"Index" "TGT.Open" "TGT.High" "TGT.Low" "TGT.Close" "TGT.Volume" "TGT.Adjusted"
"2009-11-06" 49.599998 49.970001 49.150002 49.700001 5293300 34.929157
"2009-11-09" 49.939999 50.490002 49.549999 50.450001 8792600 35.456261
"2009-11-10" 50.43 50.849998 49.939999 50.490002 4833300 35.484375
"2009-11-11" 50.77 51.02 49.799999 50.110001 5304000 35.217308
"2009-11-12" 50.119999 50.389999 48.700001 48.93 9597800 34.387989
"2009-11-13" 48.98 49.119999 48.169998 48.990002 10022200 34.43018
"2009-11-16" 49.299999 50.34 49.25 50.290001 10966500 35.343811
"2009-11-17" 50.48 50.59 47.48 48.77 23494700 34.275543
"2009-11-18" 48.25 48.259998 47.720001 47.869999 11592500 33.760723
"2009-11-19" 47.939999 48.130001 47.48 47.900002 8746600 33.781872
"2009-11-20" 47.73 48.18 47.200001 47.459999 7729500 33.471554
"2009-11-23" 47.919998 47.93 47.16 47.259998 7176700 33.330509
"2009-11-24" 47.099998 47.549999 47.049999 47.459999 5863000 33.471554
"2009-11-25" 47.52 48.049999 47.380001 47.830002 4333900 33.732502
"2009-11-27" 46.919998 47.939999 46.619999 47.700001 4244300 33.640823
"2009-11-30" 47.450001 47.669998 45.990002 46.560001 12868200 32.836819
"2009-12-01" 47.080002 47.25 46.639999 46.779999 9542800 32.991974
"2009-12-02" 46.75 47.790001 46.669998 47.720001 11267200 33.65493
"2009-12-03" 47.080002 47.25 46.049999 46.349998 14367600 32.688705
"2009-12-04" 46.959999 47.189999 45.169998 45.639999 17511600 32.187977
"2009-12-07" 45.639999 46.5 45.639999 46.34 8642600 32.681664
"2009-12-08" 46.099998 46.200001 45.419998 45.869999 6370500 32.350204
"2009-12-09" 45.700001 45.73 45.110001 45.299999 6643500 31.948191
"2009-12-10" 45.540001 46.169998 45.169998 45.990002 7746300 32.43483
"2009-12-11" 46.169998 47.02 46.07 46.93 7553000 33.097767
"2009-12-14" 47.200001 47.91 46.919998 47.84 8979600 33.739552
"2009-12-15" 47.759998 47.900002 47.369999 47.66 7023300 33.61261
"2009-12-16" 47.880001 48 47.459999 47.48 5365900 33.485661
"2009-12-17" 47.34 47.939999 47.099998 47.5 7612000 33.499771
"2009-12-18" 47.66 48.360001 46.91 48.240002 10493400 34.021675
"2009-12-21" 48.389999 49.52 48.049999 49.330002 8023200 34.790394
"2009-12-22" 49.32 49.369999 48.389999 48.790001 5161200 34.409546
"2009-12-23" 48.959999 49.099998 48.459999 48.849998 4639600 34.451866
"2009-12-24" 48.82 49.220001 48.52 48.650002 1508900 34.310814
"2009-12-28" 48.619999 48.98 48.299999 48.450001 4196400 34.169735
"2009-12-29" 48.669998 48.75 48.389999 48.580002 3761400 34.261452
"2009-12-30" 48.419998 48.709999 48.240002 48.700001 2940700 34.346073
"2009-12-31" 48.790001 49.119999 48.310001 48.369999 3235900 34.113331
"2010-01-04" 48.470001 48.889999 48.400002 48.549999 4589100 34.240276
"2010-01-05" 48.509998 49.23 48.259998 48.73 4760100 34.367229
"2010-01-06" 48.59 49.700001 48.59 49.66 7217400 35.023121
"2010-01-07" 50.200001 50.790001 49.720001 50.27 12531000 35.453331
"2010-01-08" 50.049999 50.110001 49.580002 50.07 6512800 35.312275
"2010-01-11" 50.16 50.330002 49.740002 50.18 3751700 35.389858
"2010-01-12" 49.900002 49.98 48.959999 49.34 5472000 34.797443
"2010-01-13" 49.330002 49.66 49.110001 49.34 4793400 34.797443
"2010-01-14" 49.77 50.349998 49.599998 50.099998 7498700 35.333431
"2010-01-15" 49.860001 50.32 49.790001 50.169998 9093100 35.382797
"2010-01-19" 50.470001 51.400002 50 51.200001 9924900 36.109215
"2010-01-20" 50.779999 51.389999 50.57 50.720001 8591500 35.770699
"2010-01-21" 50.639999 51.32 49.700001 50.220001 9239600 35.418068
"2010-01-22" 50.02 51.099998 50.009998 50.380001 11722400 35.53091
"2010-01-25" 50.73 51.080002 50.209999 50.77 8908700 35.805977
"2010-01-26" 50.560001 52.459999 50.52 52.02 13054200 36.687515
"2010-01-27" 51.84 52.200001 51.52 51.959999 11010600 36.645214
"2010-01-28" 52.18 52.43 51.610001 51.91 8252700 36.609951
"2010-01-29" 52.259998 52.380001 51.27 51.27 9523400 36.158585
"2010-02-01" 51.549999 51.610001 50.700001 51.09 8797500 36.031643
"2010-02-02" 51.110001 51.169998 50.610001 50.82 13402900 35.841228
"2010-02-03" 50.689999 51 50.509998 50.599998 7192400 35.686081
"2010-02-04" 49.25 49.400002 48.23 49.07 15325900 34.607018
"2010-02-05" 48.599998 49.509998 48.509998 49.299999 7345800 34.769238
"2010-02-08" 49.259998 49.66 48.75 48.779999 4944100 34.402489
"2010-02-09" 49.150002 49.700001 48.779999 49.139999 4628400 34.656384
"2010-02-10" 49.02 49.32 48.610001 48.950001 4433700 34.522385
"2010-02-11" 48.849998 49.52 48.630001 49.16 4716400 34.670494
"2010-02-12" 48.790001 48.98 48.5 48.639999 8710900 34.303757
"2010-02-16" 49.299999 50.23 49.169998 50.09 5788600 35.326397
"2010-02-17" 50.279999 50.759998 50.169998 50.599998 5474300 35.80759
"2010-02-18" 50.369999 50.93 50.130001 50.740002 4882200 35.90667
"2010-02-19" 50.700001 51.080002 50.490002 50.73 5172500 35.899582
"2010-02-22" 50.790001 51.049999 50.560001 50.639999 4000300 35.835907
"2010-02-23" 49.900002 50.619999 48.799999 50.060001 15695000 35.425453
"2010-02-24" 50.200001 51.16 50.119999 50.990002 9273500 36.083584
"2010-02-25" 50.720001 51.130001 50.27 50.950001 8211800 36.055275
"2010-02-26" 51 51.630001 50.990002 51.52 4189600 36.458645
"2010-03-01" 51.77 52.34 51.490002 52.240002 4883600 36.968151
"2010-03-02" 52.169998 52.369999 51.470001 51.669998 4805300 36.564785
"2010-03-03" 51.77 51.919998 51.459999 51.68 3993500 36.571869
"2010-03-04" 52.400002 53.25 52.150002 52.939999 6891400 37.463524
"2010-03-05" 53.34 53.5 52.860001 53.490002 4503300 37.852734
"2010-03-08" 53.43 53.639999 53.240002 53.48 3261700 37.845646
"2010-03-09" 53.099998 53.380001 52.580002 52.860001 3597600 37.40691
"2010-03-10" 52.560001 53.299999 52.360001 52.639999 4164700 37.251221
"2010-03-11" 52.459999 52.919998 52.18 52.810001 3217600 37.371521
"2010-03-12" 53.110001 53.209999 52.490002 53.080002 3757400 37.562592
"2010-03-15" 52.900002 53.509998 52.860001 53.470001 3841300 37.838585
"2010-03-16" 53.470001 53.59 53.16 53.439999 2844600 37.817337
"2010-03-17" 53.599998 53.639999 52.98 53.18 3488500 37.633362
"2010-03-18" 53.279999 53.380001 52.77 53.040001 4068400 37.534286
"2010-03-19" 53.299999 53.389999 52.98 53.299999 5225500 37.718269
"2010-03-22" 53.040001 54 52.860001 53.880001 3767300 38.128716
"2010-03-23" 53.799999 54 53.209999 53.889999 3173600 38.135788
"2010-03-24" 53.619999 53.830002 53.119999 53.369999 4685500 37.767815
"2010-03-25" 53.630001 54 53.380001 53.450001 3540700 37.824425
"2010-03-26" 53.700001 54.459999 53.66 54.369999 4888000 38.475479
"2010-03-29" 54.529999 54.73 53.799999 53.959999 3607300 38.185329
"2010-03-30" 53.950001 54.32 53.419998 53.740002 3079300 38.029644
"2010-03-31" 53.509998 53.669998 52.240002 52.599998 6467400 37.222904
"2010-04-01" 52.759998 53.139999 52.650002 53.130001 5057800 37.597961
"2010-04-05" 53.290001 53.959999 52.669998 53.759998 4241000 38.043808
"2010-04-06" 53.630001 54.09 53.349998 54.09 4355700 38.277328
"2010-04-07" 53.919998 54.509998 53.709999 54.009998 6541800 38.220703
"2010-04-08" 54.810001 56.439999 54.259998 55.639999 11861900 39.374199
"2010-04-09" 55.93 56.130001 54.790001 55.669998 7134600 39.39542
"2010-04-12" 55.880001 56.220001 55.509998 55.98 4535500 39.614788
"2010-04-13" 55.959999 56.669998 55.869999 56.459999 5908500 39.954498
"2010-04-14" 56.470001 56.740002 56.02 56.740002 4475700 40.152622
"2010-04-15" 56.450001 56.759998 56.18 56.599998 3772300 40.053543
"2010-04-16" 56.32 56.450001 55.700001 55.990002 6310000 39.621891
"2010-04-19" 56.02 56.529999 54.880001 56.07 5624700 39.678497
"2010-04-20" 56.389999 56.529999 55.970001 56.139999 4167300 39.728024
"2010-04-21" 56.279999 57.830002 56.02 56.93 5472100 40.287083
"2010-04-22" 56.66 57.740002 56.580002 57.599998 4998100 40.761219
"2010-04-23" 57.52 58 57.02 57.939999 5318000 41.001816
"2010-04-26" 57.849998 58.52 57.459999 58.049999 5507300 41.079662
"2010-04-27" 57.799999 57.98 56.509998 56.669998 5898900 40.103085
"2010-04-28" 56.919998 57.32 56.18 56.610001 5192100 40.060627
"2010-04-29" 56.970001 57.540001 56.66 57.349998 3739500 40.584297
"2010-04-30" 57.459999 58.200001 56.43 56.869999 6571200 40.244617
"2010-05-03" 56.959999 57.619999 56.669998 56.990002 5127400 40.329552
"2010-05-04" 56.580002 56.68 55.169998 55.580002 6793900 39.331745
"2010-05-05" 55.200001 56.59 55.119999 56.060001 11130600 39.671398
"2010-05-06" 54.73 56.18 53.259998 55.02 14732900 38.93544
"2010-05-07" 54.740002 55.349998 52.689999 54.299999 11650400 38.425922
"2010-05-10" 55.939999 57.099998 55.57 56.669998 7906800 40.103085
"2010-05-11" 56.040001 56.990002 55.889999 56.279999 4479900 39.827114
"2010-05-12" 56.52 57.220001 56.009998 57.130001 4736900 40.428627
"2010-05-13" 57.02 57.040001 54.939999 55.07 7770500 38.970818
"2010-05-14" 55.07 56.189999 54.75 55.169998 8092800 39.041595
"2010-05-17" 55.470001 56.220001 54.66 56.049999 7600000 39.664337
"2010-05-18" 56.330002 56.700001 53.939999 54.220001 8566000 38.486042
"2010-05-19" 53.48 54.700001 53.029999 54.029999 10166400 38.351177
"2010-05-20" 53.27 54.25 52.630001 52.779999 10634700 37.463909
"2010-05-21" 51.830002 54.369999 51.830002 54.349998 11596600 38.578331
"2010-05-24" 54.200001 54.939999 53.830002 54.290001 6131100 38.535732
"2010-05-25" 53.09 54.599998 52.75 54.580002 8474100 38.741573
"2010-05-26" 55.09 55.09 53.43 53.59 9305500 38.038872
"2010-05-27" 54.369999 55.330002 53.830002 55.310001 5639800 39.259739
"2010-05-28" 55.310001 55.310001 54.360001 54.529999 5089600 38.706078
"2010-06-01" 54.27 55.119999 53.799999 53.91 4590900 38.266003
"2010-06-02" 54.009998 54.75 53.43 54.369999 6187400 38.592529
"2010-06-03" 55.110001 55.389999 54.040001 54.48 5819900 38.670609
"2010-06-04" 53.59 53.869999 52.349998 52.799999 6302600 37.478123
"2010-06-07" 52.98 53.509998 51.93 52 5748200 36.910275
"2010-06-08" 51.810001 52.82 51.810001 52.419998 6825600 37.208393
"2010-06-09" 52.689999 53.290001 52.150002 52.369999 6082200 37.172894
"2010-06-10" 53.07 53.650002 52.900002 53.610001 4915300 38.053051
"2010-06-11" 53.310001 53.98 52.939999 53.709999 3457800 38.124039
"2010-06-14" 54.099998 54.73 53.529999 54.049999 3905700 38.365368
"2010-06-15" 54.540001 54.84 53.950001 54.599998 4388200 38.755779
"2010-06-16" 54.23 54.540001 53.580002 54.18 4297800 38.457653
"2010-06-17" 54.59 54.59 53.259998 54.119999 5093000 38.415066
"2010-06-18" 54.290001 54.400002 53.580002 53.669998 8810100 38.095646
"2010-06-21" 53.970001 54.16 52.48 52.889999 8359000 37.541996
"2010-06-22" 53.150002 53.599998 51.900002 52.279999 9440200 37.10902
"2010-06-23" 52.32 53.060001 52.240002 52.669998 5855000 37.385834
"2010-06-24" 52.419998 52.419998 50.650002 50.73 9736000 36.008812
"2010-06-25" 50.860001 51.23 50.41 50.5 8414200 35.845551
"2010-06-28" 50.610001 50.93 49.720001 49.919998 6147700 35.433853
"2010-06-29" 49.330002 49.509998 48.23 49 10199500 34.78083
"2010-06-30" 49.040001 50.080002 48.84 49.169998 9576100 34.901489
"2010-07-01" 48.990002 49.84 48.299999 49.610001 10683000 35.213818
"2010-07-02" 49.669998 49.959999 49.200001 49.529999 5492400 35.157024
"2010-07-06" 50 50.360001 49.470001 49.93 8557300 35.440952
"2010-07-07" 49.93 50.48 49.5 50.43 7568800 35.795856
"2010-07-08" 50.939999 51.299999 49.43 50.02 9063700 35.504845
"2010-07-09" 49.970001 50.029999 49.400002 49.849998 5319100 35.384167
"2010-07-12" 49.650002 49.650002 48.810001 49.16 5637700 34.894405
"2010-07-13" 49.540001 50.27 49.09 49.889999 6053400 35.412563
"2010-07-14" 49.669998 49.779999 49.080002 49.650002 5210800 35.242199
"2010-07-15" 49.529999 50.950001 49.369999 50.790001 6685600 36.051388
"2010-07-16" 50.549999 50.919998 50.16 50.279999 8912200 35.689388
"2010-07-19" 50.57 50.57 49.75 50.23 4050100 35.653881
"2010-07-20" 49.75 51.150002 49.450001 51.029999 5492600 36.221752
"2010-07-21" 51.139999 51.139999 50 50.169998 4183300 35.611301
"2010-07-22" 50.700001 51.779999 50.599998 51.459999 4522500 36.526962
"2010-07-23" 51.32 51.889999 50.91 51.889999 5377500 36.832188
"2010-07-26" 51.75 52.970001 51.75 52.849998 5447000 37.513615
"2010-07-27" 52.84 52.990002 52 52.130001 4088300 37.002541
"2010-07-28" 52.07 52.639999 51.669998 51.799999 4252200 36.768299
"2010-07-29" 52.150002 52.689999 51.310001 51.509998 4624700 36.562458
"2010-07-30" 51.009998 51.48 50.790001 51.32 7277000 36.427593
"2010-08-02" 51.59 52 51.220001 51.75 5934100 36.732807
"2010-08-03" 51.529999 52.59 50.419998 50.98 5756500 36.186245
"2010-08-04" 51.240002 51.709999 51 51.5 4821700 36.555363
"2010-08-05" 52.330002 53.23 51.419998 52.860001 7022700 37.52071
"2010-08-06" 52.41 52.689999 51.560001 52.32 4869900 37.137409
"2010-08-09" 53.310001 53.700001 52.959999 53.349998 5365500 37.868515
"2010-08-10" 53.07 53.169998 52.380001 52.939999 3768200 37.577484
"2010-08-11" 52.240002 52.560001 51.98 52.009998 3712400 36.917366
"2010-08-12" 51.549999 52 51.25 51.810001 4206500 36.775402
"2010-08-13" 51.630001 51.66 50.740002 50.810001 3833900 36.065586
"2010-08-16" 50.5 50.919998 50.349998 50.720001 3128000 36.001701
"2010-08-17" 51.459999 51.650002 50.91 50.93 6146700 36.150768
"2010-08-18" 49.369999 52.32 49.369999 51.950001 16317000 37.056671
"2010-08-19" 51.860001 52.119999 51.310001 51.849998 8392900 36.985348
"2010-08-20" 51.68 52.330002 51.650002 52.150002 5527300 37.199337
"2010-08-23" 52.220001 52.59 51.900002 52.009998 4054500 37.099464
"2010-08-24" 51.560001 51.849998 50.810001 51.529999 6288500 36.757076
"2010-08-25" 51.290001 51.790001 51 51.57 10250600 36.785614
"2010-08-26" 51.619999 52.23 51.57 51.66 4969500 36.8498
"2010-08-27" 51.759998 52.23 51.330002 51.740002 6555200 36.906895
"2010-08-30" 51.599998 51.709999 50.740002 50.799999 5379200 36.236351
"2010-08-31" 50.650002 51.48 50.43 51.16 7301700 36.493141
"2010-09-01" 51.619999 52.639999 51.619999 52.240002 5222000 37.263546
"2010-09-02" 52.330002 52.950001 52.310001 52.549999 7957200 37.48465
"2010-09-03" 52.959999 53.540001 52.639999 52.830002 5570900 37.684391
"2010-09-07" 52.529999 53.040001 52.200001 52.330002 3280600 37.327732
"2010-09-08" 52.43 53.060001 52.360001 52.490002 5884300 37.441864
"2010-09-09" 52.869999 53.279999 52.470001 52.720001 3719000 37.605919
"2010-09-10" 52.720001 53.220001 52.68 53.060001 3418600 37.848454
"2010-09-13" 53.419998 53.59 52.990002 53.189999 3546300 37.941185
"2010-09-14" 53.330002 54.16 53.009998 53.75 5242100 38.340641
"2010-09-15" 53.560001 54.009998 53.400002 53.759998 3213000 38.347782
"2010-09-16" 53.52 54.07 53.23 53.959999 3294200 38.490437
"2010-09-17" 54.150002 54.27 53.650002 53.740002 5392300 38.333511
"2010-09-20" 53.950001 54.73 53.740002 54.599998 3603300 38.946957
"2010-09-21" 54.639999 54.639999 53.830002 54.07 4770000 38.568905
"2010-09-22" 54.09 54.360001 53.5 54.099998 3742600 38.590298
"2010-09-23" 53.599998 54.349998 53.369999 53.77 3246200 38.354904
"2010-09-24" 54.310001 55.279999 53.91 55.049999 4428600 39.267937
"2010-09-27" 54.82 55 54.18 54.389999 4152900 38.797161
"2010-09-28" 53.810001 54.759998 53.560001 54.529999 6355900 38.897026
"2010-09-29" 54.540001 54.540001 53.389999 53.540001 6166300 38.190842
"2010-09-30" 53.720001 54.07 53.23 53.439999 7182400 38.119503
"2010-10-01" 53.779999 53.939999 53.299999 53.470001 5092100 38.140926
"2010-10-04" 53.310001 53.639999 52.970001 53.419998 4672700 38.105247
"2010-10-05" 53.810001 54.279999 53.59 54.240002 5489900 38.690159
"2010-10-06" 54.07 54.48 53.779999 54.07 5683800 38.568905
"2010-10-07" 54.110001 54.599998 53.59 54.32 7053000 38.747223
"2010-10-08" 54.400002 54.669998 53.919998 54.200001 6613700 38.661625
"2010-10-11" 54.299999 55 54.240002 54.849998 4470300 39.125278
"2010-10-12" 54.869999 54.91 54.470001 54.740002 5787300 39.046829
"2010-10-13" 54.689999 55.080002 54.349998 54.419998 4053900 38.818565
"2010-10-14" 54.459999 54.619999 53.52 54.07 5660600 38.568905
"2010-10-15" 54.400002 54.59 53.970001 54.330002 4208600 38.754356
"2010-10-18" 54.220001 54.369999 53.75 54.040001 4347800 38.547504
"2010-10-19" 53.540001 54.040001 53.220001 53.5 5801900 38.162312
"2010-10-20" 53.669998 54.240002 53.349998 54.18 5154000 38.64735
"2010-10-21" 54.330002 54.950001 53.939999 54.209999 5364600 38.668762
"2010-10-22" 54.220001 54.419998 53.450001 53.869999 4816400 38.426243
"2010-10-25" 54.080002 54.529999 53.689999 53.759998 4156700 38.347782
"2010-10-26" 53.540001 53.740002 53.049999 53.139999 5379700 37.90551
"2010-10-27" 52.68 52.830002 51.849998 52.73 6471700 37.613049
"2010-10-28" 53.009998 53.049999 52.02 52.360001 6192800 37.349129
"2010-10-29" 52.16 52.220001 51.650002 51.939999 6469400 37.049541
"2010-11-01" 52.380001 53.860001 51.93 53.48 11881600 38.148045
"2010-11-02" 53.619999 54.25 53.139999 53.950001 5154300 38.483311
"2010-11-03" 53.959999 54.09 53.25 53.970001 5374100 38.49757
"2010-11-04" 54.790001 56.16 54.689999 54.759998 9336300 39.061089
"2010-11-05" 55.029999 55.349998 54.650002 55.150002 4515600 39.339287
"2010-11-08" 55.060001 55.139999 54.509998 54.900002 2714300 39.160954
"2010-11-09" 54.830002 55 54.25 54.459999 2978900 38.847095
"2010-11-10" 54.330002 54.59 53.880001 54.580002 3470200 38.932686
"2010-11-11" 54.220001 54.650002 53.990002 54.299999 3589000 38.73296
"2010-11-12" 54.09 54.619999 53.919998 54.189999 4188800 38.654503
"2010-11-15" 54.290001 54.540001 54.049999 54.16 3506800 38.633099
"2010-11-16" 54.16 54.5 53.310001 53.790001 5933800 38.369167
"2010-11-17" 54.84 55.849998 54.75 55.619999 10691900 39.859795
"2010-11-18" 56.23 56.630001 55.290001 55.32 7912900 39.644798
"2010-11-19" 55.400002 56.34 55.09 56.310001 9116300 40.354279
"2010-11-22" 56.349998 56.5 55.639999 55.77 6253200 39.967293
"2010-11-23" 55.48 55.880001 55.169998 55.240002 6330100 39.587467
"2010-11-24" 55.470001 57.34 55.470001 57.25 6958600 41.027916
"2010-11-26" 56.939999 57.25 56.59 56.849998 2051300 40.741264
"2010-11-29" 56.610001 56.630001 55.82 56.330002 5770800 40.36861
"2010-11-30" 55.98 57.450001 55.98 56.939999 6755500 40.805756
"2010-12-01" 57.599998 58.150002 57.25 58.02 5687500 41.579746
"2010-12-02" 58.049999 59.799999 57.439999 59.650002 10728500 42.747871
"2010-12-03" 59.18 59.380001 58.450001 59.119999 6837500 42.368057
"2010-12-06" 59 59.419998 58.779999 59.23 4132600 42.446869
"2010-12-07" 59.450001 60 59.029999 59.09 4622800 42.34655
"2010-12-08" 59.110001 59.32 58.630001 59.130001 2691700 42.375225
"2010-12-09" 59.52 59.689999 59 59.41 4661800 42.575886
"2010-12-10" 59.560001 59.919998 58.82 58.950001 3901400 42.246231
"2010-12-13" 59.23 59.43 58.650002 58.790001 3518600 42.131565
"2010-12-14" 58.98 59.400002 58.889999 59.080002 4123800 42.339382
"2010-12-15" 58.830002 59.220001 58.43 58.779999 4698700 42.124401
"2010-12-16" 58.830002 59.610001 58.790001 59.060001 3787800 42.32505
"2010-12-17" 58.869999 59.09 58.490002 58.52 6878700 41.938068
"2010-12-20" 58.84 58.91 58.34 58.599998 2830300 41.995399
"2010-12-21" 58.810001 59.959999 58.549999 59.700001 5601400 42.783703
"2010-12-22" 59.619999 60.650002 59.619999 60.029999 5428900 43.020203
"2010-12-23" 59.73 60.59 59.73 60.259998 3334400 43.185024
"2010-12-27" 60.060001 60.43 59.740002 60.049999 1676800 43.034534
"2010-12-28" 60.060001 60.509998 59.779999 59.91 2129600 42.934193
"2010-12-29" 59.950001 60.330002 59.810001 59.889999 2744200 42.919868
"2010-12-30" 59.869999 60.23 59.77 59.950001 1728000 42.962872
"2010-12-31" 59.939999 60.259998 59.73 60.130001 1988200 43.091869
"2011-01-03" 60.259998 60.970001 60.110001 60.77 5362000 43.550526
"2011-01-04" 60.639999 60.77 59.669998 59.990002 4105000 42.991539
"2011-01-05" 59.48 59.779999 58.610001 58.939999 7343400 42.239052
"2011-01-06" 55.810001 55.950001 54.290001 54.93 28555900 39.365314
"2011-01-07" 55.150002 55.23 54.740002 55.049999 12546400 39.451305
"2011-01-10" 55.299999 55.5 55.029999 55.220001 10861700 39.573143
"2011-01-11" 55.5 55.580002 55.009998 55.189999 8239700 39.551632
"2011-01-12" 55.380001 55.740002 55.049999 55.450001 8210400 39.737953
"2011-01-13" 56.279999 56.400002 55.200001 55.419998 7178800 39.716469
"2011-01-14" 55.509998 55.630001 54.990002 55.07 6340900 39.465641
"2011-01-18" 55.099998 55.310001 54.549999 54.630001 6383000 39.150326
"2011-01-19" 54.66 54.740002 53.860001 54.529999 11887700 39.078659
"2011-01-20" 54.950001 55.77 54.84 55.549999 7778100 39.80962
"2011-01-21" 55.880001 56.439999 55.68 55.73 5939300 39.938622
"2011-01-24" 55.580002 55.950001 54.849998 55.799999 5538100 39.988804
"2011-01-25" 55.650002 56.240002 55.5 55.950001 6268700 40.096291
"2011-01-26" 56.02 56.049999 55.57 55.59 4396700 39.838303
"2011-01-27" 55.41 55.790001 54.75 54.830002 9727600 39.293648
"2011-01-28" 54.810001 55.110001 54.27 54.349998 5657900 38.949665
"2011-01-31" 54.91 54.959999 54.43 54.830002 6002600 39.293648
"2011-02-01" 54.650002 55.040001 54.57 54.639999 6555100 39.157467
"2011-02-02" 54.43 54.560001 53.060001 53.459999 12448900 38.311844
"2011-02-03" 53.560001 54.279999 53.389999 54.060001 8349600 38.741817
"2011-02-04" 53.970001 54.5 53.720001 54.27 5221300 38.892326
"2011-02-07" 54.419998 54.900002 54.240002 54.799999 5203700 39.272152
"2011-02-08" 54.709999 55.529999 54.630001 55.389999 4720300 39.694969
"2011-02-09" 55.200001 55.34 54.830002 55.009998 4932600 39.422642
"2011-02-10" 54.91 54.970001 54.349998 54.560001 4399800 39.100159
"2011-02-11" 54.349998 54.599998 54.150002 54.389999 5743700 38.978313
"2011-02-14" 54.189999 54.189999 53.580002 53.630001 5850800 38.611145
"2011-02-15" 53.59 54.169998 53.509998 53.860001 5926400 38.776741
"2011-02-16" 53.959999 54.490002 53.59 53.740002 5313700 38.690342
"2011-02-17" 53.66 53.91 53.110001 53.150002 7465500 38.26556
"2011-02-18" 52.75 52.799999 51.75 51.900002 23068400 37.365616
"2011-02-22" 51.540001 51.75 50.970001 51.07 14844000 36.768059
"2011-02-23" 51.150002 51.240002 50 50.259998 17860500 36.184887
"2011-02-24" 50.75 52.450001 50.5 52 17166900 37.437622
"2011-02-25" 52.220001 52.709999 51.639999 52.360001 9493900 37.696804
"2011-02-28" 52.299999 52.720001 52.029999 52.549999 6727000 37.83358
"2011-03-01" 52.689999 52.98 52.470001 52.470001 10232600 37.776001
"2011-03-02" 52.599998 52.68 52 52.299999 9351300 37.653603
"2011-03-03" 52.150002 52.200001 51.25 52.080002 12971300 37.495216
"2011-03-04" 52.279999 52.5 51.450001 51.650002 11071900 37.185646
"2011-03-07" 51.82 52.150002 51.169998 51.299999 7924400 36.933647
"2011-03-08" 51.02 51.759998 50.900002 51.509998 8526200 37.084846
"2011-03-09" 51.349998 51.900002 50.990002 51.639999 4886100 37.17844
"2011-03-10" 51.240002 51.639999 51.029999 51.16 5221800 36.832844
"2011-03-11" 51.419998 52 51.060001 51.529999 5800500 37.099243
"2011-03-14" 51.349998 51.349998 50.82 51.07 4481500 36.768059
"2011-03-15" 50.380001 51.119999 50.099998 50.849998 5612400 36.609669
"2011-03-16" 50.700001 50.93 50.330002 50.66 5850400 36.472881
"2011-03-17" 51.049999 51.240002 50.150002 50.380001 5575800 36.271301
"2011-03-18" 50.59 50.68 49.450001 49.990002 15492100 35.990505
"2011-03-21" 50.990002 51.009998 50.389999 50.709999 6327900 36.508877
"2011-03-22" 50.619999 51.049999 50.439999 50.5 5525300 36.357693
"2011-03-23" 50.349998 50.5 50.07 50.240002 5720100 36.170498
"2011-03-24" 50.139999 50.759998 50.09 50.610001 6087100 36.436878
"2011-03-25" 50.560001 50.59 49.889999 49.950001 9873900 35.961712
"2011-03-28" 50.169998 50.220001 49.400002 49.549999 6259200 35.673733
"2011-03-29" 49.599998 49.68 49.029999 49.16 9378700 35.392944
"2011-03-30" 49.389999 50.34 49.23 50.259998 7642300 36.184887
"2011-03-31" 50.07 50.259998 49.77 50.009998 6268100 36.004913
"2011-04-01" 50.07 50.580002 50 50.360001 5934700 36.256889
"2011-04-04" 50.5 50.549999 49.759998 50.060001 5394900 36.040916
"2011-04-05" 49.849998 51.110001 49.849998 50.740002 6706200 36.530476
"2011-04-06" 51.049999 51.130001 50.759998 50.959999 5367400 36.688862
"2011-04-07" 50.5 50.669998 49.59 49.619999 12467800 35.724125
"2011-04-08" 49.400002 49.919998 49.099998 49.529999 8381400 35.659328
"2011-04-11" 49.529999 49.77 49.240002 49.259998 5478000 35.464947
