"Index" "TGT.Open" "TGT.High" "TGT.Low" "TGT.Close" "TGT.Volume" "TGT.Adjusted"
"2012-09-14" 65.089996 65.089996 64.360001 64.669998 4480000 48.153252
"2012-09-17" 64.650002 64.75 64.18 64.410004 4111200 47.959652
"2012-09-18" 64.25 64.349998 63.709999 64.279999 3850400 47.862858
"2012-09-19" 64.339996 65.379997 64.290001 65.010002 3402500 48.40641
"2012-09-20" 64.919998 65.589996 64.550003 65.400002 3233000 48.696808
"2012-09-21" 65.489998 65.800003 65.260002 65.440002 4156300 48.726601
"2012-09-24" 65.309998 65.419998 65 65.150002 2544200 48.510662
"2012-09-25" 65.550003 65.599998 64.360001 64.379997 3114800 47.937317
"2012-09-26" 64.360001 64.440002 63.759998 63.830002 3477400 47.52779
"2012-09-27" 63.700001 63.810001 62.450001 63.59 6441100 47.349087
"2012-09-28" 63.529999 63.880001 62.98 63.470001 4026900 47.259727
"2012-10-01" 63.18 63.849998 62.830002 62.990002 4207900 46.902313
"2012-10-02" 63.16 63.5 62.77 62.98 3012200 46.894871
"2012-10-03" 63.209999 63.490002 62.990002 63.09 4071500 46.97678
"2012-10-04" 63.799999 64.040001 63.330002 63.650002 4024700 47.393757
"2012-10-05" 64 64.410004 63.950001 64.18 3802100 47.788399
"2012-10-08" 64.059998 64.199997 63.720001 63.990002 2360100 47.646915
"2012-10-09" 63.91 64.059998 62.889999 62.889999 2170600 46.827858
"2012-10-10" 63 63.369999 62.610001 62.66 3435300 46.656609
"2012-10-11" 63.099998 63.119999 61.220001 61.25 5255800 45.606724
"2012-10-12" 61.32 62.080002 61.27 61.52 4323800 45.807758
"2012-10-15" 61.610001 62.009998 61.32 61.810001 3218100 46.023697
"2012-10-16" 62.25 62.990002 62.110001 62.900002 3846400 46.835312
"2012-10-17" 62.990002 63.419998 62.48 63.040001 3370600 46.939548
"2012-10-18" 63.119999 63.490002 62.52 62.939999 2614500 46.865078
"2012-10-19" 62.869999 63.02 61.830002 62.23 3780300 46.336418
"2012-10-22" 61.959999 62.34 61.790001 62.209999 3110600 46.321541
"2012-10-23" 61.869999 62.93 61.700001 62.639999 5359100 46.641724
"2012-10-24" 62.91 62.959999 62.52 62.830002 3297300 46.783192
"2012-10-25" 63.09 63.27 62.639999 63.119999 3454600 46.999115
"2012-10-26" 63.43 64.230003 63.32 63.919998 5307700 47.594795
"2012-10-31" 64.190002 64.190002 63.279999 63.75 5837500 47.468231
"2012-11-01" 62.970001 63.73 62.689999 62.939999 6155000 46.865078
"2012-11-02" 63.330002 63.43 62.619999 62.709999 3711500 46.693829
"2012-11-05" 63.169998 63.610001 63.080002 63.400002 3981200 47.207611
"2012-11-06" 63.599998 63.900002 63.299999 63.389999 4005100 47.200157
"2012-11-07" 63.02 63.220001 62.32 62.790001 5058700 46.753414
"2012-11-08" 62.91 63.139999 61.82 61.82 4568400 46.031139
"2012-11-09" 61.689999 62.43 61.509998 62.02 3963600 46.180058
"2012-11-12" 62.049999 62.299999 61.610001 61.98 2295500 46.15028
"2012-11-13" 61.830002 62.919998 61.650002 62.09 3617600 46.232189
"2012-11-14" 62.110001 62.689999 61.02 61.380001 5525600 45.703526
"2012-11-15" 62.23 62.98 61.139999 62.439999 8896000 46.492798
"2012-11-16" 62.369999 62.66 61.889999 62.5 3858000 46.537483
"2012-11-19" 62.880001 63.240002 62.630001 63.009998 5390100 47.189018
"2012-11-20" 63 63.119999 62.529999 63 4713100 47.181545
"2012-11-21" 63.040001 63.82 62.889999 63.720001 4447800 47.72076
"2012-11-23" 64.099998 64.5 63.689999 64.480003 1819100 48.289932
"2012-11-26" 64.120003 64.120003 62.59 62.779999 6499400 47.016773
"2012-11-27" 62.869999 63.380001 62.52 62.57 5039900 46.859493
"2012-11-28" 62.509998 62.98 62.27 62.810001 4891800 47.039242
"2012-11-29" 61.189999 62.849998 61.189999 62.790001 8909700 47.024265
"2012-11-30" 62.669998 63.240002 62.07 63.130001 6041000 47.278889
"2012-12-03" 63.099998 63.200001 62.209999 62.299999 3570400 46.657299
"2012-12-04" 62.310001 62.310001 61.349998 61.990002 4571400 46.425133
"2012-12-05" 62.049999 62.299999 61.279999 62.040001 6021500 46.462566
"2012-12-06" 62.080002 62.5 61.700001 62.200001 3285700 46.582397
"2012-12-07" 62.369999 62.389999 61.860001 62.279999 3634700 46.642307
"2012-12-10" 62.18 62.27 61.709999 61.959999 3901900 46.402672
"2012-12-11" 62.009998 62.25 61.220001 61.43 6364800 46.005741
"2012-12-12" 61.48 61.73 60.450001 60.540001 8309800 45.339214
"2012-12-13" 60.650002 61.43 60.560001 61.25 4233600 45.870937
"2012-12-14" 60.970001 61.299999 60.470001 60.5 3369100 45.309261
"2012-12-17" 60.540001 61.169998 60.139999 61.09 4928200 45.751114
"2012-12-18" 61.18 62.279999 61.150002 62.279999 5146900 46.642307
"2012-12-19" 62.139999 62.279999 61.509998 61.52 4660100 46.073139
"2012-12-20" 60.700001 61.029999 59.860001 60.360001 8178600 45.204395
"2012-12-21" 60.130001 60.25 59.41 59.599998 8667800 44.635227
"2012-12-24" 59.560001 59.82 59.450001 59.540001 1714400 44.59029
"2012-12-26" 59.470001 59.540001 58.68 59.209999 4671500 44.343155
"2012-12-27" 59.07 59.310001 58.490002 58.93 3724100 44.133457
"2012-12-28" 58.73 59.619999 58.540001 58.57 3477200 43.86385
"2012-12-31" 58.5 59.200001 58.299999 59.169998 3926700 44.313187
"2013-01-02" 58.57 59.189999 58.009998 58.82 9523000 44.051075
"2013-01-03" 60.549999 60.779999 59.459999 60.16 10665800 45.054623
"2013-01-04" 60.720001 60.790001 59.900002 60.580002 5249300 45.369164
"2013-01-07" 60.52 61.439999 60.369999 61.299999 4896500 45.908375
"2013-01-08" 61.099998 61.119999 60.290001 60.639999 4928700 45.414089
"2013-01-09" 60.73 60.77 60.139999 60.18 4431400 45.069614
"2013-01-10" 60.380001 60.470001 59.889999 60.310001 4747500 45.166958
"2013-01-11" 60.169998 60.529999 59.990002 60.07 4481800 44.987221
"2013-01-14" 59.990002 60.5 59.720001 60.389999 4444800 45.226868
"2013-01-15" 60.41 61.5 60.16 61.09 4692200 45.751114
"2013-01-16" 60.970001 61.540001 60.880001 61.32 4192500 45.923374
"2013-01-17" 61.5 61.790001 61.240002 61.459999 3597900 46.028198
"2013-01-18" 61.490002 61.689999 61.299999 61.529999 3675300 46.080631
"2013-01-22" 61.529999 61.68 61.290001 61.490002 2473200 46.05069
"2013-01-23" 61.299999 61.580002 60.790001 61.040001 3596600 45.713676
"2013-01-24" 61.299999 62.130001 61.23 61.860001 4844000 46.327782
"2013-01-25" 62 62.119999 61.349998 61.540001 4552100 46.088123
"2013-01-28" 61.580002 61.650002 60.759998 61.130001 3887000 45.781071
"2013-01-29" 61.18 61.720001 60.959999 61.34 3695400 45.938332
"2013-01-30" 61.419998 61.52 60.869999 60.98 3644800 45.668728
"2013-01-31" 60.830002 61.18 60.41 60.41 5309700 45.241848
"2013-02-01" 60.939999 61.560001 60.82 61.150002 4707900 45.796043
"2013-02-04" 61 61.099998 60.330002 60.849998 4085200 45.571365
"2013-02-05" 61.439999 62.66 61.34 62.400002 6969600 46.732182
"2013-02-06" 62.139999 62.849998 61.900002 62.689999 6060000 46.949368
"2013-02-07" 62.599998 62.869999 61.990002 62.299999 6032900 46.657299
"2013-02-08" 62.18 63.009998 62.18 62.490002 4136600 46.79958
"2013-02-11" 62.48 62.669998 61.849998 62.669998 3516900 46.934387
"2013-02-12" 62.580002 62.84 62.34 62.73 3379400 46.979324
"2013-02-13" 63 63.279999 62.43 62.689999 4807100 46.949368
"2013-02-14" 62.689999 63.330002 62.580002 63.09 5352200 47.248924
"2013-02-15" 62.450001 62.599998 60.740002 61.709999 14611300 46.480648
"2013-02-19" 61.790001 62.060001 61.439999 61.869999 6881500 46.601166
"2013-02-20" 61.98 63.209999 61.619999 62.650002 6561200 47.188679
"2013-02-21" 62.68 63.880001 62.52 63.400002 7221800 47.753586
"2013-02-22" 63.48 63.889999 62.98 63.599998 5342900 47.904221
"2013-02-25" 63.630001 63.799999 62.889999 62.889999 6177100 47.369457
"2013-02-26" 63.099998 64.300003 63.049999 64.050003 8096600 48.243176
"2013-02-27" 62.310001 63.75 61.68 63.119999 13623700 47.542683
"2013-02-28" 63.23 64.089996 62.459999 62.959999 8465700 47.422169
"2013-03-01" 63.220001 64.389999 63.220001 64.129997 6536100 48.303425
"2013-03-04" 64.879997 66.919998 64.650002 66.440002 12363500 50.043346
"2013-03-05" 66.5 66.839996 65.830002 66.68 5927600 50.224129
"2013-03-06" 66.720001 66.900002 66.040001 66.120003 4301900 49.802334
"2013-03-07" 66.220001 66.25 65.669998 65.849998 4017900 49.598965
"2013-03-08" 66.110001 66.470001 65.709999 66.349998 3827600 49.975552
"2013-03-11" 66.349998 67.370003 65.889999 67.339996 4984400 50.721226
"2013-03-12" 67.18 67.559998 66.970001 67.110001 4140300 50.547993
"2013-03-13" 66.790001 67.480003 66.599998 67.43 3636200 50.789028
"2013-03-14" 67.5 67.5 66.870003 67.339996 3294000 50.721226
"2013-03-15" 67.050003 67.290001 66.519997 66.800003 5945700 50.314499
"2013-03-18" 66.519997 67.059998 66.300003 66.760002 3573400 50.284378
"2013-03-19" 67.010002 67.190002 65.959999 66.459999 4063000 50.058418
"2013-03-20" 66.970001 68.870003 66.900002 68.519997 7924900 51.610031
"2013-03-21" 68.120003 68.269997 67.419998 68.050003 4789600 51.256027
"2013-03-22" 68.239998 68.75 68.040001 68.419998 3167100 51.534702
"2013-03-25" 68.730003 68.889999 68.169998 68.410004 4260200 51.527195
"2013-03-26" 68.419998 68.769997 67.949997 68.610001 3327400 51.677826
"2013-03-27" 68.489998 69.839996 68.489998 69.050003 4590800 52.00922
"2013-03-28" 69.190002 69.43 68.309998 68.449997 3982000 51.557312
"2013-04-01" 68.300003 68.830002 68.25 68.660004 2734100 51.715473
"2013-04-02" 68.959999 69.110001 68.309998 68.830002 2884500 51.843517
"2013-04-03" 68 68.559998 67.550003 67.980003 6136300 51.2033
"2013-04-04" 68.190002 68.830002 68.190002 68.790001 3540300 51.813408
"2013-04-05" 68.269997 68.889999 67.860001 68.849998 3800300 51.858578
"2013-04-08" 68.900002 69.489998 68.800003 69.260002 2874200 52.167404
"2013-04-09" 69.379997 69.459999 68.779999 68.919998 2918700 51.911316
"2013-04-10" 69.010002 69.239998 68.68 68.860001 3128100 51.866123
"2013-04-11" 69.080002 69.910004 68.980003 69.120003 3962900 52.061951
"2013-04-12" 69.040001 69.709999 69.040001 69.489998 2286200 52.340641
"2013-04-15" 69.190002 69.660004 68.459999 68.480003 3046400 51.579899
"2013-04-16" 67.650002 68.68 67.400002 68.379997 7288400 51.504578
"2013-04-17" 68.379997 68.93 68.120003 68.760002 4696400 51.79081
"2013-04-18" 68.730003 68.849998 67.809998 68.290001 3982200 51.436783
"2013-04-19" 68.809998 69.220001 68.120003 69.040001 4073600 52.001705
"2013-04-22" 68.93 69.190002 68.360001 69.099998 2793400 52.04689
"2013-04-23" 69.209999 69.919998 69.089996 69.690002 3289700 52.491283
"2013-04-24" 69.900002 70.5 69.32 69.709999 3834100 52.506359
"2013-04-25" 69.949997 70.989998 69.849998 70.669998 3316500 53.229427
"2013-04-26" 70.540001 70.980003 70.459999 70.519997 2514100 53.116451
"2013-04-29" 70.599998 70.75 70.379997 70.639999 2295100 53.206867
"2013-04-30" 70.540001 70.639999 70.129997 70.559998 2877600 53.14658
"2013-05-01" 70.449997 70.830002 70.330002 70.540001 2400800 53.131519
"2013-05-02" 69.540001 69.75 68.75 69.190002 9431500 52.114681
"2013-05-03" 69.660004 70.720001 69.43 70.5 4902300 53.101387
"2013-05-06" 70.360001 70.360001 69.739998 70.029999 3068500 52.747372
"2013-05-07" 70.239998 70.75 70.050003 70.550003 3027900 53.13905
"2013-05-08" 70.449997 70.449997 69.57 69.800003 3741000 52.574139
"2013-05-09" 69.900002 70.080002 69.370003 69.480003 3659000 52.333118
"2013-05-10" 68.93 69.739998 68.900002 69.739998 3995100 52.528934
"2013-05-13" 69.470001 69.699997 69.050003 69.440002 2877100 52.574379
"2013-05-14" 69.470001 69.800003 69.139999 69.440002 3773500 52.574379
"2013-05-15" 69.57 70.470001 69.510002 70.389999 5177000 53.293648
"2013-05-16" 69.830002 70.349998 69.660004 70 4066800 52.998363
"2013-05-17" 70.019997 71.239998 70.019997 71.059998 4405700 53.800888
"2013-05-20" 70.910004 71.099998 70.32 70.650002 2445000 53.490486
"2013-05-21" 70.68 71.910004 70.440002 71.260002 5386100 53.952335
"2013-05-22" 69.510002 69.699997 67.580002 68.400002 16202100 51.786964
"2013-05-23" 67.75 69.269997 67.629997 68.669998 8516700 51.991394
"2013-05-24" 68.470001 69.730003 68.269997 69.720001 5412500 52.786377
"2013-05-28" 70.300003 71.040001 69.230003 69.510002 6160200 52.627369
"2013-05-29" 69.379997 69.889999 69.190002 69.419998 4838900 52.559231
"2013-05-30" 69.480003 70.550003 69.440002 69.82 4776900 52.862076
"2013-05-31" 69.720001 70.580002 69.459999 69.5 5653600 52.619804
"2013-06-03" 69.5 71.129997 69.440002 71.050003 5941100 53.793339
"2013-06-04" 71.870003 72.769997 71.370003 71.510002 8030400 54.141624
"2013-06-05" 71.580002 71.739998 69.849998 70.169998 5569100 53.127068
"2013-06-06" 70.260002 70.269997 69.559998 70.260002 5559900 53.19521
"2013-06-07" 70.489998 70.879997 69.889999 70.360001 5114900 53.270931
"2013-06-10" 70.330002 70.75 69.709999 69.879997 4239200 52.907509
"2013-06-11" 69.559998 70.559998 69.540001 70 2887500 52.998363
"2013-06-12" 70.349998 70.650002 69.120003 69.43 4104200 52.566807
"2013-06-13" 69.43 69.809998 69.110001 69.589996 3183600 52.687939
"2013-06-14" 69.379997 69.629997 68.949997 69.029999 3953500 52.26395
"2013-06-17" 69.089996 70 69.089996 69.860001 3079700 52.892361
"2013-06-18" 69.849998 70.220001 69.599998 70.160004 2357200 53.119499
"2013-06-19" 70.150002 70.330002 68.75 68.879997 4931700 52.150379
"2013-06-20" 68.410004 69.089996 68.370003 68.660004 5632600 51.983818
"2013-06-21" 69.089996 69.279999 68.32 68.830002 4934300 52.112518
"2013-06-24" 68.190002 68.739998 67.839996 68.290001 4000100 51.703678
"2013-06-25" 68.620003 69.349998 68.470001 69.129997 3587500 52.339676
"2013-06-26" 69.5 69.519997 68.830002 69.120003 3708300 52.332085
"2013-06-27" 69.559998 69.639999 68.57 68.790001 4950200 52.08226
"2013-06-28" 68.639999 69.199997 68.529999 68.860001 7715800 52.135254
"2013-07-01" 69.190002 70.059998 69.110001 69.330002 2638200 52.4911
"2013-07-02" 69.379997 70.360001 69.290001 69.559998 3162300 52.66523
"2013-07-03" 69.18 69.449997 68.959999 69.379997 1590100 52.528957
"2013-07-05" 69.860001 70.459999 69.639999 70.25 2281700 53.187649
"2013-07-08" 70.459999 71.220001 70.349998 71.18 3742900 53.891769
"2013-07-09" 71.220001 71.970001 71.220001 71.769997 3923600 54.338474
"2013-07-10" 71.82 72.230003 71.410004 72.029999 2623400 54.535301
"2013-07-11" 72.440002 72.940002 72.099998 72.57 3233300 54.944153
"2013-07-12" 71.849998 72.559998 71.699997 72.559998 2711900 54.936573
"2013-07-15" 72.480003 72.639999 72.139999 72.349998 2145300 54.777592
"2013-07-16" 72.459999 72.599998 72.010002 72.07 2165100 54.565617
"2013-07-17" 72.129997 72.650002 72 72.610001 2336600 54.974449
"2013-07-18" 72.739998 73 72.199997 72.419998 2502200 54.830593
"2013-07-19" 72.550003 72.830002 72.379997 72.550003 4077200 54.929024
"2013-07-22" 72.639999 73.080002 72.57 73.029999 2298500 55.292427
"2013-07-23" 73 73.360001 72.809998 73.25 2717600 55.459003
"2013-07-24" 73.410004 73.5 73.029999 73.32 2670000 55.511986
"2013-07-25" 73.07 73.160004 71.18 71.82 5589600 54.37632
"2013-07-26" 71.57 71.589996 70.550003 71.459999 4071300 54.103741
"2013-07-29" 71.559998 71.660004 70.93 71.510002 2489100 54.141624
"2013-07-30" 71.629997 72.050003 71.389999 71.419998 2912900 54.073483
"2013-07-31" 71.599998 71.900002 71.050003 71.25 4108200 53.944744
"2013-08-01" 71.690002 71.919998 71.440002 71.580002 3694800 54.194607
"2013-08-02" 71.519997 71.580002 71.349998 71.5 5548400 54.134048
"2013-08-05" 71.510002 72.07 71.279999 71.989998 3073400 54.505024
"2013-08-06" 71.870003 71.93 70.809998 71.790001 3265700 54.353603
"2013-08-07" 71.699997 71.860001 70.790001 71.68 2536900 54.270313
"2013-08-08" 71.690002 71.690002 70.800003 71.220001 3714900 53.922058
"2013-08-09" 71.209999 71.230003 70.410004 70.720001 2382400 53.543472
"2013-08-12" 70.480003 70.940002 70.32 70.760002 2260600 53.57378
"2013-08-13" 70.779999 71.260002 70.449997 71.190002 3122700 53.89933
"2013-08-14" 70.690002 70.830002 69.949997 70.040001 5219400 53.028652
"2013-08-15" 69.300003 69.5 68.739998 69.080002 5749300 52.301815
"2013-08-16" 68.82 69.050003 68.519997 68.580002 4369800 51.923248
"2013-08-19" 68.239998 68.739998 68.150002 68.239998 3870300 51.991833
"2013-08-20" 68.239998 68.620003 67.949997 67.949997 6448800 51.770874
"2013-08-21" 66.419998 66.93 65.139999 65.5 15246800 49.904221
"2013-08-22" 64.940002 65.389999 64.07 64.239998 10177600 48.944237
"2013-08-23" 64.639999 64.769997 64.120003 64.349998 6523700 49.028046
"2013-08-26" 64.529999 64.900002 64.099998 64.129997 4516100 48.86042
"2013-08-27" 63.57 63.869999 63.189999 63.259998 5801600 48.197575
"2013-08-28" 63.279999 63.580002 63.150002 63.27 4158000 48.205196
"2013-08-29" 63.209999 63.5 63.049999 63.150002 4115500 48.11377
"2013-08-30" 63.25 63.389999 63.139999 63.310001 4137000 48.235672
"2013-09-03" 63.540001 63.810001 63.380001 63.59 5982700 48.449009
"2013-09-04" 63.59 63.799999 63.439999 63.549999 4147900 48.41853
"2013-09-05" 63.66 63.900002 63.459999 63.459999 3031900 48.349953
"2013-09-06" 63.57 63.77 63.09 63.290001 3306400 48.220425
"2013-09-09" 63.360001 64.019997 63.349998 63.93 3364200 48.708057
"2013-09-10" 64.449997 64.889999 64.199997 64.730003 4456400 49.31757
"2013-09-11" 64.730003 65.010002 64.550003 64.989998 3529300 49.515656
"2013-09-12" 65.129997 65.230003 63.66 64.089996 5596800 48.829945
"2013-09-13" 64.239998 64.5 63.68 63.759998 4115300 48.578526
"2013-09-16" 64.279999 64.449997 63.709999 63.790001 3163300 48.601379
"2013-09-17" 63.889999 64.440002 63.889999 64.379997 2543000 49.050903
"2013-09-18" 64.230003 65.529999 64.209999 65.480003 4347100 49.888992
"2013-09-19" 65.589996 65.589996 65 65.389999 2886700 49.820431
"2013-09-20" 65.339996 65.489998 64.550003 64.550003 4669700 49.180435
"2013-09-23" 64.540001 64.650002 64.169998 64.400002 2501100 49.066139
"2013-09-24" 64.089996 64.25 63.790001 63.91 4167100 48.692806
"2013-09-25" 63.959999 64 62.790001 63.240002 6325900 48.182335
"2013-09-26" 63.419998 63.91 63.150002 63.369999 4035200 48.281387
"2013-09-27" 63.360001 64.279999 63.290001 63.939999 3378300 48.715656
"2013-09-30" 63.52 63.990002 63.380001 63.98 4572300 48.74614
"2013-10-01" 63.939999 64.080002 63.669998 63.91 4126100 48.692806
"2013-10-02" 63.720001 63.720001 63.200001 63.650002 3587600 48.494717
"2013-10-03" 63.599998 63.73 63.099998 63.450001 3964700 48.342331
"2013-10-04" 63.439999 63.450001 63.09 63.41 2791400 48.311867
"2013-10-07" 63.119999 63.310001 62.66 62.68 3323700 47.755665
"2013-10-08" 62.720001 62.84 62.029999 62.130001 4430300 47.336639
"2013-10-09" 62.220001 62.810001 62.130001 62.689999 3859500 47.763302
"2013-10-10" 63.16 63.580002 63.009998 63.450001 2638300 48.342331
"2013-10-11" 63.139999 63.23 62.450001 63.209999 3537700 48.159489
"2013-10-14" 62.799999 63.720001 62.799999 63.650002 3101400 48.494717
"2013-10-15" 63.509998 63.549999 62.889999 62.93 3844500 47.946152
"2013-10-16" 63.099998 63.900002 63.080002 63.900002 3194500 48.685196
"2013-10-17" 63.650002 64.879997 63.57 64.860001 3524200 49.416615
"2013-10-18" 65.169998 65.260002 64.419998 64.669998 5862100 49.271847
"2013-10-21" 64.720001 64.93 64.169998 64.699997 2800800 49.294701
"2013-10-22" 64.790001 65.459999 64.459999 65.120003 3842500 49.614708
"2013-10-23" 65 65.18 64.239998 64.269997 4687400 48.967098
"2013-10-24" 64.419998 64.550003 64 64.129997 4638000 48.86042
"2013-10-25" 64.160004 64.18 63.610001 64.07 4308900 48.81472
"2013-10-28" 63.869999 65.059998 63.560001 64.879997 5674500 49.43185
"2013-10-29" 64.809998 64.900002 64.199997 64.32 6048100 49.00518
"2013-10-30" 64.339996 65.949997 63.5 65.709999 8585400 50.064224
"2013-10-31" 66.059998 66.110001 64.650002 64.790001 7481500 49.363277
"2013-11-01" 64.889999 64.93 64.239998 64.620003 3768800 49.233742
"2013-11-04" 64.970001 65.360001 64.82 65.220001 4358700 49.690903
"2013-11-05" 65.099998 65.25 64.599998 64.629997 5107100 49.241383
"2013-11-06" 65.050003 66.080002 64.779999 65.699997 4490300 50.056602
"2013-11-07" 65.889999 65.989998 64.809998 64.82 5154200 49.386147
"2013-11-08" 64.75 65.129997 64.529999 65.110001 3717000 49.607086
"2013-11-11" 65.110001 65.849998 65.099998 65.690002 2610300 50.048992
"2013-11-12" 65.669998 66.089996 65.32 65.440002 3181700 49.858517
"2013-11-13" 65.419998 66.949997 65.379997 66.870003 5694600 50.948029
"2013-11-14" 66.5 66.790001 66.230003 66.669998 4629500 50.795647
"2013-11-15" 66.690002 67.059998 66.419998 66.889999 3542300 50.963268
"2013-11-18" 66.709999 66.790001 66.209999 66.449997 3489000 50.955589
"2013-11-19" 66.419998 66.93 66.330002 66.629997 3357800 51.09362
"2013-11-20" 66.839996 67.25 66.220001 66.489998 4762500 50.986271
"2013-11-21" 64.339996 64.919998 63.490002 64.190002 16380600 49.222569
"2013-11-22" 63.610001 64.089996 63.32 63.700001 8144500 48.846825
"2013-11-25" 63.700001 63.950001 63.59 63.759998 5013700 48.892834
"2013-11-26" 63.830002 64.419998 63.799999 63.869999 5885400 48.977184
"2013-11-27" 63.990002 64.790001 63.869999 64.410004 4767200 49.391266
"2013-11-29" 64.959999 64.989998 63.720001 63.93 3350000 49.023197
"2013-12-02" 63.98 63.990002 62.599998 62.73 7169100 48.102993
"2013-12-03" 62.34 63.18 62.330002 62.82 10395800 48.172005
"2013-12-04" 62.450001 63.580002 62.200001 63.310001 9442300 48.547768
"2013-12-05" 63.049999 63.75 62.599998 62.630001 8368500 48.026325
"2013-12-06" 62.98 63.57 62.91 63.380001 6381600 48.601433
"2013-12-09" 63.34 63.810001 63.169998 63.240002 5853800 48.494076
"2013-12-10" 63.259998 63.459999 62.959999 63.16 4028900 48.432739
"2013-12-11" 63.32 63.48 62.849998 62.93 3035200 48.256367
"2013-12-12" 62.939999 63.240002 62.75 62.889999 4029200 48.225693
"2013-12-13" 63.23 63.240002 62.290001 62.360001 4751000 47.819279
"2013-12-16" 62.439999 62.509998 61.73 62.169998 4768700 47.673576
"2013-12-17" 62.119999 62.150002 61.439999 61.650002 5310800 47.274834
"2013-12-18" 62.52 63.59 62.43 63.549999 8304600 48.731804
"2013-12-19" 62.220001 62.889999 61.98 62.150002 7901900 47.658241
"2013-12-20" 62.119999 62.66 62.02 62.490002 6869100 47.918961
"2013-12-23" 62 62.150002 61.529999 61.880001 5720200 47.45121
"2013-12-24" 61.599998 61.75 61.259998 61.709999 3356300 47.320835
"2013-12-26" 61.740002 62.59 61.740002 62.48 3971800 47.911301
"2013-12-27" 62.790001 62.790001 61.990002 62.150002 3260100 47.658241
"2013-12-30" 62.450001 62.5 61.91 62.470001 3683000 47.903637
"2013-12-31" 62.57 63.799999 62.5 63.27 6783400 48.51709
"2014-01-02" 63.529999 64.169998 63.139999 63.18 7400100 48.448067
"2014-01-03" 63.619999 63.889999 63.400002 63.490002 4589400 48.685791
"2014-01-06" 63.68 63.689999 62.669998 63.060001 4609600 48.356049
"2014-01-07" 63.029999 63.290001 62.599998 62.91 5398300 48.241024
"2014-01-08" 62.810001 62.82 62.43 62.689999 5529900 48.072334
"2014-01-09" 62.889999 63.59 62.77 63.34 7264600 48.570774
"2014-01-10" 62.889999 63.630001 62.16 62.619999 12949700 48.018658
"2014-01-13" 62.119999 62.23 61.490002 61.5 8031200 47.159809
"2014-01-14" 61.509998 61.759998 61.27 61.709999 5519900 47.320835
"2014-01-15" 61.860001 61.869999 61.5 61.560001 4233700 47.205826
"2014-01-16" 61.439999 61.549999 60.599998 60.810001 5288400 46.630692
"2014-01-17" 60.93 60.93 59.869999 60.240002 8132100 46.1936
"2014-01-21" 59.799999 59.810001 58.799999 59.200001 10595500 45.396103
"2014-01-22" 59.779999 59.82 58.75 58.98 7185100 45.227398
"2014-01-23" 58.5 58.720001 58.259998 58.650002 7029900 44.97435
"2014-01-24" 58.560001 58.599998 57.689999 57.720001 7467500 44.261215
"2014-01-27" 57.73 57.959999 57.380001 57.709999 6013100 44.253544
"2014-01-28" 57.849998 58.290001 57.759998 57.889999 4907300 44.391563
"2014-01-29" 57.669998 57.860001 56.830002 56.889999 5928000 43.624741
"2014-01-30" 57.110001 57.200001 56.650002 56.669998 6207900 43.456024
"2014-01-31" 56.41 56.98 55.959999 56.639999 6326300 43.433033
"2014-02-03" 56.860001 56.869999 55.279999 55.41 6733600 42.489834
"2014-02-04" 55.869999 55.869999 55.099998 55.119999 5969600 42.267452
"2014-02-05" 55.060001 55.189999 54.66 55.07 8176000 42.229118
"2014-02-06" 55.130001 56 55.09 55.860001 8886800 42.834904
"2014-02-07" 56.110001 56.41 55.540001 56.330002 6344700 43.195313
"2014-02-10" 56.34 56.689999 56.169998 56.509998 6017900 43.333344
"2014-02-11" 56.66 57.380001 56.549999 57.139999 8170900 43.816444
"2014-02-12" 57.169998 57.169998 56.619999 56.950001 7010800 43.670753
