"Index" "TGT.Open" "TGT.High" "TGT.Low" "TGT.Close" "TGT.Volume" "TGT.Adjusted"
"2015-07-14" 84.110001 84.370003 83.32 84.099998 4095400 67.459702
"2015-07-15" 84.099998 84.550003 83.440002 84.459999 2853900 67.748459
"2015-07-16" 84.75 85.309998 84.5 85.010002 2971600 68.189674
"2015-07-17" 84.699997 85.010002 84.440002 84.690002 2924600 67.932945
"2015-07-20" 84.650002 84.980003 84.169998 84.230003 3261400 67.56398
"2015-07-21" 84.18 84.25 82.150002 82.279999 6085900 65.999786
"2015-07-22" 82.550003 83.349998 82.440002 82.82 4350900 66.432968
"2015-07-23" 82.889999 82.949997 81.620003 81.650002 3489600 65.494476
"2015-07-24" 81.870003 81.870003 80.099998 80.209999 5294300 64.339394
"2015-07-27" 79.870003 79.879997 79.129997 79.489998 4637300 63.761856
"2015-07-28" 80.489998 80.599998 79.489998 80.529999 5457200 64.596077
"2015-07-29" 80.690002 82.019997 80.599998 81.839996 5323500 65.646858
"2015-07-30" 81.580002 82.279999 81.540001 81.93 2991300 65.719086
"2015-07-31" 82.279999 82.360001 81.709999 81.849998 2832200 65.6549
"2015-08-03" 81.18 81.629997 80.050003 80.389999 3595800 64.483772
"2015-08-04" 80.309998 80.779999 79.709999 80.050003 4355600 64.211037
"2015-08-05" 80.629997 81.07 79.75 80.040001 4303400 64.203033
"2015-08-06" 80 80.339996 78.620003 79.540001 4508200 63.801971
"2015-08-07" 79.639999 79.739998 78.599998 78.980003 3153400 63.352776
"2015-08-10" 79.449997 79.690002 78.82 78.970001 2998400 63.344761
"2015-08-11" 78.650002 79.260002 78.269997 78.870003 4188100 63.264523
"2015-08-12" 78.550003 79.239998 77.080002 79 5077100 63.368801
"2015-08-13" 78.730003 79.809998 78.290001 78.989998 3322900 63.360771
"2015-08-14" 78.980003 79.610001 78.730003 79.349998 3597900 63.64957
"2015-08-17" 78.43 79.199997 78.190002 78.980003 2908900 63.803055
"2015-08-18" 78.599998 80.730003 78.599998 80.300003 7326700 64.869392
"2015-08-19" 83.949997 84.620003 79.120003 80.870003 21173800 65.329849
"2015-08-20" 80.349998 81.669998 79.809998 80.660004 7497600 65.160217
"2015-08-21" 80.07 80.870003 78.360001 78.400002 7982000 63.33448
"2015-08-24" 73.900002 77.580002 71.910004 75.279999 10419100 60.814037
"2015-08-25" 76.760002 77.160004 73.870003 73.940002 7554700 59.731541
"2015-08-26" 75.760002 77.139999 74.360001 76.839996 8160000 62.074272
"2015-08-27" 77.190002 77.919998 76.559998 77.849998 6929900 62.890163
"2015-08-28" 77.790001 78.800003 77.559998 78.029999 4424900 63.035603
"2015-08-31" 77.43 78.199997 76.949997 77.709999 4477100 62.777088
"2015-09-01" 76.419998 76.839996 74.989998 75.389999 6690000 60.902893
"2015-09-02" 76.290001 77.230003 76.07 77.050003 7527600 62.243919
"2015-09-03" 77.529999 78.470001 77.160004 77.449997 4559200 62.567051
"2015-09-04" 76.849998 77.169998 76.150002 76.419998 4112900 61.734978
"2015-09-08" 77.690002 78.440002 76.980003 78.379997 4929100 63.318344
"2015-09-09" 79.050003 79.089996 77 77.160004 3349100 62.33279
"2015-09-10" 76.709999 77.75 76.599998 77.07 4479000 62.260078
"2015-09-11" 76.839996 78.010002 76.839996 77.879997 3346100 62.914402
"2015-09-14" 77.650002 77.860001 76.580002 77.150002 2715300 62.324699
"2015-09-15" 77.389999 78.25 77.160004 77.82 3423600 62.865955
"2015-09-16" 77.779999 78.610001 77.639999 78.5 3468900 63.415276
"2015-09-17" 78.779999 79.120003 77.879997 78.010002 5668900 63.019463
"2015-09-18" 77.339996 77.900002 76.489998 76.620003 6651600 61.896545
"2015-09-21" 77.160004 78.620003 76.949997 78.260002 4180400 63.221378
"2015-09-22" 77.599998 78.120003 77.279999 78.050003 3146400 63.051762
"2015-09-23" 78 78.879997 77.830002 78.760002 3940200 63.625332
"2015-09-24" 78.459999 79.18 77.93 79.059998 3934200 63.867672
"2015-09-25" 79.610001 79.980003 78.75 79.050003 3055600 63.859585
"2015-09-28" 78.989998 79.169998 77.389999 77.669998 4332800 62.744751
"2015-09-29" 77.660004 78.559998 77.160004 77.980003 4816600 62.995209
"2015-09-30" 78.82 78.940002 78.18 78.660004 4579600 63.544521
"2015-10-01" 78.349998 79.589996 78.18 79.510002 6393600 64.231171
"2015-10-02" 78.07 79.57 77.400002 79.529999 4631100 64.247345
"2015-10-05" 79.970001 80.169998 79.290001 79.510002 4708700 64.231171
"2015-10-06" 79.330002 79.459999 77.370003 78.099998 4892800 63.092163
"2015-10-07" 78.589996 78.769997 77.989998 78.559998 3291100 63.463753
"2015-10-08" 78.540001 79.660004 78.389999 78.690002 3580600 63.568779
"2015-10-09" 78.690002 78.959999 78.190002 78.879997 2857600 63.722263
"2015-10-12" 78.879997 79.379997 78.860001 79.209999 1556800 63.98885
"2015-10-13" 79.110001 79.839996 78.910004 78.959999 2910200 63.786877
"2015-10-14" 79.260002 80.110001 74.559998 76.199997 18449200 61.557251
"2015-10-15" 76.120003 76.209999 73.379997 75.129997 10162100 60.692871
"2015-10-16" 75.370003 75.389999 74.699997 75.050003 4871600 60.628258
"2015-10-19" 75.019997 75.300003 74.629997 74.699997 4639400 60.345493
"2015-10-20" 74.830002 75.300003 74.379997 74.400002 5021800 60.10313
"2015-10-21" 74.849998 76.599998 74.610001 76.400002 5847400 61.71883
"2015-10-22" 76.57 77.169998 75.959999 77.110001 4943800 62.292393
"2015-10-23" 77.489998 77.599998 72.75 72.940002 9443200 58.923695
"2015-10-26" 73.25 74.760002 73.18 74.019997 6706700 59.796162
"2015-10-27" 74.040001 74.739998 73.919998 74.730003 4083700 60.36972
"2015-10-28" 75.089996 76.279999 74.699997 76.230003 4327800 61.581505
"2015-10-29" 76.209999 76.5 74.970001 76.279999 3815800 61.621895
"2015-10-30" 76.169998 77.919998 76.089996 77.18 4952700 62.348942
"2015-11-02" 77 77.470001 75.519997 77.260002 4147100 62.413567
"2015-11-03" 77.379997 78.5 77.199997 78.230003 3740800 63.19717
"2015-11-04" 78.699997 78.699997 76.599998 77.389999 3726700 62.518593
"2015-11-05" 77.139999 78.209999 76.599998 78.150002 3217600 63.132526
"2015-11-06" 78.160004 78.480003 76.43 77.220001 4483400 62.381268
"2015-11-09" 77.389999 77.540001 74.919998 76.230003 5529800 61.581505
"2015-11-10" 76.419998 77.910004 76 77.190002 3943700 62.357014
"2015-11-11" 76.400002 76.629997 73.949997 74.870003 7441100 60.482822
"2015-11-12" 74.849998 75.769997 74.330002 74.93 5801900 60.531296
"2015-11-13" 73.709999 73.709999 71.540001 71.889999 8161000 58.075462
"2015-11-16" 71.199997 72.379997 70.800003 72.309998 8938200 58.873356
"2015-11-17" 73.580002 74.379997 71.199997 72.910004 9077600 59.36187
"2015-11-18" 71.639999 71.980003 68.150002 69.779999 25042800 56.81348
"2015-11-19" 70 71.480003 69.849998 70.550003 8337100 57.440411
"2015-11-20" 71.110001 71.650002 70.589996 70.830002 5994100 57.668377
"2015-11-23" 71.059998 72.900002 71 72.279999 5454100 58.848946
"2015-11-24" 71.870003 73.160004 71.760002 72.889999 4802400 59.345604
"2015-11-25" 73.220001 73.620003 72.949997 73.160004 5598700 59.565418
"2015-11-27" 73.559998 73.879997 72.82 73.440002 2596100 59.793373
"2015-11-30" 73.779999 73.779999 72.120003 72.5 7748900 59.028065
"2015-12-01" 73.07 73.43 72.25 72.809998 4361100 59.280457
"2015-12-02" 72.800003 73.010002 71.860001 71.93 5571100 58.563972
"2015-12-03" 72.010002 73.239998 71.760002 73.190002 7226800 59.589855
"2015-12-04" 73.120003 74.239998 73.110001 73.900002 6492900 60.167912
"2015-12-07" 73.5 74.260002 73.150002 73.389999 4991800 59.752693
"2015-12-08" 73.080002 73.360001 72.489998 72.660004 3839500 59.158321
"2015-12-09" 72.25 72.989998 71.169998 72.010002 4235900 58.629101
"2015-12-10" 72.349998 73.050003 72.099998 72.370003 4234600 58.922241
"2015-12-11" 71.790001 72.550003 71.300003 71.839996 3764900 58.490696
"2015-12-14" 71.830002 72.989998 71.629997 72.720001 4721100 59.207176
"2015-12-15" 73.059998 74.25 72.769997 72.980003 4581800 59.418877
"2015-12-16" 73.029999 74.040001 73 73.800003 3959100 60.086494
"2015-12-17" 73.800003 74.040001 72.059998 72.330002 6749900 58.889671
"2015-12-18" 71.860001 72.18 70.699997 71.370003 7597700 58.10804
"2015-12-21" 71.510002 71.959999 71.080002 71.709999 3727800 58.384869
"2015-12-22" 72.089996 72.940002 71.870003 72.610001 3524500 59.117645
"2015-12-23" 73.040001 73.800003 72.940002 73.650002 2592900 59.964359
"2015-12-24" 73.459999 73.589996 72.760002 73.169998 1097700 59.573582
"2015-12-28" 73.040001 73.43 72.220001 72.870003 2427300 59.329304
"2015-12-29" 73.470001 75 73.339996 74.440002 4548300 60.607571
"2015-12-30" 74.559998 74.57 73.559998 73.620003 2143600 59.939934
"2015-12-31" 73.209999 73.209999 72.470001 72.610001 3488200 59.117645
"2016-01-04" 71.839996 73.709999 71.529999 73.550003 8233300 59.882954
"2016-01-05" 73.739998 75.239998 73.629997 74.839996 8191400 60.93325
"2016-01-06" 73.800003 74.800003 73.379997 74.080002 4921400 60.314465
"2016-01-07" 73.580002 76 73.489998 73.879997 11289900 60.151627
"2016-01-08" 74.209999 74.790001 71.269997 71.379997 7749000 58.116177
"2016-01-11" 71.529999 72.75 70.510002 72.419998 6369700 58.962917
"2016-01-12" 72.970001 73.550003 72.629997 73.360001 4851100 59.728252
"2016-01-13" 73.290001 73.75 71.550003 71.639999 5963500 58.327873
"2016-01-14" 71.620003 71.639999 70 70.410004 6283200 57.326443
"2016-01-15" 68.830002 70.589996 68.830002 70.080002 7435800 57.057751
"2016-01-19" 69.849998 70.559998 68.699997 69.239998 5645400 56.373833
"2016-01-20" 68.220001 68.620003 66.459999 67.589996 9395700 55.030415
"2016-01-21" 68.07 69.669998 67.540001 68.639999 6869300 55.885326
"2016-01-22" 69.18 69.980003 69.139999 69.720001 3740800 56.764641
"2016-01-25" 69.769997 69.989998 68.849998 68.919998 5312200 56.113289
"2016-01-26" 69.389999 70.650002 69.010002 70.440002 4052600 57.350838
"2016-01-27" 70.209999 71.870003 70.080002 70.690002 3961400 57.55439
"2016-01-28" 71.309998 71.440002 70.18 70.989998 4073300 57.798637
"2016-01-29" 71.139999 72.529999 71.019997 72.419998 5184500 58.962917
"2016-02-01" 71.25 73.209999 70.330002 72.830002 4714900 59.296738
"2016-02-02" 72.709999 73.410004 72.32 73.309998 4635500 59.687538
"2016-02-03" 73.860001 73.940002 71.599998 72.57 5444900 59.085052
"2016-02-04" 70.669998 70.669998 69.129997 70.040001 7650400 57.025177
"2016-02-05" 70.040001 70.75 69.449997 69.559998 3764200 56.634365
"2016-02-08" 69.18 70.290001 68.239998 70 5392400 56.992611
"2016-02-09" 69.800003 70.470001 68.970001 69.860001 5110600 56.878616
"2016-02-10" 70.43 70.699997 68.57 68.760002 4691200 55.983028
"2016-02-11" 68.32 69.169998 67.650002 68.050003 3846100 55.404961
"2016-02-12" 68.029999 69.980003 67.43 69.949997 4651800 57.424458
"2016-02-16" 70.620003 71.559998 69.699997 71.5 3952000 58.696907
"2016-02-17" 72.199997 72.650002 71.519997 72.099998 4933400 59.18948
"2016-02-18" 70.949997 72.669998 69.5 72.529999 5394800 59.542465
"2016-02-19" 72.199997 72.32 70.559998 72.32 4390800 59.370075
"2016-02-22" 72.32 73.25 72.260002 72.470001 4766400 59.49321
"2016-02-23" 72.830002 74.379997 72.669998 73.989998 5823100 60.741051
"2016-02-24" 74.389999 77 73.400002 76.940002 15048400 63.162807
"2016-02-25" 77 78.82 76.160004 78.669998 8383100 64.583038
"2016-02-26" 78.900002 78.970001 77.32 78.43 5190100 64.385986
"2016-02-29" 78.269997 79.169998 78.019997 78.449997 5226200 64.402428
"2016-03-01" 79.120003 81.050003 78.879997 80.959999 7174400 66.462975
"2016-03-02" 80.940002 81.639999 80.18 81.099998 9385300 66.577888
"2016-03-03" 80.510002 80.690002 78.57 79.709999 11353900 65.436783
"2016-03-04" 80.07 81.599998 79.459999 81.129997 6059200 66.602509
"2016-03-07" 80.529999 81.199997 80.25 80.82 4665000 66.348061
"2016-03-08" 80.550003 81.400002 80.459999 80.529999 3981100 66.109962
"2016-03-09" 81 81.5 80.589996 81.209999 3573100 66.668205
"2016-03-10" 81.610001 82.029999 80.300003 81.5 5694800 66.906281
"2016-03-11" 81.889999 82.449997 81.519997 81.870003 4103300 67.210022
"2016-03-14" 81.849998 82.099998 81.269997 81.769997 3548800 67.12793
"2016-03-15" 81.360001 81.889999 81.18 81.650002 3213000 67.029411
"2016-03-16" 81.889999 82.449997 80.959999 82.389999 4066000 67.636902
"2016-03-17" 82.260002 83.32 82.260002 83.019997 5689900 68.154091
"2016-03-18" 83.370003 84 82.699997 82.709999 7754400 67.899605
"2016-03-21" 82.5 82.900002 82.129997 82.199997 4656000 67.480927
"2016-03-22" 82.389999 82.620003 81.650002 81.699997 5264600 67.070473
"2016-03-23" 81.730003 82.349998 81.5 81.5 4792700 66.906281
"2016-03-24" 81.360001 82.18 81.18 82.040001 4304900 67.349586
"2016-03-28" 82.379997 83.440002 82.309998 82.800003 5692900 67.973488
"2016-03-29" 82.860001 83.269997 82.120003 82.970001 3576500 68.113045
"2016-03-30" 83.419998 83.900002 82.970001 83.599998 3205900 68.630226
"2016-03-31" 82.5 83.150002 80.980003 82.279999 9481500 67.546616
"2016-04-01" 81.760002 83.190002 81.760002 82.760002 4288800 67.940659
"2016-04-04" 82.889999 83.360001 82.120003 82.300003 3753600 67.563034
"2016-04-05" 82.150002 82.599998 81.809998 82.099998 4397200 67.398827
"2016-04-06" 82.050003 82.410004 81.660004 82.169998 3885500 67.456291
"2016-04-07" 81.949997 82.32 81 81.57 4138800 66.963737
"2016-04-08" 81.260002 81.379997 80.550003 80.879997 3958500 66.397301
"2016-04-11" 80.940002 81.339996 79.709999 79.769997 4683000 65.486031
"2016-04-12" 79.940002 81.059998 79.360001 80.779999 3338900 66.31517
"2016-04-13" 81.110001 81.669998 80.489998 81.559998 2497900 66.955528
"2016-04-14" 81.349998 82.099998 81.279999 81.779999 2689900 67.136131
"2016-04-15" 82.07 83.059998 82 82.599998 3547000 67.80928
"2016-04-18" 82.669998 83.75 82.660004 83.419998 3716800 68.482468
"2016-04-19" 83.5 84.139999 83.389999 83.980003 3423700 68.942177
"2016-04-20" 83.940002 83.959999 82.519997 82.870003 3737200 68.030975
"2016-04-21" 83.080002 83.629997 82.5 82.75 3328900 67.932442
"2016-04-22" 82.889999 83.129997 82.150002 82.330002 3208300 67.587646
"2016-04-25" 82.150002 82.599998 81.599998 82.599998 3163700 67.80928
"2016-04-26" 82.639999 83.110001 82.43 82.599998 2933800 67.80928
"2016-04-27" 82.669998 83.57 82.199997 83.290001 3580200 68.375725
"2016-04-28" 82.82 82.989998 81.150002 81.330002 3833000 66.766731
"2016-04-29" 80.599998 80.68 79.010002 79.5 6838700 65.264412
"2016-05-02" 79.449997 80.160004 79.040001 80.120003 4891900 65.773376
"2016-05-03" 79.970001 80.339996 79.57 79.989998 3231300 65.666672
"2016-05-04" 79.669998 80.269997 79.43 79.709999 3214500 65.436783
"2016-05-05" 79.559998 79.709999 77.620003 78.129997 5655500 64.139725
"2016-05-06" 78.129997 78.860001 77.849998 78.739998 3467700 64.640488
"2016-05-09" 79.089996 80.300003 78.769997 79.93 4391500 65.617409
"2016-05-10" 79.860001 80.510002 79.300003 80.050003 3855000 65.715927
"2016-05-11" 77.059998 77.370003 75.68 75.699997 11492700 62.144844
"2016-05-12" 75.330002 76.400002 75.309998 75.599998 9124900 62.062729
"2016-05-13" 75.260002 75.389999 73.779999 73.879997 9456800 60.650738
"2016-05-16" 73.550003 75.349998 73 74.610001 8756400 61.717834
"2016-05-17" 74.650002 75.099998 73.059998 73.610001 9292800 60.890621
"2016-05-18" 67.480003 68.620003 65.5 68 36405600 56.250008
"2016-05-19" 68.160004 68.709999 66.790001 67.059998 12987700 55.472424
"2016-05-20" 67.389999 69.139999 67 68.660004 9325800 56.795967
"2016-05-23" 68.779999 69.050003 67.860001 67.93 7890200 56.192097
"2016-05-24" 68.07 69.220001 68.019997 68.690002 7586700 56.820778
"2016-05-25" 68.82 69.68 68.32 69.279999 8697700 57.308842
"2016-05-26" 69.629997 70.110001 68.800003 68.910004 7018000 57.002766
"2016-05-27" 68.980003 69.529999 68.760002 68.900002 4811900 56.994484
"2016-05-31" 69.279999 69.470001 68.470001 68.779999 8560500 56.895233
"2016-06-01" 68.959999 68.959999 68.010002 68.410004 8786700 56.589146
"2016-06-02" 67.739998 68.419998 67.739998 68.32 13664100 56.514706
"2016-06-03" 68.379997 69.029999 68.07 68.650002 7251000 56.787678
"2016-06-06" 68.620003 69.220001 68.230003 68.809998 5623900 56.920048
"2016-06-07" 69.220001 69.639999 68.190002 68.239998 5375400 56.448536
"2016-06-08" 68.349998 68.910004 68.120003 68.620003 5708900 56.762867
"2016-06-09" 68.580002 68.870003 67.360001 67.690002 6122900 55.993572
"2016-06-10" 67.449997 68.129997 67.050003 67.879997 4743600 56.150734
"2016-06-13" 67.849998 68.089996 66.839996 66.889999 4603700 55.331802
"2016-06-14" 66.669998 66.940002 65.93 66.739998 5271800 55.207722
"2016-06-15" 66.980003 67.849998 66.889999 67.269997 5894700 55.646145
"2016-06-16" 67.220001 67.540001 66.730003 66.980003 4967900 55.406265
"2016-06-17" 67.010002 68.089996 66.870003 67.5 7864300 55.836399
"2016-06-20" 68.110001 68.889999 67.989998 67.989998 4327200 56.241745
"2016-06-21" 68.269997 68.839996 67.669998 68.300003 4579800 56.498169
"2016-06-22" 68.260002 69.199997 68.260002 68.860001 4421800 56.961391
"2016-06-23" 69.370003 70.199997 69.290001 69.779999 7511100 57.722431
"2016-06-24" 68.230003 69.860001 68.080002 69.349998 6760800 57.36673
"2016-06-27" 69.050003 69.720001 67.900002 69.449997 5570000 57.44944
"2016-06-28" 69.709999 70.410004 69.059998 69.739998 7325300 57.689354
"2016-06-29" 69.760002 70.580002 69.68 70 6771300 57.904419
"2016-06-30" 70.199997 70.300003 69.400002 69.82 6502300 57.755516
"2016-07-01" 69.639999 70.5 69.599998 70.050003 5005400 57.945782
"2016-07-05" 70 70.209999 69.379997 69.739998 3311100 57.689354
"2016-07-06" 69.540001 70.540001 69.440002 70.510002 3907800 58.326317
"2016-07-07" 70.459999 70.919998 69.75 70.089996 5088100 57.978859
"2016-07-08" 70.669998 71.57 70.459999 71.309998 4675400 58.988052
"2016-07-11" 71.400002 72.720001 71.349998 72.540001 5264100 60.005516
"2016-07-12" 72.489998 73.599998 72.440002 73.519997 6648500 60.816177
"2016-07-13" 73.519997 73.839996 73.089996 73.169998 3606700 60.526669
"2016-07-14" 73.589996 74.220001 73.489998 73.489998 4802000 60.791378
"2016-07-15" 73.489998 73.790001 72.5 73.040001 5205300 60.419121
"2016-07-18" 72.879997 74.019997 72.879997 73.959999 3852600 61.180141
"2016-07-19" 73.889999 74.019997 73.410004 73.949997 4255700 61.17189
"2016-07-20" 74.199997 74.5 73.959999 74.480003 2802300 61.610306
"2016-07-21" 74.410004 74.690002 74.150002 74.339996 3269200 61.494488
"2016-07-22" 74.5 75 74.169998 74.919998 2514400 61.974281
"2016-07-25" 74.940002 76.330002 74.870003 76.300003 4208000 63.115818
"2016-07-26" 76.379997 77.379997 76.029999 76.220001 5027200 63.049644
"2016-07-27" 76.379997 76.379997 75.040001 75.25 3161800 62.247261
"2016-07-28" 75.040001 75.230003 74.050003 74.790001 4165900 61.866734
"2016-07-29" 74.900002 75.389999 74.540001 75.330002 4969000 62.313423
"2016-08-01" 74.839996 75.559998 74.669998 75.510002 3818200 62.462334
"2016-08-02" 75.959999 76.440002 73.690002 73.889999 5071800 61.122246
"2016-08-03" 73.209999 74.110001 72.160004 74.099998 5490100 61.295967
"2016-08-04" 74 74.470001 73.779999 74.139999 3095300 61.329052
"2016-08-05" 74.510002 75.110001 74.339996 74.940002 3056600 61.990814
"2016-08-08" 75 75.519997 74.550003 75 3022200 62.040436
"2016-08-09" 73.620003 73.620003 71.739998 72.610001 7492600 60.063438
"2016-08-10" 72.879997 73.379997 72.669998 73.050003 4037400 60.427402
"2016-08-11" 75.150002 75.18 73.529999 74.010002 6311400 61.221523
"2016-08-12" 74.360001 75.959999 74.260002 75.809998 6670900 62.710487
"2016-08-15" 75.580002 76.230003 75.269997 75.529999 5373400 62.977291
"2016-08-16" 75.480003 76.080002 75.120003 75.480003 6924200 62.935623
"2016-08-17" 70.480003 71.650002 69.900002 70.629997 19611500 58.891659
"2016-08-18" 70.43 70.709999 69.239998 70.300003 11650900 58.616474
"2016-08-19" 70.110001 70.720001 69.989998 70.120003 5930800 58.466427
"2016-08-22" 70.300003 70.580002 69.82 70.389999 4548900 58.691555
"2016-08-23" 70.589996 71.5 70.589996 71.050003 5622700 59.241859
"2016-08-24" 71.230003 71.940002 71.190002 71.730003 5780500 59.808838
"2016-08-25" 71.410004 72.099998 70.589996 70.809998 5068000 59.041721
"2016-08-26" 70.779999 71.5 70.080002 70.349998 5023100 58.658184
"2016-08-29" 70.43 71.139999 70.300003 71.050003 3992200 59.241859
"2016-08-30" 71.050003 71.139999 70.110001 70.389999 4031800 58.691555
"2016-08-31" 70.169998 70.849998 69.93 70.190002 5025100 58.524784
"2016-09-01" 70.339996 70.699997 70.099998 70.580002 5199900 58.849968
"2016-09-02" 70.949997 71.43 70.459999 70.809998 7857000 59.041721
"2016-09-06" 70.879997 70.959999 69.57 70.099998 8235200 58.449749
"2016-09-07" 69.940002 70.419998 69.809998 70.300003 5131500 58.616474
"2016-09-08" 70.300003 70.300003 69.419998 69.459999 9141200 57.916103
"2016-09-09" 69.040001 69.419998 68.75 69 6177800 57.532555
"2016-09-12" 68.449997 69.519997 68.209999 69.300003 8167900 57.782688
"2016-09-13" 69.099998 69.449997 68.82 68.940002 9374900 57.482513
"2016-09-14" 69.290001 69.459999 68.089996 68.199997 6638000 56.865513
"2016-09-15" 68.059998 69.32 67.919998 69.209999 5370900 57.707661
"2016-09-16" 68.919998 69.330002 68.760002 69.230003 7138000 57.724331
"2016-09-19" 69.379997 69.769997 68.870003 68.889999 4504600 57.440826
"2016-09-20" 69.190002 69.290001 68.470001 68.620003 2988200 57.215706
"2016-09-21" 69.150002 69.639999 68.720001 69.470001 4311000 57.924438
"2016-09-22" 69.660004 70.059998 68.040001 68.559998 7619200 57.165684
"2016-09-23" 68.370003 68.980003 68.300003 68.769997 3541900 57.340767
"2016-09-26" 68.449997 68.449997 67.120003 67.220001 6902800 56.048378
"2016-09-27" 68.050003 68.5 67.730003 68.290001 5778400 56.940548
"2016-09-28" 68.220001 68.360001 67.730003 67.82 3376000 56.548656
"2016-09-29" 67.849998 68.269997 67.669998 67.720001 2887300 56.465294
"2016-09-30" 67.769997 68.900002 67.769997 68.68 4900500 57.265743
"2016-10-03" 68.5 69.029999 68.379997 68.68 3295900 57.265743
"2016-10-04" 68.779999 69.559998 68.5 68.650002 4376500 57.240711
"2016-10-05" 68.620003 68.720001 67.629997 67.739998 4762300 56.481953
"2016-10-06" 67.540001 68.580002 67.209999 68.410004 5032300 57.040596
"2016-10-07" 68.610001 69.209999 68.480003 69.040001 3863100 57.565922
"2016-10-10" 69.410004 69.410004 68.690002 68.860001 2724100 57.415813
"2016-10-11" 68.790001 69.019997 68.279999 68.389999 3029900 57.023926
"2016-10-12" 68.459999 68.559998 67.809998 67.860001 4279600 56.582008
"2016-10-13" 67.669998 68.18 67.309998 67.889999 3292100 56.607029
"2016-10-14" 67.900002 68.550003 67.709999 68.110001 3818700 56.790478
"2016-10-17" 67.980003 68 67.089996 67.239998 4059500 56.065063
"2016-10-18" 67.550003 67.720001 67.010002 67.360001 3011600 56.165108
"2016-10-19" 67.629997 67.699997 67.120003 67.529999 2619600 56.306862
"2016-10-20" 67.620003 67.889999 67.449997 67.709999 3961200 56.456936
"2016-10-21" 67.43 68.449997 67.25 68.230003 3121800 56.890526
"2016-10-24" 68.330002 68.699997 68 68.260002 2545800 56.915535
"2016-10-25" 68 68.330002 67.800003 67.949997 2553100 56.65704
"2016-10-26" 67.879997 68.959999 67.790001 68.589996 2846500 57.190697
"2016-10-27" 68.589996 68.779999 67.489998 67.620003 3731200 56.381893
"2016-10-28" 67.720001 69.25 67.720001 68.830002 4114500 57.39082
"2016-10-31" 68.779999 69.25 68.510002 68.730003 3349500 57.307442
"2016-11-01" 68.660004 68.830002 67.400002 67.779999 4019500 56.515316
"2016-11-02" 67.720001 68.489998 67.349998 68.260002 3970600 56.915535
"2016-11-03" 68.540001 68.589996 66.550003 66.669998 5068400 55.58979
"2016-11-04" 66.720001 67.309998 66.519997 66.529999 3937300 55.473061
"2016-11-07" 67.220001 67.57 67.029999 67.529999 4777700 56.306862
"2016-11-08" 67.360001 67.739998 66.650002 67.050003 5097500 55.906643
"2016-11-09" 66.290001 69.25 66.010002 68.809998 9570700 57.374134
"2016-11-10" 69.669998 72.199997 69.389999 70.540001 9639100 58.816639
"2016-11-11" 70.43 71.540001 70.199997 71.349998 5330600 59.491997
"2016-11-14" 71.07 72.879997 70.849998 72.169998 7455400 60.686043
"2016-11-15" 72.309998 72.370003 71.169998 71.440002 7693800 60.072208
"2016-11-16" 77.5 78.300003 75.559998 76.029999 22059200 63.931835
"2016-11-17" 76.18 76.43 75.400002 76.129997 8065000 64.015915
"2016-11-18" 75.900002 76.389999 75.690002 76.190002 6057500 64.06636
"2016-11-21" 76.120003 76.809998 76 76.510002 4477000 64.335457
"2016-11-22" 76.889999 78.129997 76.860001 77.870003 5853300 65.479034
"2016-11-23" 77.93 78.959999 77.580002 78.480003 6768400 65.991959
"2016-11-25" 78.849998 79.330002 78.419998 78.610001 2543800 66.101273
