"Index" "TGT.Open" "TGT.High" "TGT.Low" "TGT.Close" "TGT.Volume" "TGT.Adjusted"
"2016-11-28" 78.370003 78.940002 77.5 77.720001 5405500 65.352905
"2016-11-29" 78 78.690002 77.75 78.410004 4694000 65.933128
"2016-11-30" 77.730003 78.040001 77.059998 77.239998 5819100 64.94928
"2016-12-01" 76.860001 78.580002 76.589996 77.82 6685300 65.436981
"2016-12-02" 77.239998 78.400002 76.830002 77.940002 7523700 65.537903
"2016-12-05" 78.010002 78.080002 76.800003 76.980003 7173300 64.730667
"2016-12-06" 76.910004 77.080002 76.050003 76.769997 7704200 64.554085
"2016-12-07" 76.790001 77.18 76.099998 76.970001 6791000 64.72226
"2016-12-08" 77.349998 78.419998 77.160004 77.839996 5090500 65.453804
"2016-12-09" 77.440002 77.690002 76.879997 77.389999 4047700 65.075417
"2016-12-12" 76.980003 77.43 76.349998 76.739998 4489300 64.528854
"2016-12-13" 77 78.059998 76.489998 77.669998 4925600 65.310867
"2016-12-14" 77.449997 77.849998 76.849998 77.190002 6045400 64.907242
"2016-12-15" 77.139999 77.690002 76.790001 76.980003 4089400 64.730667
"2016-12-16" 77.040001 78.370003 76.470001 76.75 8217400 64.537254
"2016-12-19" 76.580002 77.639999 76.519997 77.040001 2856600 64.781105
"2016-12-20" 77.349998 78 77.260002 77.650002 3504600 65.29406
"2016-12-21" 77.370003 77.870003 77.120003 77.129997 2152400 64.856789
"2016-12-22" 76.849998 77 73.410004 73.739998 8438800 62.00621
"2016-12-23" 73.980003 74.480003 73.290001 73.5 3333700 61.80439
"2016-12-27" 73.830002 74.230003 73.559998 73.699997 2200300 61.972576
"2016-12-28" 73.75 73.980003 72.75 72.830002 2648500 61.241016
"2016-12-29" 72.779999 73.169998 72.43 72.620003 2795300 61.064442
"2016-12-30" 72.709999 72.93 71.879997 72.230003 3069200 60.736504
"2017-01-03" 72.660004 72.889999 71.989998 72.75 3907100 61.17374
"2017-01-04" 73.099998 74.239998 73.099998 73.809998 5316200 62.065075
"2017-01-05" 72.330002 72.720001 70.849998 72.559998 7096300 61.013996
"2017-01-06" 71.980003 72.230003 71.18 71.440002 5235100 60.072208
"2017-01-09" 71.550003 71.870003 71.360001 71.43 3814300 60.063786
"2017-01-10" 71.379997 72.010002 71.010002 71.43 4681800 60.063786
"2017-01-11" 71.68 71.93 71.330002 71.610001 3479900 60.215157
"2017-01-12" 71.43 71.709999 70.790001 71.25 4163200 59.912441
"2017-01-13" 71.07 71.379997 70.029999 70.190002 5332300 59.021122
"2017-01-17" 70.760002 72.080002 70.629997 70.940002 5426700 59.651764
"2017-01-18" 68 68 66.349998 66.849998 19063200 56.212563
"2017-01-19" 66.330002 66.879997 65.059998 65.389999 12274900 54.984905
"2017-01-20" 65.389999 65.410004 63.779999 64.099998 12983500 53.900169
"2017-01-23" 64.07 64.550003 63.549999 63.849998 7909000 53.689953
"2017-01-24" 63.849998 64.419998 63.610001 64.410004 6084400 54.160839
"2017-01-25" 64.730003 65.169998 64.660004 65 5702500 54.65696
"2017-01-26" 64.849998 64.910004 64.120003 64.169998 4393100 53.959034
"2017-01-27" 64.550003 64.769997 62.939999 63.700001 7472000 53.56382
"2017-01-30" 63.700001 64.139999 63.490002 64.120003 5220500 53.916996
"2017-01-31" 63.799999 64.5 63.450001 64.480003 5735100 54.219704
"2017-02-01" 63.98 64.160004 63.459999 63.669998 5307400 53.538601
"2017-02-02" 63.91 64.169998 63.66 63.68 5518400 53.547009
"2017-02-03" 63.860001 64.349998 63.52 63.75 4965300 53.605865
"2017-02-06" 63.77 63.950001 63.360001 63.419998 6003300 53.328377
"2017-02-07" 63.880001 64.160004 63.450001 63.57 4256000 53.45451
"2017-02-08" 63.509998 64.910004 63.380001 64.769997 4511000 54.463547
"2017-02-09" 64.769997 66.540001 64.610001 66.410004 7754800 55.842594
"2017-02-10" 66.510002 66.959999 65.220001 65.730003 5520800 55.270794
"2017-02-13" 65.620003 65.699997 64.529999 64.809998 4218200 54.999237
"2017-02-14" 64.519997 65.660004 64.519997 65.650002 5117100 55.712086
"2017-02-15" 65.5 65.949997 65.239998 65.75 3974000 55.796951
"2017-02-16" 65.769997 65.849998 65.029999 65.199997 3325000 55.330196
"2017-02-17" 65.239998 65.900002 64.919998 65.790001 4235400 55.830887
"2017-02-21" 66.260002 66.389999 65.790001 66.209999 4838600 56.187321
"2017-02-22" 66.059998 66.279999 65.599998 65.940002 3029400 55.958179
"2017-02-23" 66.040001 66.150002 64.870003 64.980003 4867900 55.143513
"2017-02-24" 65.260002 66.639999 64.93 66.510002 6909000 56.441902
"2017-02-27" 66.389999 67.080002 66.230003 66.910004 6839200 56.781345
"2017-02-28" 66.910004 66.910004 57.299999 58.77 45305400 49.873554
"2017-03-01" 58.779999 59.330002 57.349998 57.830002 22808000 49.075859
"2017-03-02" 58 58.52 57.75 57.950001 10976600 49.177692
"2017-03-03" 58.240002 58.279999 57.09 57.349998 9057200 48.668514
"2017-03-06" 57.299999 57.349998 56 56.099998 11313400 47.607727
"2017-03-07" 56.099998 56.43 55.049999 55.139999 13236500 46.793056
"2017-03-08" 55.439999 55.549999 55 55.02 9417300 46.691223
"2017-03-09" 55 55.349998 54.41 55.200001 10878100 46.843979
"2017-03-10" 55.349998 55.880001 55.049999 55.360001 7591300 46.979755
"2017-03-13" 55.380001 55.610001 54.84 55.189999 7522200 46.835484
"2017-03-14" 55.200001 55.369999 54.68 54.75 6000100 46.462093
"2017-03-15" 54.599998 54.709999 54.119999 54.57 8525500 46.309353
"2017-03-16" 54.400002 54.950001 54.25 54.59 6354100 46.326321
"2017-03-17" 54.700001 54.779999 54.290001 54.290001 14193800 46.071743
"2017-03-20" 54.549999 54.639999 53.939999 54.369999 9164000 46.139606
"2017-03-21" 54.41 54.459999 53.23 53.389999 9146700 45.307957
"2017-03-22" 53.349998 53.669998 52.77 53.580002 5869000 45.469204
"2017-03-23" 53.48 53.639999 53.049999 53.139999 5722400 45.09581
"2017-03-24" 53.25 53.349998 52.91 53.119999 4351800 45.078838
"2017-03-27" 53 53.75 52.849998 53.330002 7644400 45.25705
"2017-03-28" 53.189999 53.68 53.18 53.599998 4395800 45.486183
"2017-03-29" 53.650002 55.580002 53.549999 55.150002 9848600 46.80154
"2017-03-30" 55.060001 55.41 54.869999 55.25 4870200 46.886406
"2017-03-31" 55.200001 55.77 55.130001 55.189999 7457800 46.835484
"2017-04-03" 55.220001 55.23 53.849998 54.029999 6970900 45.851082
"2017-04-04" 53.82 53.990002 52.98 53.43 6578300 45.341908
"2017-04-05" 53.549999 53.84 52.720001 52.75 6810800 44.764847
"2017-04-06" 53.16 54.130001 53.07 53.57 8672400 45.460712
"2017-04-07" 53.470001 53.790001 52.970001 53.240002 5782100 45.180683
"2017-04-10" 53.48 54.34 53.400002 53.790001 4978100 45.647415
"2017-04-11" 53.810001 53.900002 53.139999 53.709999 4917500 45.579525
"2017-04-12" 53.360001 53.529999 53.189999 53.400002 4534800 45.316452
"2017-04-13" 53.490002 53.639999 53.290001 53.389999 5087400 45.307957
"2017-04-17" 53.360001 53.68 53.099998 53.68 4702400 45.55407
"2017-04-18" 53.599998 53.82 53.43 53.599998 4371000 45.486183
"2017-04-19" 53.790001 54.380001 53.709999 53.889999 5419600 45.732277
"2017-04-20" 54.209999 54.880001 54.110001 54.639999 5843200 46.368748
"2017-04-21" 54.540001 55.130001 54.540001 54.779999 5948300 46.487541
"2017-04-24" 55.16 55.290001 54.419998 54.82 5717900 46.521503
"2017-04-25" 54.900002 55.16 54.799999 55.150002 4096700 46.80154
"2017-04-26" 55.369999 56.290001 55.209999 55.98 6273500 47.505905
"2017-04-27" 55.98 56.169998 55.68 56.09 3881200 47.599255
"2017-04-28" 56.080002 56.080002 55.360001 55.849998 8428000 47.395576
"2017-05-01" 55.810001 56 55.52 55.77 5164200 47.32769
"2017-05-02" 55.740002 56.34 55.630001 56.16 4017100 47.658646
"2017-05-03" 56.139999 57.540001 55.919998 57.34 7542800 48.660015
"2017-05-04" 57.5 57.68 56.650002 57.290001 5508800 48.617588
"2017-05-05" 57.330002 57.580002 56.830002 57.32 4845500 48.643051
"2017-05-08" 57.509998 57.549999 57.029999 57.299999 4553800 48.626087
"2017-05-09" 57.41 58.650002 57.349998 58.080002 8020700 49.288013
"2017-05-10" 57.880001 58.490002 57.689999 58.41 6954300 49.568062
"2017-05-11" 57.75 57.869999 55.939999 56.060001 13327000 47.573788
"2017-05-12" 55.900002 56.009998 55 55.799999 8957000 47.353142
"2017-05-15" 55.32 56.139999 55.209999 55.349998 8392900 47.481831
"2017-05-16" 55.509998 55.560001 54.200001 54.529999 11944900 46.778389
"2017-05-17" 56.959999 56.970001 55.040001 55.040001 23241100 47.215897
"2017-05-18" 55.25 56.110001 55.16 55.830002 11919700 47.893597
"2017-05-19" 56.130001 56.439999 55.700001 55.990002 9949500 48.030849
"2017-05-22" 56.07 56.07 55.380001 55.459999 9528900 47.576195
"2017-05-23" 55.400002 55.43 54.439999 54.490002 7136800 46.744083
"2017-05-24" 54.509998 54.540001 53.759998 54.130001 6780700 46.435253
"2017-05-25" 54.34 54.560001 54.009998 54.200001 7360400 46.495304
"2017-05-26" 54.349998 54.549999 53.93 54.400002 3738300 46.666878
"2017-05-30" 54.509998 55.110001 54.360001 54.939999 5763600 47.130119
"2017-05-31" 55.25 55.299999 54.25 55.150002 8401700 47.310253
"2017-06-01" 55.25 55.889999 55.07 55.66 5165300 47.747757
"2017-06-02" 55.560001 55.790001 55.220001 55.52 4485200 47.627651
"2017-06-05" 55.57 55.68 54.93 55.630001 4236800 47.722019
"2017-06-06" 55.259998 55.27 54.32 54.580002 6395100 46.821281
"2017-06-07" 54.700001 54.830002 54.27 54.470001 5728200 46.726921
"2017-06-08" 54.470001 55.18 54.470001 54.630001 5767100 46.864182
"2017-06-09" 54.959999 57.07 54.73 56.900002 7889200 48.811489
"2017-06-12" 57.099998 58.330002 57.099998 57.869999 11661500 49.643589
"2017-06-13" 57.700001 57.84 56.75 57.380001 5947600 49.223259
"2017-06-14" 57.5 57.959999 56.82 57.860001 4337100 49.635029
"2017-06-15" 56.98 57.75 55.330002 55.459999 10528000 47.576195
"2017-06-16" 51.43 52.610001 48.560001 52.610001 49491700 45.131321
"2017-06-19" 52.869999 52.91 50.639999 51.709999 14747200 44.359261
"2017-06-20" 51.810001 51.869999 50.91 50.91 8795400 43.672993
"2017-06-21" 50.959999 51.790001 50.439999 50.52 9996500 43.338432
"2017-06-22" 50.610001 50.959999 50.049999 50.630001 6746000 43.432785
"2017-06-23" 50.599998 50.919998 50.380001 50.759998 6256700 43.544312
"2017-06-26" 50.830002 51.66 50.77 51.48 5805000 44.161961
"2017-06-27" 51.41 52.34 51.360001 52.07 6671600 44.668091
"2017-06-28" 52.130001 52.689999 51.900002 52.060001 6148000 44.659519
"2017-06-29" 52.25 52.630001 51.740002 52.09 4663000 44.685242
"2017-06-30" 52.25 52.43 51.91 52.290001 4008400 44.856815
"2017-07-03" 52.529999 52.880001 52.330002 52.650002 2790900 45.165642
"2017-07-05" 52.849998 53.18 51.919998 52.16 3960700 44.7453
"2017-07-06" 52 52.080002 51.369999 51.439999 3712700 44.127651
"2017-07-07" 51.48 51.73 50.689999 51.07 4882400 43.810234
"2017-07-10" 51.150002 51.169998 50.040001 50.18 6520000 43.046757
"2017-07-11" 50.23 50.779999 50.189999 50.41 4594300 43.244061
"2017-07-12" 50.48 51.16 50.459999 50.869999 4482100 43.638664
"2017-07-13" 52.25 53.709999 52 53.310001 23218000 45.731815
"2017-07-14" 53.48 53.540001 53.060001 53.23 5829200 45.663197
"2017-07-17" 53.23 54.169998 53.220001 53.73 12488000 46.092113
"2017-07-18" 53.580002 53.970001 53.259998 53.73 4526300 46.092113
"2017-07-19" 53.799999 54.209999 53.52 54.099998 3954200 46.409519
"2017-07-20" 54.16 54.93 53.98 54.580002 6665900 46.821281
"2017-07-21" 54.560001 55.009998 54.18 54.84 6355400 47.044327
"2017-07-24" 54.650002 54.860001 54.02 54.049999 5627100 46.366623
"2017-07-25" 54.209999 55.560001 54.189999 55.099998 4506500 47.267365
"2017-07-26" 55.060001 55.16 54.27 54.959999 3403400 47.147266
"2017-07-27" 54.959999 56.060001 54.529999 56.049999 4489100 48.082317
"2017-07-28" 56 56.360001 55.639999 56.110001 5372000 48.133804
"2017-07-31" 56.34 56.75 55.900002 56.669998 5662800 48.614178
"2017-08-01" 56.580002 56.880001 56.139999 56.860001 4029000 48.777172
"2017-08-02" 56.779999 57.119999 56.419998 56.799999 3677100 48.725697
"2017-08-03" 56.959999 57.380001 56.380001 57.040001 5321700 48.931587
"2017-08-04" 57.18 57.650002 57.16 57.580002 4462800 49.394825
"2017-08-07" 57.57 57.970001 57.5 57.880001 3903900 49.652184
"2017-08-08" 58 59.209999 58 58.740002 8129300 50.389931
"2017-08-09" 58.57 58.580002 57.380001 57.869999 6389400 49.643589
"2017-08-10" 57.32 57.32 55.470001 55.639999 10853100 47.730602
"2017-08-11" 55.34 55.919998 55.110001 55.650002 6022800 47.739185
"2017-08-14" 55.400002 56.049999 55.400002 55.790001 5775200 48.398487
"2017-08-15" 55.73 55.779999 54.25 54.349998 9457300 47.149269
"2017-08-16" 57 57 54.470001 56.310001 22059400 48.849598
"2017-08-17" 56.529999 57.060001 55.41 56.119999 15275200 48.684761
"2017-08-18" 55.91 56.360001 55.650002 55.650002 4738500 48.277042
"2017-08-21" 55.860001 57.119999 55.610001 56.560001 11604200 49.066483
"2017-08-22" 56.720001 56.91 56.25 56.540001 7969500 49.049122
"2017-08-23" 56.400002 56.889999 56.16 56.459999 4237800 48.979721
"2017-08-24" 57.169998 57.630001 53.900002 54.209999 15836400 47.027817
"2017-08-25" 54.41 55.400002 54.049999 55.009998 6979900 47.721828
"2017-08-28" 54.619999 54.860001 54.07 54.439999 6368500 47.227345
"2017-08-29" 54.189999 54.860001 54.049999 54.549999 4347800 47.322773
"2017-08-30" 54.57 54.84 54.150002 54.32 3494500 47.123245
"2017-08-31" 54.279999 55 54.18 54.529999 6017800 47.305424
"2017-09-01" 54.84 56.419998 54.84 56.220001 7047500 48.771515
"2017-09-05" 56.130001 57.41 56.119999 57.349998 7890400 49.751808
"2017-09-06" 57.490002 58.630001 57.470001 58.02 9376800 50.333042
"2017-09-07" 58.310001 58.860001 57.849998 58.419998 6951100 50.680046
"2017-09-08" 58.130001 58.27 55.66 57.27 10951400 49.682404
"2017-09-11" 57.560001 57.84 57.110001 57.290001 6057500 49.699749
"2017-09-12" 57.330002 58.59 57.240002 57.889999 5313700 50.220261
"2017-09-13" 57.970001 60.119999 57.93 59.509998 8704700 51.625633
"2017-09-14" 59.540001 59.689999 58.959999 59.470001 5057800 51.590931
"2017-09-15" 59.439999 60.09 59.130001 59.959999 6718700 52.016006
"2017-09-18" 60.130001 60.439999 59.07 59.09 5133100 51.26128
"2017-09-19" 59.200001 59.740002 58.759998 59.349998 3944000 51.486832
"2017-09-20" 59.419998 59.490002 58.66 59.259998 4830500 51.40876
"2017-09-21" 59.150002 59.150002 58 58.330002 5395400 50.601967
"2017-09-22" 58.41 59.049999 58.169998 58.990002 3510600 51.174541
"2017-09-25" 58 59.290001 57.950001 58.549999 5990400 50.79282
"2017-09-26" 58.549999 59.080002 58.34 58.59 4211000 50.827522
"2017-09-27" 58.560001 59.009998 57.849998 58.869999 4279400 51.070431
"2017-09-28" 58.900002 59.509998 58.740002 58.91 5183600 51.105114
"2017-09-29" 59.099998 59.57 58.68 59.009998 3816900 51.191872
"2017-10-02" 58.790001 59.080002 57.700001 58.889999 3909900 51.087772
"2017-10-03" 59.049999 59.240002 58.439999 58.580002 3580000 50.818848
"2017-10-04" 58.68 58.93 58.52 58.66 3037900 50.888256
"2017-10-05" 58.689999 58.889999 58.310001 58.380001 4868800 50.645348
"2017-10-06" 57.540001 57.66 56.73 57.119999 8925600 49.552277
"2017-10-09" 57.299999 57.299999 55.77 56.25 6312200 48.797546
"2017-10-10" 56.799999 57.849998 56.580002 57.599998 7358500 49.968681
"2017-10-11" 57.790001 59.669998 57.73 59.150002 11676600 51.313328
"2017-10-12" 59.009998 60.25 58.540001 60.189999 8970700 52.21553
"2017-10-13" 60.25 61.560001 59.950001 60.849998 6800500 52.788097
"2017-10-16" 60.360001 60.75 59.57 60.150002 4602200 52.18084
"2017-10-17" 60.169998 60.560001 59.860001 60.169998 3285900 52.198196
"2017-10-18" 60.169998 60.580002 60 60.029999 3538600 52.076744
"2017-10-19" 59.830002 60.540001 59.619999 60.43 4201300 52.42374
"2017-10-20" 60.68 61.799999 60.540001 61.759998 6053800 53.577538
"2017-10-23" 61.810001 63.619999 61.66 62.580002 8877800 54.288895
"2017-10-24" 62.869999 63.240002 62.299999 62.93 5644700 54.592522
"2017-10-25" 62.740002 62.970001 61.369999 61.919998 6352500 53.716335
"2017-10-26" 62.099998 62.669998 61.639999 62.009998 4287300 53.794411
"2017-10-27" 61.450001 61.560001 59.860001 60.259998 6964400 52.276272
"2017-10-30" 60.18 60.200001 59.310001 59.549999 6162200 51.660332
"2017-10-31" 59.490002 59.759998 58.91 59.040001 6458100 51.217907
"2017-11-01" 58.799999 59.419998 58.619999 58.860001 4710500 51.061752
"2017-11-02" 59.139999 59.950001 58.599998 59.790001 4790500 51.868534
"2017-11-03" 59.669998 60.119999 59.290001 59.360001 3992500 51.49551
"2017-11-06" 59.299999 59.400002 58.709999 59.290001 4538700 51.434788
"2017-11-07" 59.07 59.110001 57.66 57.889999 6587600 50.220261
"2017-11-08" 57.860001 58.950001 57.380001 58.369999 4921600 50.636673
"2017-11-09" 57.66 60.150002 57.189999 59.900002 8496200 51.963966
"2017-11-10" 59.91 61.41 59.91 61.400002 6854500 53.265232
"2017-11-13" 61.400002 61.950001 60.150002 60.400002 6608800 52.39772
"2017-11-14" 59.59 60.310001 59.150002 60.09 8018700 52.669437
"2017-11-15" 56.259998 57.91 54.040001 54.16 34811200 47.471745
"2017-11-16" 54.509998 55.32 54.130001 55.099998 12744700 48.29565
"2017-11-17" 55.759998 58.740002 55.720001 58.139999 16719400 50.960239
"2017-11-20" 57.970001 58.209999 57.110001 57.880001 7973000 50.732349
"2017-11-21" 57.849998 58.07 56.790001 57.25 6318400 50.180153
"2017-11-22" 57.419998 57.759998 57.07 57.490002 2867400 50.390511
"2017-11-24" 58.049999 58.130001 55.830002 55.880001 5892400 48.97934
"2017-11-27" 56.200001 56.389999 55.25 55.84 8277500 48.944267
"2017-11-28" 56.02 56.75 55.419998 56.619999 6312100 49.627949
"2017-11-29" 56.82 61.779999 56.82 61.68 18820900 54.06308
"2017-11-30" 61.650002 63.099998 59.84 59.900002 14923100 52.502907
"2017-12-01" 60 60.470001 58.900002 59.509998 8318000 52.161064
"2017-12-04" 60.650002 63.029999 60.540001 62.560001 11463100 54.834412
"2017-12-05" 62.389999 62.48 60.450001 62.200001 8184300 54.518864
"2017-12-06" 61.130001 62.279999 60.549999 60.720001 5562300 53.22163
"2017-12-07" 60.880001 61.66 60.5 61.09 3965300 53.545944
"2017-12-08" 61.099998 61.830002 60.650002 61.369999 3666500 53.791351
"2017-12-11" 61.580002 62.169998 61.150002 61.759998 4315300 54.133198
"2017-12-12" 61.759998 61.950001 60.880001 61.02 4769300 53.484592
"2017-12-13" 60.849998 62.830002 60.799999 62.669998 7998100 54.930824
"2017-12-14" 63.07 63.700001 61.889999 61.939999 6332000 54.290977
"2017-12-15" 62.709999 63.200001 62.349998 62.610001 9152100 54.878242
"2017-12-18" 63.349998 64.419998 63.349998 64.080002 6372500 56.166706
"2017-12-19" 64.330002 64.639999 63.869999 64.059998 6424900 56.149185
"2017-12-20" 64.199997 65.239998 64.169998 64.480003 8163800 56.517319
"2017-12-21" 64.599998 65.739998 64.519997 65.220001 7640900 57.165932
"2017-12-22" 65.470001 65.470001 64.669998 65.389999 3938900 57.314938
"2017-12-26" 65.400002 66.449997 65.25 65.82 2637700 57.691837
"2017-12-27" 66 66.110001 65.07 65.139999 3510600 57.095798
"2017-12-28" 65.230003 65.410004 64.599998 64.82 2467500 56.815331
"2017-12-29" 65.209999 65.739998 64.889999 65.25 5058100 57.192223
"2018-01-02" 65.949997 68.129997 65.949997 67.629997 8509000 59.278301
"2018-01-03" 68.629997 68.839996 67.099998 67.169998 6057500 58.875114
"2018-01-04" 67.230003 67.82 65.059998 65.849998 7124500 57.718128
"2018-01-05" 66.379997 66.739998 65.949997 66.550003 5549700 58.331684
"2018-01-08" 67.199997 68.32 66.25 67.18 8337200 58.883892
"2018-01-09" 69.519997 70.019997 68.5 69.139999 18160800 60.601849
"2018-01-10" 69.410004 71.760002 69.300003 70.730003 10985200 61.995487
"2018-01-11" 70.900002 74.059998 70.5 74 12186000 64.861671
"2018-01-12" 74.540001 77 74.449997 76.800003 14846000 67.315918
"2018-01-16" 76.879997 77.580002 74.639999 74.959999 10167900 65.703125
"2018-01-17" 74.989998 77.25 74.830002 76.82 7083700 67.333443
"2018-01-18" 76.860001 77.910004 76.260002 77.900002 7668600 68.280075
"2018-01-19" 78.169998 78.169998 76.889999 78.099998 7808100 68.455368
"2018-01-22" 78.110001 78.639999 77.57 78.580002 5621600 68.876083
"2018-01-23" 78.580002 78.699997 77.839996 78.120003 5372700 68.472885
"2018-01-24" 78.290001 78.290001 76.370003 76.889999 9765100 67.394783
"2018-01-25" 77.550003 77.559998 75.760002 76.300003 6347700 66.877655
"2018-01-26" 76.620003 77.019997 75.82 76.949997 4981200 67.447372
"2018-01-29" 76.669998 77.139999 76.379997 76.800003 3489400 67.315918
"2018-01-30" 76.389999 76.699997 74.82 75.099998 5626300 65.825844
"2018-01-31" 75.389999 75.75 74.599998 75.220001 8706300 65.931015
"2018-02-01" 74.629997 75.650002 74.150002 74.970001 4649100 65.711884
"2018-02-02" 74.279999 74.489998 72.720001 72.949997 6807800 63.941341
"2018-02-05" 72.449997 74.169998 70.510002 70.769997 6518200 62.030563
"2018-02-06" 69.540001 73.059998 68.389999 72.709999 8051600 63.730988
"2018-02-07" 72.529999 74.150002 72.339996 73.25 6521900 64.2043
"2018-02-08" 73.510002 73.889999 71.07 71.110001 5705500 62.328564
"2018-02-09" 71.809998 72.970001 68.910004 72.449997 7733200 63.50309
"2018-02-12" 73.129997 73.230003 71.529999 71.879997 4624500 63.003479
"2018-02-13" 71.860001 73.949997 71.68 73.879997 4417500 64.756493
"2018-02-14" 74.290001 76.620003 74.059998 75.349998 7388700 66.044952
"2018-02-15" 75.720001 76.209999 75.120003 76.040001 3428600 66.649765
"2018-02-16" 76.139999 76.809998 75.309998 75.699997 4279000 66.351753
"2018-02-20" 72.839996 73.839996 71.68 72.860001 7086000 64.389816
"2018-02-21" 73.220001 74.68 72.919998 72.959999 8645200 64.478203
"2018-02-22" 73.489998 75.959999 73.470001 75.029999 6987100 66.307564
"2018-02-23" 75.519997 76.300003 74.290001 75.410004 5475600 66.643387
"2018-02-26" 76.25 76.989998 75.18 76.900002 5779300 67.960167
"2018-02-27" 77.739998 78.43 75.269997 75.57 6234300 66.784782
"2018-02-28" 76.059998 76.68 75.410004 75.410004 5520500 66.643387
"2018-03-01" 75.510002 75.550003 73 74.129997 7084400 65.512169
"2018-03-02" 73.629997 75.480003 73.300003 75.150002 4956200 66.41362
"2018-03-05" 74.769997 75.75 73.949997 75.139999 7654800 66.404762
"2018-03-06" 74.25 74.639999 69.940002 71.790001 20019700 63.444214
"2018-03-07" 71.059998 72.139999 70.580002 71.43 7684600 63.126076
"2018-03-08" 71.43 71.580002 69.150002 69.75 8753900 61.641373
"2018-03-09" 70.379997 70.82 69.330002 70.489998 6813000 62.295341
"2018-03-12" 70.050003 70.989998 69.809998 70.669998 3665100 62.454414
"2018-03-13" 71 72.099998 70.879997 71.169998 4485800 62.896297
"2018-03-14" 71.440002 71.720001 70.379997 70.650002 4683700 62.436733
"2018-03-15" 71.279999 71.5 70.279999 70.629997 6528600 62.419056
"2018-03-16" 70.550003 71.43 70.410004 70.989998 7297000 62.737209
"2018-03-19" 70.919998 71.32 70.110001 70.339996 3214900 62.162785
"2018-03-20" 70.599998 71.769997 70.510002 71.559998 5015000 63.240959
"2018-03-21" 71.18 71.5 70.139999 70.139999 3792600 61.986027
"2018-03-22" 69.849998 70.480003 68.809998 68.889999 6614000 60.881351
"2018-03-23" 69.720001 69.940002 67.769997 67.879997 5261000 59.988747
"2018-03-26" 68.669998 70.629997 68.650002 70.279999 4893900 62.109756
"2018-03-27" 70.790001 70.900002 68.230003 68.510002 6896500 60.545521
"2018-03-28" 68.739998 71.769997 68.739998 69.18 8052400 61.137623
"2018-03-29" 69.230003 69.870003 68.860001 69.43 7594300 61.358582
"2018-04-02" 69.029999 69.379997 67.440002 68.980003 5903000 60.960869
"2018-04-03" 69.389999 69.940002 69.010002 69.529999 3484200 61.446949
"2018-04-04" 68.879997 71.93 68.849998 71.860001 5200200 63.506077
"2018-04-05" 71.959999 72.580002 70.739998 72.440002 4525100 64.018646
"2018-04-06" 71.769997 73.419998 71.519997 72.290001 6360100 63.886105
"2018-04-09" 72.449997 72.720001 71.410004 71.480003 3093300 63.170265
"2018-04-10" 72.860001 73.010002 71.830002 72.790001 4653900 64.327965
"2018-04-11" 72.480003 73.510002 72.139999 72.82 3545700 64.354454
"2018-04-12" 73.129997 73.589996 72.110001 72.43 3020200 64.009804
"2018-04-13" 72.779999 72.790001 71.139999 71.519997 3824400 63.205605
"2018-04-16" 71.940002 72.43 71.470001 72 4837600 63.629807
"2018-04-17" 72.809998 72.940002 72.389999 72.449997 3066500 64.027496
"2018-04-18" 72.730003 73.459999 72.419998 72.529999 3211100 64.098183
"2018-04-19" 72.309998 72.309998 70.18 70.980003 5816500 62.72839
"2018-04-20" 71.129997 71.639999 70.120003 70.32 4110000 62.145103
"2018-04-23" 70.75 71.080002 69.760002 70.949997 3346000 62.701862
"2018-04-24" 70.970001 71.959999 70.199997 70.529999 3946100 62.330696
"2018-04-25" 70.25 71.669998 69.900002 71.139999 2590900 62.86977
"2018-04-26" 71.32 72.139999 71.089996 71.879997 3112700 63.523743
