"Index" "TGT.Open" "TGT.High" "TGT.Low" "TGT.Close" "TGT.Volume" "TGT.Adjusted"
"2018-04-27" 71.510002 73.080002 71.389999 72.849998 3711800 64.380989
"2018-04-30" 72.800003 73.690002 72.489998 72.599998 4810200 64.160049
"2018-05-01" 71.870003 72.300003 71.07 71.07 5619600 62.807907
"2018-05-02" 70.610001 71.519997 69.440002 71.449997 4603400 63.143738
"2018-05-03" 71.43 71.629997 70.57 71.150002 3217300 62.878605
"2018-05-04" 70.650002 71.389999 69.93 71.050003 2609500 62.790257
"2018-05-07" 70.919998 70.940002 68.900002 69.330002 5927700 61.270184
"2018-05-08" 69.309998 70.010002 69.040001 69.419998 3852300 61.349731
"2018-05-09" 68.68 70.120003 68.330002 69.93 4122900 61.800449
"2018-05-10" 69.75 70.5 69.169998 70.239998 3574200 62.074406
"2018-05-11" 69.940002 70.330002 69.300003 70.25 3032200 62.083252
"2018-05-14" 70.639999 73.129997 70.589996 72.900002 7312700 64.425186
"2018-05-15" 72.330002 73.449997 72.209999 73.080002 5e+06 65.138245
"2018-05-16" 73.980003 75.690002 73.940002 75.230003 8596200 67.054596
"2018-05-17" 75.18 76.379997 75.099998 75.830002 5476000 67.589401
"2018-05-18" 76.190002 76.550003 75.599998 75.940002 4317600 67.687439
"2018-05-21" 76.629997 77.190002 76.300003 76.870003 5073900 68.516373
"2018-05-22" 77 77.629997 75.190002 75.470001 7550100 67.268486
"2018-05-23" 71.470001 72.959999 70.860001 71.169998 17346600 63.435806
"2018-05-24" 71.25 71.529999 70.080002 70.940002 8246300 63.230816
"2018-05-25" 71.18 71.959999 70.93 71.209999 5984000 63.471432
"2018-05-29" 71 71.760002 70.699997 71.699997 6711000 63.908203
"2018-05-30" 72 74.050003 71.610001 73.470001 7652200 65.485847
"2018-05-31" 73.150002 73.599998 72.370003 72.889999 6418900 64.968895
"2018-06-01" 72.93 73.639999 72.580002 72.800003 4017300 64.888672
"2018-06-04" 73.25 76.82 73.239998 76.349998 7619000 68.052872
"2018-06-05" 76.32 78.839996 75.769997 78.5 8824700 69.969246
"2018-06-06" 78.599998 78.790001 77.639999 77.900002 4396700 69.434433
"2018-06-07" 78.699997 79.360001 78.080002 78.349998 5668000 69.835541
"2018-06-08" 78.190002 78.940002 77.860001 78.019997 4815200 69.541397
"2018-06-11" 78.269997 79.360001 77.879997 79.059998 4291400 70.468369
"2018-06-12" 79.480003 79.589996 78.360001 79.07 4251900 70.477295
"2018-06-13" 79.43 79.510002 78 78.019997 3502700 69.541397
"2018-06-14" 78.220001 78.82 77.019997 77.220001 4246800 68.828331
"2018-06-15" 77.279999 77.400002 76.339996 77.25 6780000 68.85508
"2018-06-18" 76.330002 77.919998 76.190002 77.120003 3341000 68.739212
"2018-06-19" 76.629997 76.959999 75.919998 76.57 3926700 68.248962
"2018-06-20" 77.160004 77.239998 74.5 75.389999 5147600 67.197212
"2018-06-21" 75.389999 77.230003 75.239998 76.139999 4261000 67.865707
"2018-06-22" 76.730003 76.870003 75.580002 76.040001 3254500 67.776558
"2018-06-25" 76.120003 77.150002 76.089996 76.839996 6191500 68.489624
"2018-06-26" 76.650002 77.080002 76.239998 76.330002 3575900 68.035057
"2018-06-27" 76.360001 78.5 76.360001 76.870003 4328100 68.516373
"2018-06-28" 76.739998 77.110001 75 75.599998 4670700 67.384392
"2018-06-29" 76.330002 76.970001 76.040001 76.120003 3438400 67.847862
"2018-07-02" 75.75 76.150002 74.779999 75.769997 3518800 67.535919
"2018-07-03" 75.980003 77.5 75.959999 76.629997 1993300 68.30246
"2018-07-05" 76.730003 76.879997 75.589996 76.550003 2772100 68.231148
"2018-07-06" 76.199997 77.129997 75.449997 76.790001 2380600 68.445045
"2018-07-09" 77.150002 78.260002 77.099998 77.760002 3397100 69.309654
"2018-07-10" 78.029999 78.480003 77.75 78.300003 3831400 69.79097
"2018-07-11" 77.889999 78.209999 76.959999 77.580002 3001100 69.1492
"2018-07-12" 78.18 78.18 75.980003 76.5 3472600 68.186584
"2018-07-13" 76.959999 78.370003 76.959999 77.720001 2958900 69.274002
"2018-07-16" 77.5 77.720001 76.190002 77.209999 3405600 68.81942
"2018-07-17" 77.029999 78.190002 76.870003 77.269997 3179100 68.872902
"2018-07-18" 77.419998 77.809998 76.620003 76.849998 4161000 68.49855
"2018-07-19" 77.089996 78.839996 77.040001 78.459999 5180200 69.933578
"2018-07-20" 78.279999 78.639999 77.629997 77.760002 2896300 69.309654
"2018-07-23" 77.949997 78.93 77.879997 78.690002 3415900 70.138588
"2018-07-24" 78.949997 80.059998 78.849998 79.360001 5504400 70.735786
"2018-07-25" 79.599998 80.18 79.160004 79.989998 3655700 71.29731
"2018-07-26" 79.959999 81.290001 79.540001 79.860001 4409300 71.18145
"2018-07-27" 80.449997 81 79.660004 80.129997 3361600 71.422096
"2018-07-30" 80.190002 81.290001 80.190002 81.209999 3781800 72.384727
"2018-07-31" 81.019997 81.290001 80.529999 80.68 3959500 71.912346
"2018-08-01" 80.599998 80.910004 78.339996 78.949997 4204800 70.370331
"2018-08-02" 78.93 80.940002 78.809998 80.760002 4180100 71.983635
"2018-08-03" 81.040001 81.949997 81.010002 81.449997 3142400 72.59864
"2018-08-06" 81.190002 81.779999 81.080002 81.610001 2467200 72.741264
"2018-08-07" 81.959999 82.800003 81.800003 82.239998 2910700 73.302788
"2018-08-08" 82.239998 82.510002 81.68 82.389999 2674100 73.436485
"2018-08-09" 82.510002 83.059998 82.230003 82.620003 3025200 73.641525
"2018-08-10" 82.300003 83.169998 82.230003 82.709999 2343300 73.721733
"2018-08-13" 82.989998 83.190002 81.650002 82.059998 3895600 73.142349
"2018-08-14" 82.099998 82.889999 82.010002 82.68 4680400 74.274261
"2018-08-15" 82.010002 82.110001 79.370003 80.690002 6191700 72.48658
"2018-08-16" 82.089996 82.410004 81.110001 82.07 6603600 73.726288
"2018-08-17" 82.449997 84.139999 82.349998 83.040001 7431500 74.597664
"2018-08-20" 83.199997 83.470001 82.529999 83.32 5699300 74.849213
"2018-08-21" 83.379997 83.720001 82.440002 83.269997 8030000 74.804283
"2018-08-22" 88.050003 88.889999 84.480003 85.940002 19633800 77.202827
"2018-08-23" 86.25 87.190002 85.849998 86.709999 7409600 77.894554
"2018-08-24" 86.440002 87.730003 86.139999 87.309998 4505200 78.433548
"2018-08-27" 87.379997 87.589996 86.220001 86.599998 3940300 77.795738
"2018-08-28" 86.959999 87.629997 86.449997 86.699997 3953800 77.885559
"2018-08-29" 86.919998 87.75 86.209999 87.629997 3307100 78.721008
"2018-08-30" 87.010002 87.730003 86.769997 87.309998 2940500 78.433548
"2018-08-31" 86.800003 87.589996 86.800003 87.5 3469400 78.604218
"2018-09-04" 87.410004 88.980003 87.410004 88.949997 3562700 79.906792
"2018-09-05" 88.93 89.419998 88.150002 88.599998 7113900 79.592407
"2018-09-06" 89.199997 90.199997 88.800003 88.879997 4504900 79.843941
"2018-09-07" 88.980003 89.989998 88.209999 88.739998 4614900 79.718163
"2018-09-10" 89.400002 90.389999 88.919998 89.260002 4156000 80.185303
"2018-09-11" 89.389999 89.830002 88.730003 88.800003 3070200 79.772057
"2018-09-12" 88.940002 89.199997 88.269997 88.650002 2920500 79.637329
"2018-09-13" 88.629997 88.940002 87.949997 88.080002 3756500 79.125259
"2018-09-14" 88.120003 88.519997 87.540001 87.940002 3433300 78.999496
"2018-09-17" 88.18 88.209999 87.139999 87.279999 2857300 78.406609
"2018-09-18" 86.959999 87.970001 86.650002 87.68 5014100 78.76593
"2018-09-19" 87.68 87.940002 86.379997 87.160004 3218500 78.29879
"2018-09-20" 87.370003 87.639999 86.720001 87.379997 3242100 78.496429
"2018-09-21" 87.529999 88.660004 87.059998 87.309998 6707500 78.433548
"2018-09-24" 87.209999 88.529999 87.040001 87.239998 3475700 78.370636
"2018-09-25" 87.419998 87.989998 86.860001 87.309998 2949600 78.433548
"2018-09-26" 87.449997 88.370003 87.260002 87.889999 3880100 78.954575
"2018-09-27" 87.839996 88.239998 87.379997 87.510002 3075800 78.613228
"2018-09-28" 87.660004 88.290001 87.480003 88.209999 3924000 79.242035
"2018-10-01" 88.330002 88.790001 88.209999 88.470001 3154800 79.475624
"2018-10-02" 88.360001 89.389999 86.419998 86.620003 4258800 77.813698
"2018-10-03" 86.730003 86.75 85.650002 85.970001 4270700 77.229774
"2018-10-04" 85.839996 86.519997 84.419998 84.839996 5473200 76.214661
"2018-10-05" 84.849998 85.230003 83.809998 84.519997 5075200 75.927193
"2018-10-08" 84.389999 85.559998 84.169998 85.400002 3732000 76.717728
"2018-10-09" 85.489998 86.800003 85.489998 85.660004 3330900 76.951309
"2018-10-10" 85.669998 86.809998 85.07 85.199997 4952600 76.538055
"2018-10-11" 85.419998 86.129997 82.699997 82.800003 5091000 74.382072
"2018-10-12" 84.089996 85.760002 83.769997 84.610001 5128900 76.008064
"2018-10-15" 84.559998 85.309998 84.32 84.599998 3345500 75.999062
"2018-10-16" 85.139999 86.07 84.550003 85.809998 2691700 77.086044
"2018-10-17" 85.559998 85.949997 83.540001 84.419998 4191800 75.837379
"2018-10-18" 83.589996 84.580002 82 83.360001 4242600 74.885124
"2018-10-19" 83.730003 83.769997 81.919998 82.019997 5464400 73.681366
"2018-10-22" 82.5 83.779999 82.5 83.230003 3420200 74.768341
"2018-10-23" 81.279999 82.949997 81.07 82.669998 4517500 74.265259
"2018-10-24" 82.589996 84.300003 82.110001 82.269997 5098800 73.905922
"2018-10-25" 83.18 84.580002 82.650002 83.830002 5311600 75.30735
"2018-10-26" 83.720001 84.260002 81.809998 81.940002 6128800 73.609482
"2018-10-29" 82.779999 85.519997 82.510002 84.099998 5353000 75.549881
"2018-10-30" 84.800003 86.470001 84.550003 85.769997 5767600 77.05011
"2018-10-31" 86.470001 86.470001 83.519997 83.629997 6674200 75.127678
"2018-11-01" 83.510002 84.379997 82.980003 84.230003 4388600 75.666672
"2018-11-02" 84.760002 85.669998 83.459999 84.410004 3637600 75.828384
"2018-11-05" 84.559998 85.519997 84.110001 85.349998 3670700 76.672813
"2018-11-06" 85.440002 85.669998 84.93 85.589996 3837700 76.888405
"2018-11-07" 87.510002 87.660004 85.760002 86.760002 6778300 77.939484
"2018-11-08" 87 87.860001 86.790001 87.599998 4477900 78.694061
"2018-11-09" 87.440002 87.93 86.669998 86.940002 3490000 78.101181
"2018-11-12" 87.169998 87.290001 85.239998 85.470001 4720800 76.780617
"2018-11-13" 85.620003 85.980003 83.940002 84.32 4328400 75.747536
"2018-11-14" 84.519997 85.599998 82.610001 83.129997 5625500 74.678513
"2018-11-15" 82.849998 82.849998 80.07 80.760002 7119000 72.549454
"2018-11-16" 79.449997 80.160004 78.209999 79.68 8260900 71.579254
"2018-11-19" 79.93 80.400002 77.559998 77.790001 9144000 69.881424
"2018-11-20" 67.989998 71.5 66.120003 69.029999 20866400 62.526424
"2018-11-21" 70 70.25 68.080002 69.260002 11724700 62.734756
"2018-11-23" 69.190002 69.370003 67.209999 67.349998 5652600 61.004704
"2018-11-26" 68.07 69.339996 68.07 69.25 10028800 62.725674
"2018-11-27" 69.089996 71.989998 68.68 71.379997 13392500 64.655014
"2018-11-28" 71.389999 71.889999 69.82 71.879997 8457200 65.10791
"2018-11-29" 71.449997 71.540001 69.760002 71.169998 6718400 64.464806
"2018-11-30" 70.940002 71.669998 70.339996 70.959999 7100400 64.274597
"2018-12-03" 72.43 72.639999 70.809998 72.339996 7747600 65.524574
"2018-12-04" 72.059998 72.480003 68.5 69.309998 9762000 62.780045
"2018-12-06" 68.699997 69.599998 67.349998 69.540001 6304400 62.988377
"2018-12-07" 69.169998 69.870003 67.330002 67.809998 5471500 61.421368
"2018-12-10" 67.760002 68.529999 66.57 68.32 5750900 61.883312
"2018-12-11" 68.739998 68.809998 66.07 66.779999 5756500 60.488396
"2018-12-12" 67.849998 68.32 67.25 67.790001 5451300 61.403263
"2018-12-13" 67.419998 68.669998 65.959999 66.68 5866800 60.397827
"2018-12-14" 66.199997 67.919998 66.019997 67.169998 6471700 60.841663
"2018-12-17" 66.699997 66.709999 63.759998 64.32 8576400 58.260162
"2018-12-18" 64.720001 65.779999 64.57 65.309998 7074300 59.156891
"2018-12-19" 65.839996 65.949997 62.470001 62.830002 6705300 56.910542
"2018-12-20" 62.650002 63.330002 60.740002 61.700001 8216200 55.887012
"2018-12-21" 61.77 63.509998 60.810001 61.130001 8825100 55.370708
"2018-12-24" 60.709999 62.709999 60.150002 61.549999 3623400 55.751141
"2018-12-26" 62.400002 65.230003 61.990002 65.110001 6157300 58.97575
"2018-12-27" 64.370003 64.889999 62.16 64.709999 5706000 58.613426
"2018-12-28" 65.18 65.879997 64.43 64.959999 4193200 58.839874
"2018-12-31" 65.330002 66.18 65.220001 66.089996 4178500 59.863407
"2019-01-02" 65.059998 66.849998 64.760002 66.440002 4549300 60.180428
"2019-01-03" 66.129997 66.629997 65.410004 65.529999 4562200 59.356163
"2019-01-04" 66.239998 66.879997 65.449997 66.43 4825900 60.171375
"2019-01-07" 66.809998 69.879997 66.809998 69.68 7630600 63.115181
"2019-01-08" 70.18 70.480003 68.309998 69.610001 6756000 63.051781
"2019-01-09" 69.379997 70.980003 68.779999 70.290001 6025100 63.667709
"2019-01-10" 67.949997 68.330002 66.529999 68.290001 13913700 61.856136
"2019-01-11" 68.300003 70.040001 68.059998 69.610001 5025900 63.051781
"2019-01-14" 69.150002 69.849998 68.629997 68.839996 4568000 62.354309
"2019-01-15" 68.760002 68.760002 67.800003 68.209999 3770000 61.783669
"2019-01-16" 68.059998 68.629997 67.599998 67.849998 4888700 61.457592
"2019-01-17" 67.510002 69.660004 67.169998 69.370003 4133200 62.834396
"2019-01-18" 69.970001 70.879997 69.830002 70.68 4484100 64.020988
"2019-01-22" 70.379997 71.040001 69.660004 70.279999 5763900 63.658657
"2019-01-23" 70.839996 71.449997 69.330002 70.32 4446600 63.694885
"2019-01-24" 70.550003 70.900002 69.82 70.610001 4057000 63.95755
"2019-01-25" 71.050003 72.440002 70.940002 72.389999 5544200 65.569855
"2019-01-28" 72.019997 72.220001 71.209999 72.120003 3511100 65.325317
"2019-01-29" 72.120003 72.190002 71.300003 71.699997 3320600 64.94487
"2019-01-30" 72.300003 72.650002 71.309998 72.330002 3789300 65.515518
"2019-01-31" 72.309998 73.07 72.07 73 6699400 66.122383
"2019-02-01" 73.099998 73.099998 70.459999 71.169998 5916200 64.464806
"2019-02-04" 71.209999 72.559998 70.809998 72.440002 3622300 65.615158
"2019-02-05" 72.709999 73.050003 72.25 72.769997 3526200 65.914055
"2019-02-06" 72.629997 72.739998 71.870003 72.510002 3399300 65.678566
"2019-02-07" 72.040001 72.540001 71.480003 71.860001 3711600 65.089798
"2019-02-08" 71.699997 72.18 70.739998 70.879997 4146200 64.202126
"2019-02-11" 70.779999 70.790001 69.07 70.150002 6661000 63.540909
"2019-02-12" 70.699997 71.18 70.260002 70.410004 4505500 63.776402
"2019-02-13" 70.610001 72.760002 69.970001 72.57 7186900 65.732918
"2019-02-14" 71.730003 72.989998 71.110001 72.18 4624800 65.379639
"2019-02-15" 72.559998 73.379997 72.220001 72.839996 3835800 65.97747
"2019-02-19" 72.93 73.709999 72.019997 73.300003 6868000 66.982674
"2019-02-20" 73.43 73.629997 72.489998 72.709999 5005600 66.443512
"2019-02-21" 72.760002 72.970001 71.68 72.029999 3985000 65.822113
"2019-02-22" 72.209999 72.639999 71.800003 72.25 3144800 66.023155
"2019-02-25" 72.830002 73.589996 72.610001 73.099998 7782000 66.799904
"2019-02-26" 72.919998 73.220001 71.709999 72.290001 5370900 66.059715
"2019-02-27" 72.309998 73.480003 72.300003 73.019997 5164400 66.726807
"2019-02-28" 73.120003 73.120003 72.269997 72.639999 5375600 66.379555
"2019-03-01" 73.589996 74.459999 71.959999 72.940002 6833800 66.653687
"2019-03-04" 73.449997 73.970001 72.449997 72.669998 7383800 66.406967
"2019-03-05" 76.489998 76.559998 74.120003 76 17015100 69.449974
"2019-03-06" 76.82 77.440002 76.129997 76.900002 7874200 70.272385
"2019-03-07" 76.330002 76.989998 75.519997 76.169998 5617900 69.605316
"2019-03-08" 75.879997 75.949997 74.790001 75.809998 4581900 69.276352
"2019-03-11" 75.82 76.300003 75.440002 76.269997 3435900 69.696701
"2019-03-12" 76.440002 76.5 75.769997 76.18 3646200 69.614456
"2019-03-13" 76.260002 77.370003 76.18 77.120003 3796600 70.473442
"2019-03-14" 76.660004 76.800003 76.050003 76.489998 3779500 69.897736
"2019-03-15" 76.730003 76.879997 76.07 76.660004 5274100 70.053101
"2019-03-18" 76.919998 78.010002 76.919998 77.879997 3923500 71.167953
"2019-03-19" 78.330002 78.769997 78.010002 78.459999 4192300 71.697945
"2019-03-20" 78.43 78.449997 77.400002 77.540001 4325300 70.857239
"2019-03-21" 78.199997 79.93 78.199997 79.489998 5322000 72.639175
"2019-03-22" 79.150002 79.589996 78.25 78.32 3174500 71.57003
"2019-03-25" 78.309998 79.279999 78.050003 78.529999 2911400 71.761917
"2019-03-26" 79.160004 80.029999 79.050003 79.629997 3493600 72.767113
"2019-03-27" 79.68 80.639999 79.550003 79.82 3609400 72.940742
"2019-03-28" 80.089996 81.559998 79.870003 80.32 5394100 73.397667
"2019-03-29" 80.739998 80.769997 79.849998 80.260002 3886600 73.342819
"2019-04-01" 80.610001 80.610001 79.300003 79.970001 4733900 73.077805
"2019-04-02" 79.599998 80.260002 79.360001 79.459999 2909200 72.611748
"2019-04-03" 79.739998 79.860001 79.190002 79.309998 3251700 72.474693
"2019-04-04" 79.18 81.559998 79.160004 81.379997 4396200 74.366295
"2019-04-05" 81.059998 81.580002 80.599998 80.940002 4234600 73.964226
"2019-04-08" 80.910004 82.230003 80.860001 81.93 4609000 74.868896
"2019-04-09" 81.18 81.379997 80.370003 80.660004 4863800 73.708351
"2019-04-10" 80.93 81.410004 80.239998 80.75 2265400 73.790581
"2019-04-11" 80.699997 81.080002 80.139999 80.449997 2627800 73.516464
"2019-04-12" 81 81.5 80.440002 80.730003 3517200 73.772316
"2019-04-15" 80.839996 82.129997 80.690002 81.980003 3306200 74.914581
"2019-04-16" 82.389999 82.459999 81.650002 81.970001 2663600 74.905449
"2019-04-17" 82.400002 83.400002 82.300003 82.68 3045000 75.55426
"2019-04-18" 82.760002 83.480003 82.440002 83.260002 3162700 76.084282
"2019-04-22" 83.160004 83.650002 81.93 82.019997 3331200 74.951141
"2019-04-23" 81.639999 82.260002 80.290001 82.160004 6238500 75.079086
"2019-04-24" 81.669998 83.339996 81.669998 82.879997 2660000 75.737007
"2019-04-25" 82.790001 82.790001 81.650002 81.739998 3797000 74.695274
"2019-04-26" 77.120003 78.360001 74.730003 77.120003 12352800 70.473442
"2019-04-29" 78.419998 78.480003 76.970001 77.800003 9097000 71.094833
"2019-04-30" 78.059998 78.139999 77.010002 77.419998 5339800 70.747589
"2019-05-01" 77.800003 78.040001 75.620003 75.669998 5463200 69.148407
"2019-05-02" 76.080002 77 75.739998 76.419998 4456300 69.833748
"2019-05-03" 75.970001 77 75.32 75.940002 5774300 69.395134
"2019-05-06" 75 76.150002 74.75 75.980003 4008600 69.431679
"2019-05-07" 75.449997 75.82 74.470001 75.040001 4437200 68.572723
"2019-05-08" 75.120003 75.779999 74.300003 75.410004 3997700 68.910812
"2019-05-09" 74.949997 75.559998 74.230003 75.110001 4549300 68.636681
"2019-05-10" 74.660004 75.089996 73.330002 74.639999 5200300 68.207191
"2019-05-13" 73.290001 73.529999 71.370003 71.68 6055200 65.502274
"2019-05-14" 70.970001 71.769997 70.029999 71.260002 8063100 65.705147
"2019-05-15" 70.940002 71.220001 70.260002 70.809998 5578900 65.290215
"2019-05-16" 71.489998 71.940002 70.610001 70.779999 4476200 65.26255
"2019-05-17" 70.139999 71.589996 70.089996 70.889999 3891200 65.363976
"2019-05-20" 71.419998 72.32 71.099998 72.080002 5750100 66.46122
"2019-05-21" 71.260002 72.949997 70.709999 71.959999 7705900 66.350571
"2019-05-22" 77.010002 79.190002 76.800003 77.559998 20777800 71.51403
"2019-05-23" 77.809998 79.589996 76.82 79.400002 11619600 73.210602
"2019-05-24" 79.599998 81.660004 79.580002 81.57 7851700 75.211441
"2019-05-28" 81.779999 82.25 80.690002 80.769997 6522700 74.473801
"2019-05-29" 80.029999 80.190002 79.129997 79.639999 5772200 73.4319
"2019-05-30" 80.010002 80.790001 79.900002 80.389999 3996900 74.123444
"2019-05-31" 79.790001 80.589996 79.410004 80.449997 4137000 74.178764
"2019-06-03" 80.599998 83.760002 80.559998 82.949997 7071800 76.483864
"2019-06-04" 83.349998 85.959999 83.25 85.849998 7952700 79.157822
"2019-06-05" 86.379997 87.410004 85.129997 85.489998 6744500 78.82589
"2019-06-06" 85.480003 86.040001 84.699997 85.699997 4558400 79.019493
"2019-06-07" 86.260002 87.43 86.050003 86.849998 5214100 80.079857
"2019-06-10" 87.339996 87.980003 87.150002 87.550003 3019500 80.725304
"2019-06-11" 88 88.639999 87.629997 87.849998 4285000 81.0019
"2019-06-12" 87.910004 88.389999 87.589996 88.260002 3650900 81.379951
"2019-06-13" 88.459999 89.150002 87.970001 88.300003 3200300 81.41684
"2019-06-14" 88.330002 88.730003 87.269997 87.790001 4300800 80.946594
"2019-06-17" 87.459999 87.599998 86.279999 87.139999 4194500 80.347267
"2019-06-18" 87.510002 87.610001 86.279999 86.470001 4389100 79.729492
"2019-06-19" 86.540001 86.75 85.629997 86.160004 4088200 79.443649
"2019-06-20" 86.660004 86.690002 85.480003 86.209999 3814800 79.489754
"2019-06-21" 86.360001 88.599998 86.059998 87.599998 7847600 80.7714
"2019-06-24" 87.459999 87.989998 86.449997 86.720001 3059000 79.959999
"2019-06-25" 87.139999 87.25 85.559998 85.699997 5061300 79.019493
"2019-06-26" 86.059998 86.599998 85.529999 85.589996 2978100 78.918076
"2019-06-27" 85.610001 86.190002 85.290001 85.870003 2941600 79.176247
"2019-06-28" 85.800003 87.129997 85.75 86.610001 5284100 79.858574
"2019-07-01" 87.550003 88.839996 86.010002 86.940002 4780700 80.162849
"2019-07-02" 86.910004 87.050003 86.239998 87.040001 2323600 80.255051
"2019-07-03" 87.5 87.980003 87.419998 87.900002 1532900 81.048019
"2019-07-05" 87.75 88.779999 87.440002 88.639999 2032000 81.730339
"2019-07-08" 88.550003 89.410004 87.949997 88.910004 4734400 81.979294
"2019-07-09" 88.470001 89.400002 87.800003 87.800003 3986900 80.955803
"2019-07-10" 87.849998 88 85.68 85.849998 5638400 79.157822
"2019-07-11" 86.400002 87.220001 86.059998 86.470001 5307700 79.729492
"2019-07-12" 87.050003 88.879997 86.730003 87.529999 4732000 80.706863
"2019-07-15" 87.550003 88.209999 86.449997 86.800003 3174200 80.03376
"2019-07-16" 87.419998 88.82 87.099998 88.309998 5276900 81.426056
"2019-07-17" 88.050003 88.120003 87.209999 87.860001 3671100 81.011139
"2019-07-18" 87.510002 88.519997 87.029999 88.5 3847300 81.60125
"2019-07-19" 88.839996 89.139999 88 88.010002 3420400 81.149445
"2019-07-22" 88.25 88.639999 86.879997 87.220001 2850200 80.421021
"2019-07-23" 87.75 88.559998 86.690002 88.540001 4304000 81.638123
"2019-07-24" 88.019997 89.510002 87.720001 89.089996 3204700 82.145248
"2019-07-25" 88.82 89.029999 87.419998 87.970001 3603500 81.112556
"2019-07-26" 87.839996 87.839996 86.370003 87.059998 5315900 80.273491
"2019-07-29" 87.160004 87.459999 86.660004 87.230003 3328800 80.430252
"2019-07-30" 87.269997 87.290001 86.220001 86.879997 2733400 80.107513
"2019-07-31" 86.830002 87.510002 85.830002 86.400002 4470600 79.664948
"2019-08-01" 86.190002 87.040001 81.029999 82.620003 7100500 76.179604
"2019-08-02" 82.529999 82.730003 81.449997 81.519997 5134500 75.165352
"2019-08-05" 81.300003 81.57 80.029999 80.790001 7255600 74.492256
"2019-08-06" 81.160004 83.209999 80.769997 82.769997 5546300 76.317909
"2019-08-07" 81.940002 83.25 81.129997 83.010002 4762100 76.5392
"2019-08-08" 83.730003 84.620003 82.980003 83.800003 4464100 77.267624
"2019-08-09" 83.5 84.370003 82.050003 82.410004 4966300 75.98597
"2019-08-12" 81.32 82.160004 81.050003 82.029999 5194200 75.635582
"2019-08-13" 81.599998 86.639999 81.209999 84.239998 8412100 77.673309
"2019-08-14" 81.860001 83.220001 81.150002 81.889999 7011500 75.5065
"2019-08-15" 83.360001 84.050003 82.010002 82.559998 5389000 76.124275
"2019-08-16" 83.300003 84.459999 83.169998 84.209999 4861100 77.645668
"2019-08-19" 86.5 86.879997 85.709999 86.580002 7353800 79.83091
"2019-08-20" 86.230003 87.120003 85.529999 85.529999 8797200 79.468552
"2019-08-21" 99.870003 103.379997 98.129997 103 41449400 95.700478
"2019-08-22" 105.389999 106.519997 103.379997 106.32 17105700 98.785187
"2019-08-23" 104.769997 105.940002 103.25 103.489998 8989600 96.155731
"2019-08-26" 104.910004 105.739998 103.769997 104.769997 5583100 97.345032
"2019-08-27" 105.010002 105.099998 104.260002 104.699997 5319900 97.279984
"2019-08-28" 104.669998 106.720001 104.5 106.400002 6641000 98.859505
"2019-08-29" 107.989998 108.550003 106.93 107.93 5196600 100.281067
"2019-08-30" 108.5 109.330002 106.830002 107.040001 5309000 99.454163
"2019-09-03" 106.769997 107.480003 106.010002 106.709999 3992100 99.147514
"2019-09-04" 107 107.919998 106.809998 107.360001 3963700 99.751472
"2019-09-05" 109.239998 109.400002 108.220001 108.540001 4144400 100.847855
"2019-09-06" 108.949997 110.940002 108.800003 109.849998 5274400 102.06501
"2019-09-09" 109.599998 110.269997 107.519997 107.949997 5005500 100.299652
"2019-09-10" 107.410004 108.830002 106.839996 108.830002 3949200 101.117302
"2019-09-11" 108.699997 109.510002 107.889999 108.970001 3704700 101.24736
