"Index" "TGT.Open" "TGT.High" "TGT.Low" "TGT.Close" "TGT.Volume" "TGT.Adjusted"
"2019-09-12" 109.43 109.720001 108.550003 108.940002 3185700 101.219498
"2019-09-13" 109.07 109.169998 107.830002 107.989998 2508300 100.33683
"2019-09-16" 107.25 107.940002 106.300003 106.959999 4642500 99.379814
"2019-09-17" 106.629997 107.459999 106.18 107.279999 4325800 99.677147
"2019-09-18" 107.120003 107.690002 106.010002 106.970001 2950900 99.389122
"2019-09-19" 108.550003 108.739998 106.879997 107.870003 2938700 100.225327
"2019-09-20" 108.309998 108.550003 106.599998 106.669998 4199800 99.110374
"2019-09-23" 107.419998 110.410004 107.209999 108.779999 4945300 101.070839
"2019-09-24" 110.199997 110.199997 107.080002 107.449997 5397700 99.835098
"2019-09-25" 107.07 108.129997 106.620003 106.800003 3934100 99.231155
"2019-09-26" 106.900002 107.400002 104.68 106.290001 5166600 98.757317
"2019-09-27" 105.949997 106.809998 105.529999 106.120003 3188600 98.599365
"2019-09-30" 106.669998 107.389999 106.419998 106.910004 3639000 99.333366
"2019-10-01" 107.330002 108.139999 105.860001 105.940002 3557400 98.432121
"2019-10-02" 104.900002 105.959999 104.010002 105.160004 5637600 97.707405
"2019-10-03" 105.230003 106.699997 104.389999 106.620003 3512600 99.063904
"2019-10-04" 106.769997 109.269997 106.540001 109.099998 4116400 101.368164
"2019-10-07" 108.660004 108.849998 107.139999 107.949997 3755600 100.299652
"2019-10-08" 107.93 110.029999 107.040001 108.519997 4339800 100.829277
"2019-10-09" 109.919998 111.25 109.529999 110.360001 5832000 102.538864
"2019-10-10" 109.559998 110.589996 109.089996 110.57 3647000 102.733978
"2019-10-11" 111.849998 112.940002 111.209999 111.830002 4563100 103.904694
"2019-10-14" 111.849998 112.230003 110.949997 111.150002 2356300 103.272873
"2019-10-15" 111.559998 112.300003 111.339996 111.889999 2706100 103.960434
"2019-10-16" 111.790001 112.209999 111.18 112.190002 2315700 104.239189
"2019-10-17" 112.410004 113.709999 112.339996 113.230003 4100800 105.205467
"2019-10-18" 112.860001 113.739998 112.400002 112.809998 3887700 104.815247
"2019-10-21" 113.32 113.809998 112.739998 113.68 2886500 105.623589
"2019-10-22" 113.949997 114.830002 113.059998 113.190002 3509100 105.168289
"2019-10-23" 113.190002 113.190002 110.720001 111.360001 5157800 103.467995
"2019-10-24" 111.830002 112 110.019997 110.25 3840100 102.436653
"2019-10-25" 109.919998 109.989998 108.529999 109.019997 5659700 101.293823
"2019-10-28" 109.169998 110.480003 109.019997 109.720001 4448200 101.944229
"2019-10-29" 109.260002 109.580002 107.93 108.150002 3004700 100.485481
"2019-10-30" 108.019997 108.769997 107.220001 107.93 3567800 100.281067
"2019-10-31" 107.650002 107.93 105.910004 106.910004 6467400 99.333366
"2019-11-01" 108.059998 108.370003 107.43 107.82 3104000 100.178864
"2019-11-04" 108.5 109.160004 108.209999 108.769997 3195600 101.061539
"2019-11-05" 108.970001 110.419998 108.830002 110.059998 3292400 102.260139
"2019-11-06" 109.889999 110.599998 109.339996 110.510002 3234400 102.678238
"2019-11-07" 111.620003 111.860001 110.339996 110.589996 3494300 102.752579
"2019-11-08" 110.559998 110.980003 109.419998 110.150002 2805400 102.343758
"2019-11-11" 110.629997 110.860001 109.760002 110.449997 3082700 102.622475
"2019-11-12" 110.220001 110.279999 107.910004 108.349998 5429600 100.671318
"2019-11-13" 108.629997 109.230003 107.019997 108.580002 3653900 100.88504
"2019-11-14" 110.709999 111.25 109.559998 111.110001 5968400 103.235718
"2019-11-15" 112.050003 113.68 111.330002 113.209999 5340300 105.186882
"2019-11-18" 113.830002 114.260002 111.860001 111.959999 6898000 104.025482
"2019-11-19" 110.410004 111.099998 109.349998 110.849998 7377500 103.604881
"2019-11-20" 122.32 127.199997 118.360001 126.43 32365500 118.16658
"2019-11-21" 126.580002 127.970001 125.709999 127.650002 10804300 119.306854
"2019-11-22" 127.949997 127.949997 126.279999 127.019997 7537100 118.718025
"2019-11-25" 127.260002 127.489998 125.080002 125.190002 8365300 117.007629
"2019-11-26" 125.260002 127.839996 125 126.889999 7581400 118.596527
"2019-11-27" 127.150002 127.150002 125.760002 125.900002 3430400 117.671227
"2019-11-29" 126 126.779999 124.949997 125.010002 2660000 116.839401
"2019-12-02" 125.699997 126.199997 123.910004 123.980003 4194400 115.876717
"2019-12-03" 122.599998 124.580002 122.330002 124.040001 4237200 115.932785
"2019-12-04" 125.010002 125.529999 124.300003 124.519997 3935200 116.381424
"2019-12-05" 125.059998 125.330002 123.650002 124.68 2614100 116.530952
"2019-12-06" 125.169998 126.400002 124.860001 125.029999 4305300 116.858078
"2019-12-09" 124.980003 127.18 124.900002 126.449997 3508700 118.185272
"2019-12-10" 126.089996 126.57 125.32 125.769997 3573800 117.549736
"2019-12-11" 125.400002 125.889999 124.730003 125.800003 2816200 117.577766
"2019-12-12" 125.660004 127.860001 125.129997 127.519997 3677400 119.185349
"2019-12-13" 126.720001 127.43 126.169998 127.220001 2970000 118.904953
"2019-12-16" 127.790001 128 125.959999 125.959999 4488100 117.727318
"2019-12-17" 126.470001 128.910004 126 128.380005 5617300 119.989151
"2019-12-18" 128.509995 129.080002 127.75 128.080002 3940200 119.708733
"2019-12-19" 127.720001 128.979996 127.370003 128.699997 3292700 120.288223
"2019-12-20" 129.449997 130.240005 128.5 129.149994 6224900 120.708801
"2019-12-23" 129.470001 129.539993 128.009995 128.339996 4051800 119.951744
"2019-12-24" 128.899994 128.899994 127.949997 128.550003 1643400 120.14801
"2019-12-26" 129.130005 129.399994 127.93 128.889999 2197900 120.465782
"2019-12-27" 129 129.229996 128.229996 129.210007 2233600 120.764893
"2019-12-30" 129 129.949997 128.410004 128.889999 2546500 120.465782
"2019-12-31" 128.399994 128.970001 127.370003 128.210007 4059800 119.830254
"2020-01-02" 128.740005 128.899994 125.260002 126.07 5149800 117.830101
"2020-01-03" 124.660004 125.529999 123.93 124.760002 5018500 116.605728
"2020-01-06" 123.970001 124.650002 123.220001 123.580002 4226900 115.502861
"2020-01-07" 123 124.43 123 123.800003 3641600 115.708481
"2020-01-08" 124.050003 125.25 123.339996 123.400002 5731600 115.334633
"2020-01-09" 123.5 124.910004 122.660004 123.5 5369700 115.428093
"2020-01-10" 124.709999 125.699997 124.050003 124.730003 4678000 116.577713
"2020-01-13" 124.589996 124.68 122.93 123.870003 3632800 115.773903
"2020-01-14" 123.599998 125.660004 123.440002 125.260002 3291900 117.073059
"2020-01-15" 117.489998 119.400002 115.559998 117 26743400 109.352913
"2020-01-16" 117.139999 117.32 115.830002 116.32 9361600 108.717369
"2020-01-17" 116.489998 117.790001 116.169998 116.919998 7303800 109.278152
"2020-01-21" 116.660004 116.660004 113.82 114.040001 8188000 106.586395
"2020-01-22" 114.139999 115.080002 113.769997 113.900002 5070600 106.455544
"2020-01-23" 113.529999 115.57 113.099998 115.529999 4641500 107.978989
"2020-01-24" 116 116 113.639999 114.32 4338900 106.848091
"2020-01-27" 112.949997 116.209999 112.57 115.779999 6779200 108.212662
"2020-01-28" 116.150002 116.459999 115.43 115.440002 3865100 107.894897
"2020-01-29" 115.779999 116.080002 114.25 114.269997 5250600 106.801338
"2020-01-30" 113.769997 114.709999 112.889999 114.669998 4466400 107.175217
"2020-01-31" 113.410004 113.790001 110.370003 110.739998 6961900 103.502083
"2020-02-03" 111.139999 113.410004 111 112.510002 5186000 105.156395
"2020-02-04" 113.639999 114.800003 113.199997 113.25 3626000 105.848022
"2020-02-05" 114.010002 115.900002 113.849998 115.529999 3636700 107.978989
"2020-02-06" 115.989998 116.379997 114.760002 115.139999 4024800 107.614494
"2020-02-07" 115.019997 115.650002 114.459999 115.610001 2970800 108.05378
"2020-02-10" 115.599998 117.239998 115.599998 116.980003 3862000 109.334213
"2020-02-11" 117.07 117.139999 115.120003 116.690002 3065100 109.063194
"2020-02-12" 116.660004 118.75 116.470001 118.110001 3764800 110.390381
"2020-02-13" 117.839996 118.5 117.419998 118.279999 2654900 110.549255
"2020-02-14" 118.300003 118.459999 116.300003 116.629997 3289100 109.007111
"2020-02-18" 116.949997 117.870003 116.349998 117.830002 3122500 110.755424
"2020-02-19" 117.690002 118.129997 117.050003 117.389999 2866700 110.341843
"2020-02-20" 116.970001 118.290001 116.57 118.260002 2659300 111.159622
"2020-02-21" 117.830002 118.879997 116.800003 117.010002 3856500 109.984673
"2020-02-24" 114.480003 115.989998 113.120003 113.779999 5304900 106.948593
"2020-02-25" 114.190002 115.150002 111.629997 111.720001 5095900 105.012276
"2020-02-26" 112.18 112.709999 110.290001 110.660004 4318300 104.01593
"2020-02-27" 108.379997 109.379997 105.540001 105.620003 6713400 99.278526
"2020-02-28" 102.209999 104.199997 100.739998 103 9174100 96.815834
"2020-03-02" 103.379997 109.440002 102.949997 109.059998 9691100 102.511978
"2020-03-03" 112 112.199997 103.959999 105.839996 10927400 99.485321
"2020-03-04" 107 108.07 104.669998 107.82 6834800 101.346428
"2020-03-05" 105.639999 108.440002 105.25 105.970001 5294900 99.607513
"2020-03-06" 104.160004 106.43 102.75 105.949997 5370800 99.588722
"2020-03-09" 99.760002 107.68 99.760002 104.029999 7346600 97.783989
"2020-03-10" 106.239998 109.589996 104.800003 108.330002 7461000 101.825821
"2020-03-11" 106.029999 107.980003 103.419998 105.580002 6102500 99.240944
"2020-03-12" 99.239998 101.529999 92.410004 92.620003 10208800 87.059036
"2020-03-13" 96.650002 105.139999 92.529999 101.019997 9267200 94.95472
"2020-03-16" 92.589996 99.940002 91.160004 93.790001 6963700 88.158798
"2020-03-17" 95.120003 106.489998 95.059998 103.629997 10586400 97.407997
"2020-03-18" 98.940002 108.349998 96.849998 102.82 8845700 96.646637
"2020-03-19" 102.720001 107.120003 99.809998 100.5 7414200 94.465942
"2020-03-20" 99.300003 102.480003 96.379997 97.400002 8057200 91.552055
"2020-03-23" 96.550003 99.199997 93.809998 96.690002 7104300 90.884697
"2020-03-24" 100.139999 101.650002 96 100.559998 6498600 94.522324
"2020-03-25" 99.120003 99.330002 90.519997 91.040001 12563200 85.573921
"2020-03-26" 91.389999 96.470001 91.209999 96.07 7014000 90.301903
"2020-03-27" 94.489998 97.830002 92.93 94.739998 4902800 89.051765
"2020-03-30" 96.18 97.769997 95.5 96.010002 4485600 90.245514
"2020-03-31" 95.279999 96.779999 92.160004 92.970001 6388400 87.388046
"2020-04-01" 91.639999 96.139999 91.290001 95.269997 8581000 89.549957
"2020-04-02" 94.269997 95.669998 92.120003 94.360001 5929200 88.694595
"2020-04-03" 93.529999 94.129997 90.169998 92.57 6815300 87.012054
"2020-04-06" 93.220001 97.82 92.129997 97.510002 7107800 91.655464
"2020-04-07" 98.75 101.660004 97.029999 98.260002 6599300 92.36042
"2020-04-08" 100.349998 105.690002 100 104.629997 7542900 98.347961
"2020-04-09" 102 104.830002 101.5 104.199997 7069200 97.943787
"2020-04-13" 104.199997 105.370003 102.910004 104.68 3235500 98.394958
"2020-04-14" 108.489998 109.910004 105.879997 108.379997 5032300 101.872818
"2020-04-15" 108.760002 109 105.25 106.239998 4225600 99.861305
"2020-04-16" 107 109.889999 106.650002 109.300003 5950300 102.737572
"2020-04-17" 110.900002 114.07 108.43 113.419998 7617500 106.610207
"2020-04-20" 112.5 112.5 108.720001 108.980003 5329600 102.436783
"2020-04-21" 108.260002 108.260002 105.910004 106.900002 4519700 100.481689
"2020-04-22" 108.190002 108.529999 106.419998 106.839996 2954600 100.42527
"2020-04-23" 100.699997 105.5 100.5 103.860001 16508000 97.624191
"2020-04-24" 104.5 108.449997 103.860001 107.82 6088600 101.346428
"2020-04-27" 108.68 111.199997 108.510002 109.879997 4340700 103.282776
"2020-04-28" 111.510002 113.879997 110.110001 112 4904700 105.275467
"2020-04-29" 113.5 114.040001 110.110001 112.099998 4929800 105.369461
"2020-04-30" 111.080002 111.199997 108.889999 109.739998 4769600 103.151161
"2020-05-01" 108.849998 109.480003 106.099998 108.230003 4590500 101.731827
"2020-05-04" 107.830002 112.029999 107.629997 111.709999 4578300 105.002884
"2020-05-05" 111.699997 113.379997 110.470001 111.760002 4201100 105.049889
"2020-05-06" 112.889999 115.620003 112.559998 113.580002 4913900 106.760605
"2020-05-07" 114.760002 115.290001 113.099998 113.360001 3689800 106.55381
"2020-05-08" 114.709999 116.830002 114.120003 115.830002 4266900 108.875511
"2020-05-11" 116.82 120.739998 115.93 120.18 5996300 112.96434
"2020-05-12" 121 122.949997 119.389999 119.389999 4897000 112.221771
"2020-05-13" 119.449997 120.629997 118.139999 119.139999 4677900 111.986771
"2020-05-14" 117.940002 120.830002 117.120003 119.940002 5635600 112.738747
"2020-05-15" 120.349998 122.650002 119.800003 120.940002 8354200 113.678719
"2020-05-18" 123.260002 125.550003 122.769997 125.199997 6320900 117.682945
"2020-05-19" 125.110001 125.970001 122.769997 123.169998 7914900 116.388367
"2020-05-20" 124.089996 124.910004 119.290001 119.629997 12897000 113.043274
"2020-05-21" 119.629997 120.370003 117.639999 118.68 7620700 112.145584
"2020-05-22" 118.830002 119.360001 117.18 117.489998 4902900 111.021103
"2020-05-26" 118.800003 119.959999 114.809998 115.120003 7274600 108.781586
"2020-05-27" 115.629997 117.449997 114.230003 117.410004 8260300 110.945511
"2020-05-28" 117.959999 120.239998 117.459999 118.43 6137300 111.909355
"2020-05-29" 118.739998 122.779999 118.160004 122.330002 8705900 115.594612
"2020-06-01" 120.449997 120.739998 118.82 119.489998 6020100 112.910988
"2020-06-02" 119.660004 120.779999 118.190002 118.849998 5144600 112.306229
"2020-06-03" 119.139999 122.300003 118.300003 121.730003 5815800 115.027649
"2020-06-04" 121.879997 122.739998 119.550003 119.959999 3963600 113.355103
"2020-06-05" 121.410004 122.510002 119.68 121.529999 4578800 114.838654
"2020-06-08" 120.809998 122.459999 120.580002 122.370003 3578400 115.632416
"2020-06-09" 122.540001 122.730003 120.290001 120.720001 2923500 114.073257
"2020-06-10" 120.75 122.18 119.779999 120 3653700 113.392906
"2020-06-11" 118.57 120.940002 117.779999 118.010002 5005100 111.512474
"2020-06-12" 119.580002 119.75 114.809998 116.900002 4953400 110.46357
"2020-06-15" 115.459999 118.690002 115.230003 118.150002 4593800 111.64476
"2020-06-16" 120.440002 121.330002 117.220001 119.209999 5138000 112.6464
"2020-06-17" 119.470001 119.470001 117.779999 118.269997 3808600 111.758141
"2020-06-18" 118.239998 118.260002 116.870003 117.300003 3261100 110.84156
"2020-06-19" 120.199997 122.93 119.230003 120.559998 12611200 113.922073
"2020-06-22" 120.5 123.110001 119.099998 122.43 4671200 115.689102
"2020-06-23" 123.029999 124.43 121.260002 121.5 4307000 114.810318
"2020-06-24" 121.169998 121.989998 118.629997 119.720001 4181600 113.128326
"2020-06-25" 119.389999 119.949997 118.290001 119.809998 2759500 113.213356
"2020-06-26" 120 120.650002 116.75 117.019997 6670800 110.576973
"2020-06-29" 117.489998 119.279999 116.769997 118.57 3258900 112.041634
"2020-06-30" 118.879997 120.440002 118.269997 119.93 3633900 113.326752
"2020-07-01" 119.910004 120.360001 118.830002 118.959999 2836400 112.410156
"2020-07-02" 119.980003 120.589996 118.889999 119.120003 2216100 112.561356
"2020-07-06" 120.010002 120.25 117.980003 119.239998 3766400 112.674744
"2020-07-07" 118.300003 119.550003 117.809998 118.059998 3908300 111.559708
"2020-07-08" 118.150002 118.5 116.730003 117.699997 2845100 111.219543
"2020-07-09" 117.459999 119.309998 117.129997 117.900002 2861000 111.408516
"2020-07-10" 117.82 118.980003 117.059998 118.860001 2033500 112.315659
"2020-07-13" 119.379997 121.760002 118.379997 118.730003 3469700 112.192833
"2020-07-14" 118.739998 120.169998 117.419998 120.080002 2578200 113.468506
"2020-07-15" 121.309998 122.720001 120.010002 121.669998 3533900 114.97094
"2020-07-16" 121.260002 122.989998 121.139999 121.949997 3109900 115.235535
"2020-07-17" 122.639999 123.209999 121.449997 121.669998 2715500 114.97094
"2020-07-20" 121.540001 121.870003 119.040001 119.82 3825900 113.222816
"2020-07-21" 120.349998 120.989998 120.019997 120.199997 3195400 113.581886
"2020-07-22" 120.300003 123.18 120 123.139999 3876600 116.360031
"2020-07-23" 123.449997 123.599998 121.940002 122.349998 3267500 115.61351
"2020-07-24" 122.540001 125.529999 122.059998 123.709999 3832900 116.898643
"2020-07-27" 124.25 124.489998 122.160004 122.690002 2423400 115.934792
"2020-07-28" 122.610001 124.459999 122.120003 123.290001 2337000 116.501762
"2020-07-29" 123.470001 124.480003 122.900002 123.68 2095800 116.870285
"2020-07-30" 122.330002 125.419998 121.82 124.580002 3606300 117.720726
"2020-07-31" 124.279999 125.93 123.790001 125.879997 3267100 118.949158
"2020-08-03" 126.5 128.240005 126.25 127.839996 3319200 120.801231
"2020-08-04" 127.93 130.770004 127.580002 130.449997 3924500 123.267525
"2020-08-05" 130.75 131.929993 128.660004 129.369995 3688800 122.247009
"2020-08-06" 129.5 129.929993 128.130005 129.009995 1979900 121.906822
"2020-08-07" 129.240005 131.880005 129 131.75 2303100 124.495956
"2020-08-10" 132.070007 134.110001 131.25 132.940002 3002900 125.62043
"2020-08-11" 133.710007 134.589996 131.350006 131.720001 3915900 124.467598
"2020-08-12" 135.110001 135.110001 132.770004 134.600006 4860900 127.189041
"2020-08-13" 133.990005 134.940002 133.610001 134.809998 2324800 127.387466
"2020-08-14" 135.919998 137 135.220001 136.529999 3180900 129.012787
"2020-08-17" 137.979996 138.690002 137.399994 138.240005 4632300 130.628632
"2020-08-18" 137.009995 137.970001 134.669998 136.899994 5756800 130.001892
"2020-08-19" 148.5 154.690002 146.539993 154.220001 40211800 146.449158
"2020-08-20" 154.929993 156.100006 151.720001 152.240005 12046000 144.568924
"2020-08-21" 152.330002 155.610001 152.130005 153.630005 7061400 145.888901
"2020-08-24" 154.5 154.619995 152.630005 153.240005 4355300 145.518555
"2020-08-25" 154.149994 154.279999 152.360001 152.850006 2984400 145.148193
"2020-08-26" 152.75 153.570007 152.089996 152.710007 3061600 145.015228
"2020-08-27" 152.660004 152.75 149.669998 150.309998 3773100 142.73616
"2020-08-28" 150.309998 151.669998 149.600006 150.850006 2835600 143.248962
"2020-08-31" 151.139999 151.910004 150.320007 151.210007 3025600 143.590851
"2020-09-01" 150.610001 151.770004 150.119995 150.550003 3603500 142.964096
"2020-09-02" 150.5 150.869995 148.419998 149.839996 4128200 142.289871
"2020-09-03" 149.470001 149.979996 145.410004 146.029999 4135300 138.671844
"2020-09-04" 146.690002 148.550003 143.690002 147.229996 4742100 139.811386
"2020-09-08" 146.679993 146.789993 143.380005 144 3503200 136.744156
"2020-09-09" 144.759995 148.600006 144.759995 147.550003 3279300 140.11525
"2020-09-10" 147.600006 148.339996 145.309998 146.039993 2828100 138.681351
"2020-09-11" 146.860001 147.960007 146.179993 147.649994 2356400 140.21019
"2020-09-14" 148.550003 150.389999 147.839996 148.440002 2706900 140.960403
"2020-09-15" 148.110001 149.839996 147.360001 149.070007 2206200 141.55867
"2020-09-16" 149.339996 149.729996 147.910004 147.990005 2072500 140.533066
"2020-09-17" 147.389999 148.770004 146.550003 147.610001 2391200 140.172211
"2020-09-18" 147.720001 149.520004 147.259995 148.820007 3614800 141.321243
"2020-09-21" 148.690002 149.990005 146.449997 149.860001 3360000 142.308823
"2020-09-22" 151.149994 154.440002 150.929993 154.080002 4334500 146.316223
"2020-09-23" 153.880005 155.199997 150.369995 151.009995 2801300 143.400925
"2020-09-24" 151.619995 153.559998 150.100006 152 3223100 144.341019
"2020-09-25" 151.860001 155.160004 151.75 154.350006 2743300 146.572617
"2020-09-28" 154.949997 157.710007 154.649994 156.460007 3627600 148.576294
"2020-09-29" 156.75 158.429993 155.869995 156.940002 2784200 149.032104
"2020-09-30" 157.449997 159.149994 156.5 157.419998 2806000 149.487915
"2020-10-01" 158.410004 160.889999 158.100006 158.600006 3866000 150.608459
"2020-10-02" 156.970001 159.990005 156.160004 159.100006 1978700 151.083267
"2020-10-05" 159.990005 162.309998 159.990005 161.490005 2268600 153.352814
"2020-10-06" 161.470001 161.979996 157.610001 158.410004 2932600 150.42804
"2020-10-07" 160.059998 161.610001 159.610001 160.679993 2927000 152.583679
"2020-10-08" 162.600006 163.320007 161.389999 161.860001 2189200 153.704193
"2020-10-09" 162.199997 164.809998 162.100006 163.710007 2582700 155.461029
"2020-10-12" 164.300003 165.490005 163.619995 164.570007 2436300 156.277664
"2020-10-13" 164.570007 166.679993 164.149994 165.639999 2015200 157.293732
"2020-10-14" 165.979996 166.160004 162.600006 163.970001 2284700 155.707901
"2020-10-15" 161.839996 165.460007 161.119995 165.460007 1859000 157.122803
"2020-10-16" 165.910004 167.25 164.360001 164.919998 5047900 156.610031
"2020-10-19" 166.210007 166.960007 163.820007 164.050003 2322500 155.783844
"2020-10-20" 164.949997 167.419998 163.820007 164.869995 2698500 156.562531
"2020-10-21" 165.75 166.199997 162.949997 163.289993 3033500 155.062134
"2020-10-22" 163.070007 163.380005 159.339996 159.600006 3647400 151.55809
"2020-10-23" 160.389999 160.389999 158.809998 160.229996 1816800 152.156311
"2020-10-26" 158.839996 159.389999 156.300003 157.970001 2310600 150.010208
"2020-10-27" 158.070007 158.880005 156.679993 157.029999 2406100 149.117554
"2020-10-28" 154.910004 157.270004 154.110001 155.210007 2655700 147.389282
"2020-10-29" 155.240005 156.089996 153.369995 154.25 2157700 146.477661
"2020-10-30" 153.320007 154.139999 150.800003 152.220001 3694100 144.549942
"2020-11-02" 154 155.119995 152.800003 154.389999 2674300 146.610565
"2020-11-03" 156.320007 158.710007 155.429993 156.729996 2545400 148.832672
"2020-11-04" 157.220001 159.490005 155.25 156.619995 3156600 148.728241
"2020-11-05" 159.740005 159.869995 156.539993 158.630005 3114900 150.636932
"2020-11-06" 158.649994 161.899994 158.529999 161.5 3498000 153.36232
"2020-11-09" 163.149994 163.160004 154.75 154.910004 5092800 147.104401
"2020-11-10" 157.039993 159.059998 156.559998 158.070007 3577900 150.105148
"2020-11-11" 159.449997 162.570007 158.75 159.690002 3336500 151.643539
"2020-11-12" 159.669998 160.990005 158.639999 159.529999 2708500 151.491608
"2020-11-13" 160.990005 163.449997 160.600006 162.880005 2765800 154.672806
"2020-11-16" 165 165.990005 163.350006 165.179993 5035600 156.856903
"2020-11-17" 164 164.710007 160.509995 163.039993 6299900 155.464737
"2020-11-18" 165.940002 172.119995 164.550003 166.850006 13092300 159.097717
"2020-11-19" 168.710007 173.440002 167.899994 171.369995 6834900 163.4077
"2020-11-20" 172.220001 174.410004 171.449997 172.309998 6652900 164.304047
"2020-11-23" 174.25 179.020004 173.589996 177.559998 5755700 169.31012
"2020-11-24" 179.759995 179.839996 177.100006 177.860001 4688400 169.596146
"2020-11-25" 177.729996 180.479996 177.350006 179.820007 3780700 171.465118
"2020-11-27" 180.809998 181.110001 178.949997 179.770004 2371900 171.417419
"2020-11-30" 178.25 180.070007 176.240005 179.529999 8010000 171.188583
"2020-12-01" 179.809998 181.169998 177.100006 179.050003 5034900 170.730896
"2020-12-02" 178.020004 178.210007 175.470001 176.410004 3109300 168.213562
"2020-12-03" 176.470001 176.470001 173.779999 174.919998 4214600 166.792755
"2020-12-04" 174.380005 175.160004 173.229996 175.029999 2935700 166.897659
"2020-12-07" 174.270004 174.949997 171.410004 172.910004 3430800 164.876144
"2020-12-08" 172.5 173.779999 171.740005 172.720001 2682200 164.694977
"2020-12-09" 173.350006 174.919998 172.410004 174.070007 2853800 165.982254
"2020-12-10" 173.589996 174.240005 172.070007 172.399994 2643700 164.389847
"2020-12-11" 171.5 172.75 171.070007 171.710007 2676500 163.731903
"2020-12-14" 172.960007 172.960007 170.169998 170.990005 4016400 163.045364
"2020-12-15" 170.649994 172.779999 170.649994 171.410004 3487900 163.445847
"2020-12-16" 172.009995 172.990005 170.710007 171.690002 2193700 163.712845
"2020-12-17" 172 172.279999 170.289993 171.240005 3495300 163.283737
"2020-12-18" 171.179993 172.179993 168.970001 170.419998 6715800 162.501862
"2020-12-21" 169.630005 173.059998 168.940002 171.759995 4077400 163.779556
"2020-12-22" 172.399994 173.110001 171.460007 172.350006 3103200 164.342194
"2020-12-23" 172.009995 176.330002 171.889999 174.910004 4753000 166.783234
"2020-12-24" 175.979996 176.509995 174.669998 175.190002 1941200 167.050247
