"Index" "TGT.Open" "TGT.High" "TGT.Low" "TGT.Close" "TGT.Volume" "TGT.Adjusted"
"2020-12-28" 177.110001 177.460007 174.889999 176.389999 2442000 168.194489
"2020-12-29" 177.110001 177.770004 174.460007 175.039993 2359700 166.907196
"2020-12-30" 175.699997 176.059998 172.820007 173.880005 1935200 165.801102
"2020-12-31" 174.410004 176.669998 174.100006 176.529999 2571300 168.327957
"2021-01-04" 176.509995 178.089996 174.119995 177.630005 3463100 169.376862
"2021-01-05" 176.800003 181.970001 176.429993 180.369995 4843300 171.989532
"2021-01-06" 180.330002 189.470001 180.110001 188.919998 5610100 180.142288
"2021-01-07" 189.210007 192.350006 189.169998 191.100006 4226700 182.221024
"2021-01-08" 191.580002 193.880005 190.809998 193.600006 3321500 184.604843
"2021-01-11" 193.039993 199.5 192.190002 195.279999 7219100 186.206772
"2021-01-12" 196.169998 199.289993 195.649994 199.100006 3866700 189.849319
"2021-01-13" 198.520004 199.960007 195.279999 196.820007 4098200 187.675262
"2021-01-14" 196.990005 199.399994 196.899994 198.009995 3321200 188.809937
"2021-01-15" 197.649994 198.850006 194.009995 194.800003 4289900 185.749084
"2021-01-19" 194.419998 194.75 187.199997 188.160004 5347800 179.417633
"2021-01-20" 188.5 188.699997 184.539993 188.300003 3443200 179.551117
"2021-01-21" 190.100006 194.089996 189 191.270004 4585100 182.383118
"2021-01-22" 190.899994 192.380005 189.479996 191.910004 3257100 182.993378
"2021-01-25" 191.559998 193.110001 189.229996 190.149994 3423900 181.315125
"2021-01-26" 190.110001 190.559998 186.669998 187.699997 3463600 178.979004
"2021-01-27" 187.610001 187.699997 176.820007 178.279999 6985900 169.996658
"2021-01-28" 177.929993 185.419998 177.759995 183.580002 3965200 175.050415
"2021-01-29" 182.119995 183.5 180.259995 181.169998 3612300 172.75238
"2021-02-01" 182.179993 185 179.679993 183.570007 2637300 175.040863
"2021-02-02" 185.5 189.039993 185.179993 185.589996 2920500 176.966995
"2021-02-03" 185.190002 186.929993 183.699997 185.110001 2135400 176.509323
"2021-02-04" 185.869995 188.740005 184.550003 188.589996 2309500 179.827621
"2021-02-05" 189.490005 190.330002 187.889999 188.860001 2218900 180.085098
"2021-02-08" 192.339996 194.479996 190.490005 193.949997 3076400 184.938583
"2021-02-09" 194.130005 196.25 193.889999 194.289993 2868600 185.262787
"2021-02-10" 193.889999 194.449997 190.119995 192.440002 2713500 183.498734
"2021-02-11" 192.039993 193.169998 190.339996 190.410004 1862300 181.56308
"2021-02-12" 191.050003 191.869995 190.199997 191.429993 1821500 182.535675
"2021-02-16" 191.139999 192.580002 190.149994 190.589996 2500300 182.382553
"2021-02-17" 189.199997 194.220001 189.100006 193.600006 3459300 185.262939
"2021-02-18" 188.270004 191.559998 188 191.410004 2983500 183.167252
"2021-02-19" 191.949997 192.449997 188.360001 188.820007 3120100 180.688797
"2021-02-22" 188.119995 190.410004 187.619995 188.990005 2152600 180.851456
"2021-02-23" 188.089996 188.729996 184.110001 186.360001 2828100 178.334732
"2021-02-24" 186.020004 187.729996 184.300003 187.080002 3738400 179.023697
"2021-02-25" 188.520004 190.300003 184.580002 185.080002 4355600 177.109848
"2021-02-26" 186.149994 186.830002 182.179993 183.440002 4340400 175.540482
"2021-03-01" 185.949997 187.580002 184.850006 186.089996 3683500 178.076355
"2021-03-02" 188.009995 193.580002 172.169998 173.490005 22090500 166.018967
"2021-03-03" 175 176.869995 172.589996 173.610001 8285300 166.133789
"2021-03-04" 172.369995 174.610001 166.830002 169.820007 7111700 162.506989
"2021-03-05" 170.279999 174.979996 167.050003 172.610001 6008100 165.176849
"2021-03-08" 175.270004 178.470001 173.600006 176.869995 4558600 169.253387
"2021-03-09" 178.320007 180.740005 177.199997 179.179993 3752400 171.463898
"2021-03-10" 179.970001 181.630005 178.089996 178.580002 3314800 170.889755
"2021-03-11" 179.149994 180.089996 177.399994 179.320007 3045200 171.597885
"2021-03-12" 179.899994 180.350006 178.559998 180.009995 2441900 172.258148
"2021-03-15" 180.440002 181.789993 178.570007 181.100006 3453100 173.301224
"2021-03-16" 179.960007 180.690002 178.119995 180.210007 3437300 172.449539
"2021-03-17" 179.509995 179.660004 177.869995 178.399994 2929300 170.717499
"2021-03-18" 177.240005 181.149994 176.679993 179.610001 2859300 171.875397
"2021-03-19" 179.889999 188.300003 179.630005 187.550003 7745200 179.473495
"2021-03-22" 187.100006 190.380005 186.740005 188.039993 3952200 179.942368
"2021-03-23" 187.770004 190.789993 187.429993 188.919998 2920200 180.78447
"2021-03-24" 188.910004 189.460007 187.380005 188.279999 2489700 180.171997
"2021-03-25" 188.089996 193.369995 187.669998 192.699997 3444700 184.401703
"2021-03-26" 194.300003 201.229996 194.029999 200.949997 6046100 192.296402
"2021-03-29" 200.089996 201.960007 197.509995 198.210007 3231800 189.674423
"2021-03-30" 198.080002 201.360001 197.610001 199.649994 2810800 191.052414
"2021-03-31" 200.039993 201.330002 198.029999 198.070007 3556600 189.540466
"2021-04-01" 198.139999 201.470001 196.360001 200.720001 2730200 192.07634
"2021-04-05" 202 205.800003 202 205.350006 2833000 196.506973
"2021-04-06" 204.399994 207.380005 202.949997 205.429993 2494900 196.583466
"2021-04-07" 205.75 206 204.080002 204.449997 2100400 195.645691
"2021-04-08" 204.350006 204.809998 202.419998 203.460007 3032600 194.698349
"2021-04-09" 204 205.669998 203.539993 205.360001 2900500 196.516525
"2021-04-12" 205.279999 206.350006 203.479996 205.100006 3191300 196.267715
"2021-04-13" 205.559998 206 203.509995 204.940002 2393400 196.114609
"2021-04-14" 204.279999 206 203.029999 205.710007 2171300 196.85144
"2021-04-15" 206.020004 206.210007 203.529999 205.759995 3370300 196.899261
"2021-04-16" 206 209.490005 205.830002 208.550003 4342300 199.569153
"2021-04-19" 209.490005 210.860001 208.25 208.649994 2924500 199.664841
"2021-04-20" 208.910004 209.490005 206.429993 207.270004 2089800 198.344284
"2021-04-21" 207.240005 208.410004 206.300003 206.770004 2836900 197.865799
"2021-04-22" 207.279999 207.649994 203.639999 205.570007 2499300 196.717468
"2021-04-23" 205.940002 206.800003 203.919998 206.009995 2444600 197.138519
"2021-04-26" 205.860001 206.020004 202.850006 203.630005 2675700 194.861023
"2021-04-27" 204.220001 205.330002 203.309998 204.360001 2260000 195.55957
"2021-04-28" 203.929993 205.25 203.440002 204.460007 1598800 195.655273
"2021-04-29" 206.119995 208.410004 205.770004 207.380005 1884900 198.449524
"2021-04-30" 206.210007 208.149994 205.979996 207.259995 1802000 198.334702
"2021-05-03" 209.179993 212.820007 208.820007 211.279999 2249700 202.181564
"2021-05-04" 209.610001 211.839996 209.100006 211.610001 2203300 202.497375
"2021-05-05" 212.649994 213.660004 211.679993 212.410004 2509000 203.262924
"2021-05-06" 213.660004 213.919998 211.940002 213 2226000 203.827499
"2021-05-07" 213.289993 215.389999 212.809998 214.710007 2298500 205.463867
"2021-05-10" 215.509995 217.389999 213.720001 214.029999 3092700 204.813141
"2021-05-11" 212.520004 212.759995 206.949997 209.240005 3297100 200.229431
"2021-05-12" 207.960007 208.679993 202.759995 202.960007 3857300 194.219879
"2021-05-13" 204.220001 210.130005 203.889999 208.610001 3132300 199.626556
"2021-05-14" 210.210007 212.259995 209.429993 211.160004 2650300 202.066757
"2021-05-17" 212.839996 213.639999 209.360001 210.020004 2583700 200.975845
"2021-05-18" 211.210007 211.679993 206.210007 206.429993 4794900 198.182098
"2021-05-19" 210.309998 219.820007 209.800003 219.009995 13378700 210.259491
"2021-05-20" 218.279999 222.800003 217.070007 221.789993 7086300 212.928406
"2021-05-21" 222.210007 227.080002 221.860001 225.089996 5084800 216.096527
"2021-05-24" 226.339996 228.5 225.330002 225.410004 3821000 216.403763
"2021-05-25" 225.550003 227.270004 223.259995 225.300003 4103000 216.298157
"2021-05-26" 226.169998 227.949997 225.990005 227.110001 3186800 218.035828
"2021-05-27" 227.929993 228.839996 226.050003 227.369995 6623100 218.285446
"2021-05-28" 228 228.350006 226.179993 226.919998 2632400 217.853424
"2021-06-01" 227.559998 228.789993 226.050003 227.270004 3426400 218.189468
"2021-06-02" 226.410004 229.139999 226.149994 228.380005 3331400 219.255096
"2021-06-03" 228.339996 230.229996 227.009995 229.179993 3155400 220.023148
"2021-06-04" 230.199997 231.610001 228.710007 231.339996 3085100 222.096817
"2021-06-07" 231.5 232.660004 230.389999 230.889999 2221700 221.66478
"2021-06-08" 234.270004 236.360001 232.550003 235.100006 3441700 225.706573
"2021-06-09" 234.600006 236.800003 231.889999 231.940002 3372900 222.672882
"2021-06-10" 231.660004 233.699997 231.399994 231.660004 2579400 222.404053
"2021-06-11" 231.789993 232.979996 231.789993 232.940002 2510200 223.632904
"2021-06-14" 233.160004 233.5 231.550003 233.070007 2904200 223.757721
"2021-06-15" 233.009995 233.009995 230.75 232.570007 2518000 223.277679
"2021-06-16" 232.699997 233 229.559998 231.259995 2767600 222.020035
"2021-06-17" 230.550003 232.929993 229.830002 231.220001 2826600 221.981628
"2021-06-18" 229.860001 231.369995 228.009995 230.529999 4481400 221.319183
"2021-06-21" 231.410004 234.039993 231.25 233.770004 3049700 224.429733
"2021-06-22" 234.490005 237.860001 233.880005 237.210007 2901400 227.7323
"2021-06-23" 236.869995 237.970001 235.839996 237.309998 2246400 227.828278
"2021-06-24" 239.440002 239.869995 238.320007 239.839996 2141900 230.257187
"2021-06-25" 240.009995 241.740005 239.789993 240.550003 5987500 230.938843
"2021-06-28" 240.899994 242.240005 239.779999 241.259995 2062900 231.620453
"2021-06-29" 241.259995 243.460007 241.009995 241.850006 2089600 232.186905
"2021-06-30" 241.789993 242.949997 240.800003 241.740005 2773200 232.081299
"2021-07-01" 241.960007 243.529999 241.130005 243.470001 2125300 233.742203
"2021-07-02" 244.5 246.979996 244.210007 246.580002 2178900 236.727921
"2021-07-06" 246.5 247.339996 242.949997 245.449997 2305000 235.643051
"2021-07-07" 245.610001 248.399994 245.529999 247.550003 2035800 237.65918
"2021-07-08" 245.320007 248.960007 245.050003 248.580002 2292700 238.64801
"2021-07-09" 248.679993 250.75 247.380005 248.580002 2702500 238.64801
"2021-07-12" 249.5 252.470001 249.119995 252.240005 3056900 242.161774
"2021-07-13" 250.5 253.440002 250.5 251.75 2392900 241.69133
"2021-07-14" 252.600006 254.050003 251.610001 253.630005 2578700 243.496231
"2021-07-15" 253.699997 254.529999 252.029999 252.929993 2646200 242.824203
"2021-07-16" 253.899994 254.050003 250.860001 251.149994 3415900 241.115311
"2021-07-19" 249.779999 251.820007 248.539993 251.119995 3187300 241.086517
"2021-07-20" 251.100006 256.380005 249.690002 254.710007 2805200 244.533096
"2021-07-21" 255.25 256.429993 254.300003 256.049988 2262500 245.819534
"2021-07-22" 257.399994 257.790009 254.979996 257.01001 2472200 246.74118
"2021-07-23" 257.779999 261.109985 257.529999 261.029999 2016900 250.600571
"2021-07-26" 260.880005 262.380005 259.089996 260.859985 2338000 250.437378
"2021-07-27" 260 260.26001 255.690002 258.359985 3036100 248.037247
"2021-07-28" 257.290009 258.859985 256.380005 257.420013 2810500 247.134827
"2021-07-29" 258.190002 261.839996 257.380005 261.660004 3055000 251.205414
"2021-07-30" 260.73999 263.459991 258.730011 261.049988 2806600 250.619766
"2021-08-02" 262.079987 262.309998 254.800003 257.23999 3174900 246.96199
"2021-08-03" 258.109985 263.299988 257.959991 262.200012 2545000 251.723801
"2021-08-04" 261.200012 262.890015 260.23999 260.529999 2397200 250.120544
"2021-08-05" 261.769989 262.709991 259.980011 261.399994 2202900 250.955795
"2021-08-06" 261.929993 262.98999 259.339996 260.089996 2441900 249.69812
"2021-08-09" 260.100006 262.790009 260.079987 262.410004 2508800 251.925415
"2021-08-10" 262.970001 265.75 262.01001 264.070007 3369800 253.51915
"2021-08-11" 264.549988 267.059998 262.450012 263.01001 2939000 252.501465
"2021-08-12" 263.950012 264.600006 261.049988 261.880005 2266400 251.416626
"2021-08-13" 262.690002 263.700012 260.619995 261.540009 3070400 251.090179
"2021-08-16" 260.089996 263.48999 256.75 263.149994 3397400 252.635864
"2021-08-17" 260.450012 260.450012 252.050003 254.649994 6620500 245.314468
"2021-08-18" 248.990005 255.789993 246.25 247.580002 8908000 238.503662
"2021-08-19" 244.529999 249.529999 244.399994 245.410004 5067600 236.413208
"2021-08-20" 246.669998 253.979996 246.619995 253.399994 4146100 244.110306
"2021-08-23" 254.259995 255.220001 252.339996 252.529999 2952900 243.272202
"2021-08-24" 253.5 253.5 250.279999 250.649994 2466600 241.461105
"2021-08-25" 250.5 252.259995 249.410004 251.149994 2438100 241.942795
"2021-08-26" 250.429993 250.509995 247.300003 248.960007 2919900 239.833099
"2021-08-27" 248.149994 250.470001 247.679993 249.179993 2661100 240.045013
"2021-08-30" 249.210007 251.380005 249.149994 249.360001 2092700 240.218414
"2021-08-31" 249.149994 249.600006 245.419998 246.979996 3966000 237.925674
"2021-09-01" 247 247.550003 244.259995 246.369995 2862700 237.338028
"2021-09-02" 246.330002 246.960007 245.149994 245.809998 2523300 236.798553
"2021-09-03" 245.089996 245.179993 243 244.309998 3351700 235.353546
"2021-09-07" 243.919998 244.589996 241.589996 242.720001 2725200 233.821838
"2021-09-08" 242.729996 246.190002 242.389999 246.110001 2843300 237.08757
"2021-09-09" 245.970001 247.320007 244.619995 245.440002 2474600 236.442108
"2021-09-10" 247.210007 247.699997 244.190002 244.539993 1945600 235.575104
"2021-09-13" 245.5 246.25 241.600006 243.100006 2872000 234.187912
"2021-09-14" 243.389999 244.410004 241.779999 242.240005 1905800 233.359436
"2021-09-15" 242.330002 244.860001 241.800003 244.139999 1953000 235.189789
"2021-09-16" 245.229996 247.5 244.75 246.949997 2171400 237.896744
"2021-09-17" 245.449997 248.529999 245.449997 246.669998 3735900 237.627029
"2021-09-20" 243.479996 246.169998 239.559998 242.139999 3329100 233.263123
"2021-09-21" 242.839996 245.059998 241.240005 241.309998 1960300 232.463516
"2021-09-22" 242.369995 243.380005 239.720001 241.770004 2285900 232.906662
"2021-09-23" 243.5 245.169998 242.440002 242.669998 2038600 233.773666
"2021-09-24" 241.330002 242.809998 240.380005 241.440002 1901400 232.588776
"2021-09-27" 240.25 242.339996 237.869995 238.580002 2588400 229.833603
"2021-09-28" 236.899994 237.360001 232.860001 233.440002 3173900 224.882034
"2021-09-29" 234.570007 237.619995 233.809998 235.850006 2655500 227.203705
"2021-09-30" 235.880005 235.880005 228.130005 228.770004 5425400 220.38324
"2021-10-01" 229.25 229.490005 223.850006 228.419998 3476400 220.046082
"2021-10-04" 227.929993 229 222.880005 225.889999 3816400 217.608826
"2021-10-05" 227.059998 229.509995 225.660004 227.559998 2407300 219.217606
"2021-10-06" 226.149994 227.539993 224.779999 226.830002 2789100 218.514359
"2021-10-07" 228.550003 231.5 228.399994 229.820007 2352000 221.39476
"2021-10-08" 230.050003 231.720001 228.320007 228.899994 2004900 220.508469
"2021-10-11" 228.570007 231.25 228.339996 228.720001 1998600 220.335068
"2021-10-12" 230 231.399994 228.5 230.240005 2167400 221.799347
"2021-10-13" 231.5 236.770004 230.520004 236.75 3984700 228.070694
"2021-10-14" 238.800003 243.800003 236.229996 242.089996 4281700 233.214935
"2021-10-15" 243.300003 247.350006 242.149994 245.710007 3626900 236.702225
"2021-10-18" 244.949997 253.740005 244.539993 253.649994 4365800 244.351135
"2021-10-19" 254.529999 256.950012 251.800003 252.190002 3204800 242.944672
"2021-10-20" 254.309998 254.740005 251.309998 251.830002 2209300 242.597839
"2021-10-21" 251.619995 254.240005 251.399994 254.210007 1758400 244.89061
"2021-10-22" 255.479996 257.410004 254.589996 255.929993 2205700 246.547562
"2021-10-25" 256.820007 261 256.100006 260.350006 2488400 250.805557
"2021-10-26" 261.399994 261.51001 257.51001 258.730011 2439700 249.244904
"2021-10-27" 258.940002 259.390015 255.720001 256.540009 2269700 247.135208
"2021-10-28" 258.26001 260.149994 257.529999 258.220001 1735200 248.753601
"2021-10-29" 256.51001 259.779999 256.51001 259.619995 2417800 250.102264
"2021-11-01" 261.549988 261.799988 257.48999 257.920013 1718100 248.464645
"2021-11-02" 259.029999 261.200012 258.540009 260.26001 2228000 250.718842
"2021-11-03" 258.700012 260.649994 256.720001 260.410004 2397300 250.863327
"2021-11-04" 260.660004 262.51001 259.420013 260.440002 3031000 250.892227
"2021-11-05" 261 261.23999 252.809998 254.270004 4060300 244.94841
"2021-11-08" 253.25 256.100006 252.029999 253.330002 2523100 244.042862
"2021-11-09" 252.779999 255.419998 252.570007 255.160004 2346800 245.805771
"2021-11-10" 254.029999 256 252.649994 254.050003 2093100 244.736481
"2021-11-11" 254.270004 256.579987 253.699997 256.01001 2199400 246.624664
"2021-11-12" 257.380005 261.869995 256.679993 260.019989 2497600 250.487595
"2021-11-15" 262.790009 268.980011 261.399994 264.329987 4852400 254.639603
"2021-11-16" 263 267.529999 262.73999 266.390015 4355800 257.500885
"2021-11-17" 253.990005 257.170013 251.470001 253.800003 11855900 245.330963
"2021-11-18" 256.089996 256.640015 249.649994 252.050003 5786300 243.639359
"2021-11-19" 251.100006 253.880005 250.410004 250.699997 3960900 242.334396
"2021-11-22" 251.429993 251.679993 241.210007 244.570007 5568900 236.408951
"2021-11-23" 245.649994 249.720001 243.429993 249.179993 4053400 240.865112
"2021-11-24" 247.899994 249.619995 246.119995 248.759995 3052000 240.459137
"2021-11-26" 248.690002 251.460007 245.779999 246.570007 3180900 238.342224
"2021-11-29" 248.539993 251.580002 247.009995 249.160004 3027600 240.845795
"2021-11-30" 246.360001 246.990005 242.240005 243.839996 7907900 235.703308
"2021-12-01" 245.679993 248.399994 240.229996 240.389999 3851600 232.368439
"2021-12-02" 241.889999 246.619995 241.389999 245.5 3684000 237.307907
"2021-12-03" 246.729996 248.410004 245.309998 247.570007 4838700 239.308868
"2021-12-06" 248.460007 248.850006 242.320007 242.970001 3772600 234.86235
"2021-12-07" 244.630005 246.229996 243.669998 245.630005 3565900 237.433578
"2021-12-08" 246.740005 247.330002 238.199997 239.600006 4929400 231.604813
"2021-12-09" 239.110001 239.699997 235.830002 237.559998 2762200 229.632874
"2021-12-10" 237.160004 239.75 236.690002 238.179993 2487200 230.232178
"2021-12-13" 237.919998 238.520004 232.399994 234.169998 3783500 226.356003
"2021-12-14" 230.910004 236.160004 230.910004 235.279999 3364800 227.428955
"2021-12-15" 233.600006 236.820007 231.550003 236.649994 3433500 228.75322
"2021-12-16" 235.960007 236.649994 224.490005 224.779999 7302100 217.279343
"2021-12-17" 224.830002 226.289993 221.470001 223.309998 5832300 215.858383
"2021-12-20" 221.029999 221.5 214.600006 219.190002 5233200 211.875854
"2021-12-21" 219.880005 220.779999 216.479996 220.070007 3975700 212.726517
"2021-12-22" 219.800003 221.279999 217 217.740005 4182600 210.474243
"2021-12-23" 218.550003 222.139999 218.289993 221.009995 3345300 213.635101
"2021-12-27" 222.100006 224.690002 220.860001 224.100006 4335600 216.622025
"2021-12-28" 224.449997 227.5 223.639999 224.910004 3202400 217.404984
"2021-12-29" 225.369995 229.570007 225.369995 227.919998 3065800 220.314545
"2021-12-30" 228.800003 233.869995 228.800003 231.910004 4007400 224.171432
"2021-12-31" 232.770004 233.619995 229.220001 231.440002 2485100 223.717102
"2022-01-03" 231.070007 232.279999 228.759995 231.949997 3018000 224.210052
"2022-01-04" 232.009995 235.639999 231.570007 234.169998 3327600 226.356003
"2022-01-05" 234.809998 236.330002 228.770004 228.860001 3885800 221.22319
"2022-01-06" 222.740005 232.660004 222.740005 231.350006 4193200 223.630112
"2022-01-07" 230.179993 233.199997 229.100006 230.779999 3052900 223.079117
"2022-01-10" 228.529999 228.639999 223.020004 227.419998 4858100 219.831238
"2022-01-11" 228.089996 228.710007 224 227.550003 3048900 219.956909
"2022-01-12" 228.190002 230.139999 224.100006 224.470001 4233300 216.97966
"2022-01-13" 225.279999 226.800003 223.75 225.830002 3459000 218.294312
"2022-01-14" 222.419998 224.300003 218.389999 221.399994 5282600 214.012115
"2022-01-18" 218.779999 220.949997 217.279999 220.009995 4652500 212.668488
"2022-01-19" 221.75 228.300003 220.639999 223.839996 4091200 216.370682
"2022-01-20" 225.020004 229.309998 221.139999 221.720001 4307900 214.321442
"2022-01-21" 220 220.889999 214.220001 217.25 7859300 210.000595
"2022-01-24" 215.389999 221.029999 211.919998 220.580002 5617700 213.219467
"2022-01-25" 218.360001 218.679993 212.910004 214.679993 4929100 207.516357
"2022-01-26" 215.619995 217.169998 210.380005 211.710007 4207500 204.645447
"2022-01-27" 215.330002 217.320007 211.389999 212.179993 4004300 205.099792
"2022-01-28" 214.289993 217.789993 210.520004 217.669998 2906200 210.40657
"2022-01-31" 216.910004 220.729996 216.330002 220.429993 4151100 213.074478
"2022-02-01" 221.990005 222.520004 216.330002 219.229996 4117400 211.91452
"2022-02-02" 218.259995 220.089996 215.330002 217.610001 4588500 210.348587
"2022-02-03" 214.25 218.320007 212.570007 213.220001 6357800 206.105072
"2022-02-04" 214.119995 215.5 210.539993 214.039993 3754700 206.897705
"2022-02-07" 214.729996 215.160004 210.300003 211.289993 4402800 204.239471
"2022-02-08" 211.080002 214.660004 210.649994 212.949997 2926600 205.844086
"2022-02-09" 214.990005 217.179993 214.050003 216.639999 2562700 209.410965
"2022-02-10" 214.380005 217.5 212.710007 213.839996 3038100 206.704376
"2022-02-11" 214.160004 214.75 210.789993 211.559998 2852400 204.500473
"2022-02-14" 211.190002 211.5 205.710007 208.570007 4066700 201.610245
"2022-02-15" 209.320007 209.320007 205.800003 207.179993 4739300 201.134537
"2022-02-16" 206.880005 208.850006 204.800003 207.809998 3340600 201.746155
"2022-02-17" 206.589996 206.949997 203.869995 204 3865900 198.047333
"2022-02-18" 204.520004 206.630005 203.479996 204.389999 3321700 198.425949
"2022-02-22" 202.630005 203.179993 194.5 196.350006 5621300 190.620575
"2022-02-23" 196.899994 197.869995 189.610001 189.899994 4471300 184.358765
"2022-02-24" 184.490005 191.759995 184 191.550003 3917700 185.960617
"2022-02-25" 191.509995 199.5 191.320007 199.220001 4098500 193.406799
"2022-02-28" 197.360001 201.179993 195.839996 199.770004 6192200 193.94075
"2022-03-01" 226.830002 227.100006 218.550003 219.429993 15776100 213.027069
"2022-03-02" 222 226.119995 218.660004 224.899994 6357700 218.337463
"2022-03-03" 226.119995 229.190002 222.369995 223.839996 4604600 217.308395
"2022-03-04" 222.729996 225.089996 221.639999 224.100006 3996100 217.560822
"2022-03-07" 224.100006 224.610001 210.570007 211.039993 5743400 204.881897
"2022-03-08" 211.229996 213.910004 206.699997 208.809998 4463200 202.716965
"2022-03-09" 213.720001 218.419998 213.440002 216 3183200 209.697174
"2022-03-10" 213.600006 215.479996 210.080002 214.779999 3155300 208.512772
"2022-03-11" 215.660004 216.529999 206.800003 206.970001 4042600 200.930649
"2022-03-14" 208.210007 210.910004 204.949997 208.759995 3168500 202.668442
"2022-03-15" 210.509995 216.199997 210.509995 215.350006 2866700 209.066132
"2022-03-16" 216.929993 218.699997 211.740005 215.589996 3029800 209.299118
"2022-03-17" 215 220.899994 214.479996 220.630005 3655400 214.192078
"2022-03-18" 218.889999 226.139999 218.080002 226.050003 6544800 219.453918
"2022-03-21" 226.029999 228.460007 221.320007 223 3023500 216.492905
"2022-03-22" 223.710007 224.630005 221.75 222.770004 2464000 216.269623
"2022-03-23" 222.270004 222.729996 215.940002 216.720001 2993500 210.396164
"2022-03-24" 217.029999 218.710007 216.160004 217.039993 2240400 210.706802
"2022-03-25" 218.050003 219.929993 216.330002 218.610001 2465700 212.230988
"2022-03-28" 218.059998 219.520004 216.449997 219.520004 2212000 213.114456
"2022-03-29" 222 224.570007 220.199997 222.929993 3072200 216.424942
"2022-03-30" 221.669998 223.690002 220.630005 221.960007 2464900 215.483276
"2022-03-31" 218.330002 220.199997 212.059998 212.220001 4615500 206.027451
"2022-04-01" 213.320007 214.130005 209.610001 210.539993 3217100 204.3965
"2022-04-04" 210.190002 214.610001 206.190002 214.410004 3167000 208.153564
"2022-04-05" 213.490005 218.369995 213.179993 214.789993 2538500 208.522461
