"Index" "TGT.Open" "TGT.High" "TGT.Low" "TGT.Close" "TGT.Volume" "TGT.Adjusted"
"2022-04-06" 211.669998 217.089996 211 215.940002 3678500 209.638916
"2022-04-07" 219 229.809998 218.429993 228.190002 7938100 221.531479
"2022-04-08" 233 236.070007 230.619995 233.339996 6631200 226.531174
"2022-04-11" 233.259995 235.960007 228.910004 229.309998 3172200 222.618774
"2022-04-12" 232.300003 235.410004 230.389999 231.339996 3366600 224.589539
"2022-04-13" 230.300003 235.190002 229.509995 233.820007 2451300 226.997192
"2022-04-14" 233.910004 238.190002 233.110001 237.199997 3909700 230.278564
"2022-04-18" 235.539993 241.259995 235.080002 239.389999 3341800 232.404663
"2022-04-19" 240.309998 247.199997 239.470001 246.050003 4715700 238.870316
"2022-04-20" 248.619995 250.970001 246.440002 249.320007 3735500 242.044907
"2022-04-21" 250.850006 254.869995 247.610001 248.169998 3967700 240.928436
"2022-04-22" 246.550003 247.199997 241.429993 241.679993 3431300 234.627823
"2022-04-25" 239.990005 242.919998 238.270004 241.660004 3265100 234.608429
"2022-04-26" 239.559998 242.5 236.410004 236.5 2915500 229.598999
"2022-04-27" 236.449997 237.529999 230.470001 230.970001 2995300 224.230347
"2022-04-28" 234.429993 237.619995 230.779999 236.389999 2317800 229.492188
"2022-04-29" 234.490005 235.830002 228.210007 228.649994 3220700 221.978027
"2022-05-02" 230.149994 233 225.160004 229.779999 3049000 223.075089
"2022-05-03" 231.039993 234.490005 229.5 232.539993 3027600 225.754532
"2022-05-04" 231.850006 238.589996 229.139999 237.429993 3256300 230.501862
"2022-05-05" 235.610001 235.860001 228.300003 230.759995 3466500 224.026459
"2022-05-06" 225.850006 229.660004 222.649994 225.210007 3683300 218.638428
"2022-05-09" 223.199997 228.179993 222.320007 224.199997 4672300 217.657883
"2022-05-10" 226.589996 228.75 216.690002 219.110001 3748000 212.716415
"2022-05-11" 219.399994 220.919998 212.380005 213.490005 3193600 207.260406
"2022-05-12" 213.360001 220.820007 213.059998 217.270004 3547400 210.930115
"2022-05-13" 219.990005 223.300003 217.809998 219.729996 3146700 213.318329
"2022-05-16" 220.110001 221.649994 216.270004 219.25 3345600 212.852341
"2022-05-17" 210.630005 215.580002 209.130005 215.279999 6641600 209.859619
"2022-05-18" 163.070007 168 155.199997 161.610001 50936800 157.540955
"2022-05-19" 161.270004 161.429993 151.279999 153.429993 23319000 149.56691
"2022-05-20" 153.619995 155.800003 150.889999 155.360001 12300200 151.448303
"2022-05-23" 154.990005 156.110001 153.279999 153.899994 7700100 150.025055
"2022-05-24" 151.580002 152.089996 145.509995 149.949997 10936600 146.174545
"2022-05-25" 150.240005 156.979996 149.520004 156.419998 8107700 152.481628
"2022-05-26" 157.979996 163.330002 157.850006 163.199997 7369700 159.090912
"2022-05-27" 163.240005 167.199997 163.199997 167.139999 6315500 162.931702
"2022-05-31" 166.509995 166.789993 161.429993 161.880005 8942100 157.804153
"2022-06-01" 161.880005 163.160004 156.479996 156.520004 4480900 152.579117
"2022-06-02" 156.559998 161.059998 156.080002 160.910004 4366000 156.858566
"2022-06-03" 159.190002 162.860001 159 161.039993 4187700 156.985291
"2022-06-06" 161.399994 162.050003 158.75 159.669998 3772300 155.64978
"2022-06-07" 148 157.949997 147.149994 155.979996 33299700 152.052704
"2022-06-08" 154.429993 159.630005 153.350006 156.699997 6576000 152.754578
"2022-06-09" 156.75 158.289993 154.490005 154.550003 5744300 150.658722
"2022-06-10" 151.509995 152.720001 149.630005 149.669998 5099600 145.901581
"2022-06-13" 146.529999 147.389999 143.869995 144.809998 5886000 141.16394
"2022-06-14" 144.880005 146.429993 141.289993 142.699997 5200800 139.107056
"2022-06-15" 142.520004 149.270004 142.110001 147.440002 6353100 143.727737
"2022-06-16" 144.919998 147.080002 142.009995 142.889999 5630300 139.292297
"2022-06-17" 141.080002 141.800003 138.580002 139.300003 10928100 135.792679
"2022-06-21" 141.550003 145.699997 140.850006 144.699997 6555500 141.056717
"2022-06-22" 143.190002 144.320007 140.240005 140.809998 4639700 137.264633
"2022-06-23" 141.820007 147.300003 140.830002 146.809998 5211100 143.113586
"2022-06-24" 147.169998 151 146.479996 150.419998 6993100 146.632675
"2022-06-27" 151.160004 151.929993 148.029999 149.610001 3607200 145.843094
"2022-06-28" 150.440002 151.309998 144.330002 144.520004 4131800 140.881241
"2022-06-29" 144.210007 144.490005 141.320007 141.899994 4238900 138.327209
"2022-06-30" 140.179993 143.229996 137.160004 141.229996 5899900 137.674072
"2022-07-01" 140.759995 142.5 139.5 142.380005 3010200 138.79512
"2022-07-05" 141.410004 146.059998 139.300003 145.710007 3715100 142.041275
"2022-07-06" 145.460007 146.080002 143.029999 144.809998 2828500 141.16394
"2022-07-07" 145.779999 150.130005 145.240005 149.960007 3959500 146.184296
"2022-07-08" 149.889999 150.029999 147.460007 147.990005 2544900 144.26387
"2022-07-11" 147.990005 148.710007 145.789993 146.389999 2050800 142.704163
"2022-07-12" 146.660004 149.660004 143.600006 144.559998 3132800 140.920227
"2022-07-13" 142.660004 147.330002 142.229996 145.440002 2769000 141.778076
"2022-07-14" 143.539993 146.550003 142.919998 146.289993 2976000 142.606674
"2022-07-15" 147.919998 148.679993 145.850006 146.669998 3831500 142.977097
"2022-07-18" 148.550003 152.779999 147.779999 149.360001 4362700 145.599396
"2022-07-19" 151.350006 153.539993 149.759995 153.360001 3155900 149.498657
"2022-07-20" 153.800003 156.610001 152.210007 156.5 3248100 152.559616
"2022-07-21" 156.479996 158.75 154.990005 158.660004 3105200 154.665237
"2022-07-22" 159.350006 160.789993 156.630005 157.740005 2779800 153.768402
"2022-07-25" 158.399994 158.479996 156.610001 157.490005 2328000 153.524673
"2022-07-26" 149.729996 152.619995 149.5 151.809998 4620000 147.987701
"2022-07-27" 153 155.839996 150.800003 154.600006 3609300 150.707458
"2022-07-28" 155.100006 160.059998 154.669998 159.419998 3114000 155.406082
"2022-07-29" 160 164.039993 158.529999 163.380005 5523000 159.266388
"2022-08-01" 168.639999 169.110001 165.350006 165.550003 4534700 161.381744
"2022-08-02" 164.520004 166.330002 163.289993 163.479996 3109400 159.363876
"2022-08-03" 164.380005 169.649994 164.380005 167.919998 4057000 163.692078
"2022-08-04" 167.630005 168.5 165.729996 166.559998 3157600 162.366318
"2022-08-05" 165.050003 166.899994 164.399994 166.130005 2205400 161.947144
"2022-08-08" 166.660004 170.990005 166.429993 166.970001 2806400 162.765991
"2022-08-09" 165.770004 166.080002 163.910004 165.119995 2608600 160.96257
"2022-08-10" 169.039993 172.929993 167.75 169.669998 4539900 165.39801
"2022-08-11" 171.070007 172.990005 168.880005 169.600006 4278800 165.329773
"2022-08-12" 171.070007 172.490005 170.050003 172.479996 2357300 168.137253
"2022-08-15" 171.830002 174.160004 170.199997 173.389999 3788600 169.024353
"2022-08-16" 177.110001 183.889999 175.559998 180.190002 9057600 176.754105
"2022-08-17" 174.160004 177.990005 170.830002 175.339996 13409000 171.996582
"2022-08-18" 173.979996 175.139999 171.580002 173.050003 4241300 169.750244
"2022-08-19" 171.830002 171.919998 166.789993 167.039993 5015800 163.854843
"2022-08-22" 165.070007 165.979996 161.360001 161.960007 4630100 158.871719
"2022-08-23" 161.940002 162.820007 160.149994 161.970001 3795100 158.881516
"2022-08-24" 162.070007 164.539993 159.720001 163.130005 3407100 160.019394
"2022-08-25" 162.630005 167.550003 161.600006 167.5 3071400 164.306076
"2022-08-26" 168.009995 168.119995 160.600006 160.619995 3607600 157.557251
"2022-08-29" 159.25 160.449997 158.160004 158.690002 2531100 155.664063
"2022-08-30" 158.699997 161.089996 157.179993 160.779999 3249700 157.714218
"2022-08-31" 161.25 161.309998 158.259995 160.339996 4901300 157.282593
"2022-09-01" 159.289993 164.899994 158.100006 164.839996 4021400 161.696793
"2022-09-02" 165.509995 166.339996 163.289993 164.600006 3563200 161.461365
"2022-09-06" 164.509995 164.789993 159.330002 163.580002 4530300 160.460815
"2022-09-07" 163.220001 171.720001 162.779999 170.789993 5206400 167.53331
"2022-09-08" 169.070007 172.210007 168.720001 171.899994 2817100 168.622162
"2022-09-09" 171.75 174.570007 171.539993 173.649994 3379500 170.338791
"2022-09-12" 175.110001 176.130005 173.139999 173.850006 3024600 170.534973
"2022-09-13" 170.050003 171.75 165.690002 166.240005 3585400 163.070099
"2022-09-14" 167.860001 168.880005 163.399994 165.380005 3618800 162.226501
"2022-09-15" 165.449997 168.990005 164.699997 165.009995 2909300 161.863541
"2022-09-16" 162.729996 165.639999 161.710007 164.089996 4843500 160.96109
"2022-09-19" 163 165.089996 162.029999 164.759995 2607200 161.618301
"2022-09-20" 163.300003 163.75 158.220001 160.029999 3019600 156.9785
"2022-09-21" 161 163.820007 159.029999 159.029999 2809500 155.997574
"2022-09-22" 158.240005 158.429993 152.639999 152.960007 3984700 150.043335
"2022-09-23" 151.949997 152.779999 149.710007 152.610001 3796600 149.699997
"2022-09-26" 151.559998 152.509995 147.369995 148.710007 3967800 145.874374
"2022-09-27" 150.470001 152.259995 146.860001 148.470001 2941400 145.638947
"2022-09-28" 149.539993 156.949997 149.309998 155.869995 4254000 152.897827
"2022-09-29" 154.199997 154.75 150.899994 151.789993 3170400 148.895615
"2022-09-30" 151.589996 152.229996 145.5 148.389999 4328300 145.560455
"2022-10-03" 149.669998 152.619995 148.389999 151.789993 2847500 148.895615
"2022-10-04" 154.699997 158.289993 154.339996 156.960007 3028600 153.967056
"2022-10-05" 155 157.550003 153.410004 156.410004 2491700 153.427536
"2022-10-06" 157.460007 159 155.479996 155.75 2603400 152.780121
"2022-10-07" 154.339996 154.520004 150.720001 152.339996 2771900 149.435135
"2022-10-10" 152.979996 153.880005 150.479996 153.100006 2055800 150.180664
"2022-10-11" 153.5 157.720001 152.710007 154.5 2408100 151.553955
"2022-10-12" 154.740005 157 154.039993 154.160004 2265100 151.220444
"2022-10-13" 151.210007 156.059998 148.869995 154.119995 3393900 151.181183
"2022-10-14" 154.479996 155.190002 145.190002 145.690002 4762800 142.911957
"2022-10-17" 147.740005 151 146.679993 149.25 3177400 146.404068
"2022-10-18" 155.529999 161.130005 155.009995 157.229996 5563400 154.231903
"2022-10-19" 157.190002 158.190002 154.130005 155.389999 2611500 152.426987
"2022-10-20" 155.979996 159.160004 153.419998 154.399994 3079800 151.455856
"2022-10-21" 154.539993 159.259995 154.300003 159.190002 3508300 156.154541
"2022-10-24" 160.300003 162.899994 159.630005 161.820007 2974100 158.734375
"2022-10-25" 162.800003 166.309998 161.990005 165.800003 4177900 162.638489
"2022-10-26" 167.839996 170.75 165.320007 166.770004 3453500 163.589981
"2022-10-27" 168.220001 170.300003 166.800003 166.899994 2957400 163.717499
"2022-10-28" 166.259995 167.940002 163.039993 167.520004 3066800 164.325699
"2022-10-31" 166 167.360001 164.020004 164.25 3792500 161.118042
"2022-11-01" 166.440002 166.979996 162.570007 164.589996 3051000 161.451538
"2022-11-02" 164.580002 165.889999 160.080002 160.199997 3377900 157.145264
"2022-11-03" 157.979996 160.789993 157.75 159.800003 3041600 156.752899
"2022-11-04" 162.410004 162.75 156.259995 159.630005 2653500 156.586136
"2022-11-07" 161.240005 161.410004 158 159.869995 2424100 156.821564
"2022-11-08" 161.320007 164.660004 159.809998 161.619995 3284600 158.538177
"2022-11-09" 161.080002 161.589996 152.5 152.990005 4018400 150.072754
"2022-11-10" 158.940002 164.550003 158.389999 164.380005 4962900 161.24556
"2022-11-11" 165.119995 174.830002 164.949997 173.320007 5828300 170.015091
"2022-11-14" 172.639999 176.800003 172.350006 173.259995 5753800 169.956238
"2022-11-15" 177 180.460007 176.899994 178.979996 8606000 176.668396
"2022-11-16" 149.850006 158.490005 148.75 155.470001 36731500 153.462051
"2022-11-17" 153.479996 162.179993 152.720001 162.009995 11300500 159.917587
"2022-11-18" 161.979996 164.699997 160 162.880005 7280900 160.776352
"2022-11-21" 161.080002 161.929993 156.770004 158.020004 5964700 155.979111
"2022-11-22" 158.789993 159.910004 155.75 157.860001 6364100 155.821182
"2022-11-23" 158.479996 164.139999 158.25 163.410004 4833500 161.2995
"2022-11-25" 163.5 163.960007 161.600006 163.380005 1883000 161.269897
"2022-11-28" 162.809998 166.889999 162.809998 165.369995 4624100 163.234177
"2022-11-29" 164.429993 166.970001 161.509995 166.369995 5231700 164.221268
"2022-11-30" 165.880005 167.229996 162.740005 167.070007 11376700 164.912231
"2022-12-01" 166.470001 167.429993 163.050003 165.029999 4989200 162.898575
"2022-12-02" 163.309998 164.860001 162.449997 164.160004 3442900 162.039825
"2022-12-05" 162.889999 162.889999 154.789993 154.929993 6233200 152.929016
"2022-12-06" 155.820007 156.679993 153.279999 155.050003 4721800 153.04747
"2022-12-07" 153.5 155.690002 153.389999 153.759995 3685200 151.774124
"2022-12-08" 154.039993 155.259995 153.169998 154.210007 3107100 152.218338
"2022-12-09" 153.410004 154.720001 152.119995 152.279999 2905900 150.313248
"2022-12-12" 150.5 150.679993 148.429993 150.029999 4433800 148.0923
"2022-12-13" 153.199997 154.100006 149.699997 150.869995 4178900 148.921448
"2022-12-14" 150.5 154.649994 150.139999 152.509995 3749100 150.540268
"2022-12-15" 149.860001 150 145.320007 147.600006 5415500 145.693695
"2022-12-16" 146.050003 147.660004 145.550003 146.449997 8367000 144.558533
"2022-12-19" 146.600006 147 143.559998 144.649994 4186700 142.781784
"2022-12-20" 142.899994 143.960007 142.449997 143.25 3175400 141.399872
"2022-12-21" 142.259995 144.190002 141.970001 142.300003 3510200 140.462158
"2022-12-22" 141.5 141.710007 139.679993 141.350006 3846500 139.524414
"2022-12-23" 140.860001 143.270004 139.880005 143.149994 2464800 141.301163
"2022-12-27" 143 146.279999 142.399994 145.550003 3112500 143.670166
"2022-12-28" 145.309998 147.220001 144.850006 145.800003 2623200 143.916946
"2022-12-29" 146.970001 149.660004 146.880005 148.369995 2829000 146.453751
"2022-12-30" 147.229996 149.080002 146.800003 149.039993 2391100 147.115097
"2023-01-03" 149.979996 152.639999 149.580002 151.729996 3685200 149.770355
"2023-01-04" 148.259995 154.320007 147.679993 152.720001 4443300 150.747574
"2023-01-05" 152.210007 154.509995 150.289993 154.259995 3266000 152.26767
"2023-01-06" 157.649994 161.059998 156.880005 160.149994 4944200 158.081589
"2023-01-09" 159.880005 160.369995 156.339996 156.350006 3853800 154.330688
"2023-01-10" 157.419998 157.539993 154.839996 155.970001 2554900 153.955597
"2023-01-11" 157.149994 159 155.899994 158.970001 3146800 156.916855
"2023-01-12" 160 160.25 156.479996 159.75 3222600 157.686783
"2023-01-13" 159.320007 164.929993 159.130005 164.600006 5161200 162.474136
"2023-01-17" 164.490005 165.690002 162.070007 162.100006 3527900 160.006424
"2023-01-18" 163.410004 165.190002 160.630005 160.830002 2798100 158.752823
"2023-01-19" 159.5 160.610001 157.529999 159.100006 2881300 157.045166
"2023-01-20" 159.630005 162.75 158.5 162.210007 3122000 160.115005
"2023-01-23" 162.210007 165.490005 161.350006 164.630005 2371400 162.503754
"2023-01-24" 169.820007 169.820007 163.259995 163.550003 1902000 161.437698
"2023-01-25" 162.5 164.210007 160.639999 164.210007 2248200 162.089172
"2023-01-26" 165.699997 167.100006 164.479996 167.029999 2079100 164.872757
"2023-01-27" 168 170.320007 166.789993 168.509995 3850300 166.333618
"2023-01-30" 167 169.589996 165.740005 168.679993 3453500 166.501419
"2023-01-31" 168.119995 172.220001 168.119995 172.139999 3716000 169.916748
"2023-02-01" 172.110001 177.679993 169.910004 177.080002 4022200 174.792953
"2023-02-02" 177.710007 181.699997 176.899994 181.020004 4003800 178.682068
"2023-02-03" 177.270004 179.070007 175.199997 176.759995 2941600 174.477081
"2023-02-06" 174.690002 175.380005 171.720001 173.839996 2642700 171.594788
"2023-02-07" 173.550003 175.440002 171.940002 174.759995 2256700 172.502899
"2023-02-08" 173.520004 173.970001 171.509995 171.789993 2037000 169.571274
"2023-02-09" 172.699997 174.020004 170.559998 171.369995 1656100 169.156693
"2023-02-10" 170.320007 171.199997 168.789993 170.020004 1841400 167.824142
"2023-02-13" 170.990005 173.5 170.330002 173.320007 2432600 171.081512
"2023-02-14" 171.550003 172.979996 168.839996 171.169998 2418400 170.018707
"2023-02-15" 170.009995 176.289993 169.949997 176.020004 2954400 174.83609
"2023-02-16" 174.199997 177.289993 173.770004 174.539993 2318700 173.366028
"2023-02-17" 173.350006 173.520004 170.889999 173.220001 2678100 172.054916
"2023-02-21" 169.520004 170.990005 166.169998 166.220001 4133600 165.102005
"2023-02-22" 165.600006 169.300003 165.199997 165.720001 2941000 164.605362
"2023-02-23" 165.899994 165.899994 161.869995 165.5 2718500 164.386841
"2023-02-24" 164.080002 167.429993 163 166.960007 2888800 165.837036
"2023-02-27" 168.669998 169.869995 165.479996 166.809998 5245000 165.688034
"2023-02-28" 168.729996 172.669998 167.100006 168.5 10669300 167.366669
"2023-03-01" 168.160004 168.399994 160.800003 162.399994 5835700 161.307693
"2023-03-02" 161.210007 165.990005 160.949997 165.940002 2829200 164.823883
"2023-03-03" 166.149994 166.210007 164.320007 166 2318600 164.883484
"2023-03-06" 166.589996 166.759995 164.520004 165.199997 2220900 164.088852
"2023-03-07" 165.830002 166.619995 162.580002 162.820007 2410800 161.724869
"2023-03-08" 162.899994 163.729996 162.169998 163.509995 1752700 162.410217
"2023-03-09" 164.309998 164.699997 160.470001 160.639999 1872200 159.559525
"2023-03-10" 160.270004 161.869995 157.509995 158.179993 2754200 157.116074
"2023-03-13" 156.320007 160.729996 156.229996 157.919998 2342500 156.857819
"2023-03-14" 159.770004 160.320007 156.550003 158.369995 2574200 157.304794
"2023-03-15" 156.330002 159.860001 156.100006 159.130005 2633900 158.059692
"2023-03-16" 157.550003 163.240005 157.229996 163.050003 2510100 161.953323
"2023-03-17" 162.729996 163.460007 158.289993 159.360001 13175000 158.288147
"2023-03-20" 159.369995 163.369995 159.259995 163.240005 2875800 162.142044
"2023-03-21" 164.229996 164.770004 161.479996 162.710007 2497200 161.615616
"2023-03-22" 162.899994 163.110001 157.369995 157.470001 2909900 156.410858
"2023-03-23" 158.75 159.240005 154.449997 156.119995 2791700 155.069931
"2023-03-24" 154.720001 156.570007 152.679993 156.220001 2703700 155.169266
"2023-03-27" 157.339996 160.039993 156.479996 159.380005 3078700 158.308014
"2023-03-28" 159.050003 161.259995 158.100006 159.770004 2910600 158.695389
"2023-03-29" 160.889999 161 155.919998 158.110001 4219400 157.046555
"2023-03-30" 159.800003 161.410004 159.669998 160.270004 2237400 159.192017
"2023-03-31" 161.5 165.830002 160.949997 165.630005 3094100 164.515976
"2023-04-03" 166.399994 167.960007 165.330002 166.059998 2744400 164.943069
"2023-04-04" 165.710007 167.020004 164.949997 166.050003 2350500 164.933151
"2023-04-05" 165.800003 166.990005 164.059998 165.240005 2762100 164.128601
"2023-04-06" 162.570007 165.839996 160.679993 165.580002 2552900 164.466309
"2023-04-10" 165.080002 169.679993 164.589996 169 2724400 167.863297
"2023-04-11" 169.710007 171.240005 169.380005 169.580002 2155500 168.439407
"2023-04-12" 170.460007 170.770004 163.190002 163.509995 3900300 162.410217
"2023-04-13" 164.039993 164.940002 161.699997 163.270004 2464600 162.171844
"2023-04-14" 163 165.470001 159.889999 161 2370100 159.917114
"2023-04-17" 161.509995 163.080002 161.240005 162.699997 2566500 161.605667
"2023-04-18" 162.949997 163.029999 161.990005 162.399994 2195400 161.307693
"2023-04-19" 160.75 162.850006 160.210007 162.509995 2183700 161.416946
"2023-04-20" 160.919998 162.490005 159.779999 160.279999 2809900 159.20195
"2023-04-21" 161.320007 164.529999 160.940002 162.179993 2743600 161.089172
"2023-04-24" 162.309998 164.199997 162.309998 163.940002 2313100 162.837341
"2023-04-25" 163.949997 164.110001 157.330002 157.610001 2723300 156.549911
"2023-04-26" 156.949997 158.610001 154.789993 155.449997 3077400 154.404434
"2023-04-27" 156.229996 158.600006 155.130005 158.149994 3037900 157.086273
"2023-04-28" 158.649994 159.660004 155.949997 157.75 3432600 156.688965
"2023-05-01" 157.679993 158.75 156.339996 157.119995 1964500 156.063202
"2023-05-02" 156.550003 156.800003 153.570007 155.720001 2277400 154.672623
"2023-05-03" 155.320007 158.619995 154.339996 154.570007 2385700 153.530365
"2023-05-04" 154.179993 154.5 150.869995 152.529999 2653600 151.504074
"2023-05-05" 154.490005 157.770004 154.169998 156.300003 2186900 155.248718
"2023-05-08" 156.479996 157.789993 155.649994 156.5 1495200 155.447372
"2023-05-09" 155.699997 157.860001 155.419998 157.419998 1886000 156.361191
"2023-05-10" 158.179993 159.300003 155.020004 157.729996 2804800 156.669098
"2023-05-11" 157.380005 159.309998 156.539993 158.869995 2832000 157.801437
"2023-05-12" 157.800003 159.300003 156.029999 157.990005 3361600 156.927353
"2023-05-15" 157.970001 160.789993 157.399994 160.570007 4055200 159.490005
"2023-05-16" 157.380005 160.850006 154.699997 156.910004 5805900 156.910004
"2023-05-17" 155.800003 162.839996 155.119995 160.960007 8387700 160.960007
"2023-05-18" 160.869995 161.619995 153.25 154.179993 7881600 154.179993
"2023-05-19" 154.899994 155.270004 150.929993 152.279999 4454700 152.279999
"2023-05-22" 151 152.740005 149.770004 151.910004 3717000 151.910004
"2023-05-23" 150.330002 151.330002 146.940002 147.160004 4374100 147.160004
"2023-05-24" 145.800003 145.889999 142.130005 143.100006 6738300 143.100006
"2023-05-25" 142.179993 142.199997 138.649994 140.75 7409500 140.75
"2023-05-26" 140.309998 140.479996 137.210007 138.929993 8100400 138.929993
"2023-05-30" 138.220001 138.889999 133.580002 133.839996 10931900 133.839996
"2023-05-31" 134.240005 135.259995 130.630005 130.929993 20234400 130.929993
"2023-06-01" 128.600006 132.029999 126.75 131.160004 13678400 131.160004
"2023-06-02" 131.240005 133.279999 130.559998 133.220001 7589100 133.220001
"2023-06-05" 131.669998 132.509995 129.720001 130.600006 7702900 130.600006
"2023-06-06" 130.100006 132.960007 129.929993 132.699997 6065200 132.699997
"2023-06-07" 132.029999 132.309998 131.009995 131.75 5504400 131.75
"2023-06-08" 131.5 132.770004 130.220001 131.270004 6162000 131.270004
"2023-06-09" 129.5 130.600006 126.949997 126.989998 9386000 126.989998
"2023-06-12" 127.300003 127.389999 125.080002 126.480003 8248400 126.480003
"2023-06-13" 127.5 129.399994 126.739998 128.720001 6916300 128.720001
"2023-06-14" 129.199997 134.529999 127.93 133.229996 14968700 133.229996
"2023-06-15" 135.110001 138.080002 134.600006 137.839996 10063100 137.839996
"2023-06-16" 138.059998 138.059998 133.639999 133.809998 9895800 133.809998
"2023-06-20" 133.119995 133.289993 131.419998 132.720001 5355200 132.720001
"2023-06-21" 132.360001 133.979996 131.330002 133.220001 3845500 133.220001
"2023-06-22" 133.440002 133.759995 131.429993 132.389999 4620600 132.389999
"2023-06-23" 131.009995 132.410004 130.320007 131.830002 6973100 131.830002
"2023-06-26" 132.350006 135.460007 132.339996 134.5 4831100 134.5
"2023-06-27" 133.199997 134.839996 132.410004 132.509995 6047600 132.509995
"2023-06-28" 132.699997 133.380005 131.880005 132.470001 4601900 132.470001
"2023-06-29" 132.479996 134.059998 131.770004 132.910004 6055200 132.910004
"2023-06-30" 133.809998 133.850006 131.130005 131.899994 7312200 131.899994
"2023-07-03" 131.589996 135.320007 131.589996 134.860001 4134600 134.860001
"2023-07-05" 134.240005 134.490005 132.490005 132.550003 5186900 132.550003
"2023-07-06" 131.880005 132.970001 130.429993 130.839996 4882300 130.839996
"2023-07-07" 130.5 132.220001 129.860001 130.050003 4251100 130.050003
"2023-07-10" 130.279999 131.860001 130.279999 131.740005 3831300 131.740005
"2023-07-11" 132.039993 134.300003 131.369995 133.389999 4094900 133.389999
"2023-07-12" 134.850006 135.410004 132.839996 132.910004 3758300 132.910004
"2023-07-13" 133.369995 134.300003 132.690002 132.820007 3077400 132.820007
"2023-07-14" 132.089996 132.679993 130.660004 130.919998 4119500 130.919998
"2023-07-17" 130.800003 130.830002 128.550003 130.009995 4731500 130.009995
"2023-07-18" 130.350006 131.970001 129.039993 130.809998 3786400 130.809998
"2023-07-19" 131.5 132.929993 130.880005 132.699997 3229200 132.699997
